gender,height,weight,index
male,short[0.2880635477276248];medium[0.6323525785080119];tall[0.07958387376436318],light[0.06075346632519163];normal[0.6950714126773211];heavy[0.24417512099748714],4
male,short[0.5427324030065072];medium[0.29870344547393346];tall[0.1585641515195594],light[0.3049133205059182];normal[0.13444820788031822];heavy[0.5606384716137637],2
female,short[0.46319097170492274];medium[0.37880074867207736];tall[0.1580082796229999],light[0.2867593922579523];normal[0.42122911103381444];heavy[0.29201149670823323],4
female,short[0.033018199445915136];medium[0.8575228555533172];tall[0.10945894500076765],light[0.3779681943089925];normal[0.3582109701899303];heavy[0.26382083550107704],3
male,short[0.10139677605987915];medium[0.7187955309101263];tall[0.1798076930299945],light[0.25257845645866195];normal[0.4706323390568271];heavy[0.276789204484511],3
male,short[0.30117788922810845];medium[0.34835077068583];tall[0.35047134008606157],light[0.0017317717551888704];normal[0.46819739900456847];heavy[0.5300708292402428],3
male,short[0.24223252732069198];medium[0.4959833652293195];tall[0.26178410744998853],light[0.2782962429400211];normal[0.3517335205592726];heavy[0.3699702365007063],5
male,short[0.17044626873500487];medium[0.12481908596550297];tall[0.7047346452994921],light[0.16010674496532823];normal[0.14863920999198543];heavy[0.6912540450426864],5
male,short[0.7505341403620794];medium[0.24775706740295947];tall[0.0017087922349610571],light[0.02221570774714223];normal[0.6194682184097743];heavy[0.3583160738430835],3
female,short[0.43978237739773207];medium[0.30785125750281955];tall[0.2523663650994483],light[0.4392161712963682];normal[0.18941569164250055];heavy[0.3713681370611313],4
male,short[0.16527234630607676];medium[0.3497483844925505];tall[0.48497926920137274],light[0.5910621461302199];normal[0.26313165574918945];heavy[0.14580619812059062],2
female,short[0.14963525541655326];medium[0.4962465041862888];tall[0.354118240397158],light[0.43890594801809196];normal[0.3570589170158201];heavy[0.20403513496608797],4
female,short[0.32499656550126327];medium[0.62233783966498];tall[0.052665594833756685],light[0.5481532481867258];normal[0.02293137042641977];heavy[0.42891538138685426],3
male,short[0.5043104052607762];medium[0.17465680117498456];tall[0.32103279356423936],light[0.2601290582607359];normal[0.24077551602436037];heavy[0.4990954257149037],2
male,short[0.5120548096897404];medium[0.22323780620386274];tall[0.26470738410639677],light[0.14977835716788104];normal[0.7945015434026186];heavy[0.055720099429500604],2
female,short[0.6537751369408884];medium[0.30014579382248374];tall[0.04607906923662775],light[0.3106130455385552];normal[0.5916831550242839];heavy[0.09770379943716107],5
female,short[0.16671427777830236];medium[0.09554587435608312];tall[0.7377398478656145],light[0.6533837901816274];normal[0.12457836020880841];heavy[0.2220378496095642],5
male,short[0.41951930115491054];medium[0.23181545113367877];tall[0.34866524771141066],light[0.04816843247817588];normal[0.452410485660099];heavy[0.499421081861725],5
male,short[0.03450739794857889];medium[0.6655316504132085];tall[0.2999609516382126],light[0.01932366793391892];normal[0.9179846382341487];heavy[0.0626916938319325],5
male,short[0.11378929475449301];medium[0.689456327724946];tall[0.19675437752056105],light[0.5968222715837926];normal[0.30399476624737987];heavy[0.09918296216882735],5
male,short[0.32655743090564404];medium[0.5627495497371212];tall[0.11069301935723484],light[0.17216573427538712];normal[0.33518434451517704];heavy[0.49264992120943585],5
female,short[0.14130233806020795];medium[0.7897639135857486];tall[0.06893374835404341],light[0.7531604715758036];normal[0.22093240035637124];heavy[0.02590712806782511],5
female,short[0.47583844478607507];medium[0.2868462303884718];tall[0.23731532482545306],light[0.27916552455265226];normal[0.02073102018032672];heavy[0.700103455267021],4
male,short[0.12898834425818512];medium[0.362271756266501];tall[0.508739899475314],light[0.07016903742908263];normal[0.84246787304534];heavy[0.08736308952557731],5
female,short[0.23300419036472533];medium[0.0052729194453283775];tall[0.7617228901899463],light[0.6000746118192897];normal[0.08580526110113504];heavy[0.31412012707957526],2
female,short[0.15551565768641873];medium[0.49898822615202415];tall[0.3454961161615571],light[0.3973148307340464];normal[0.32669142453046474];heavy[0.275993744735489],3
male,short[0.05462450454733802];medium[0.38968387030447915];tall[0.5556916251481828],light[0.1794081827553188];normal[0.1426074322384722];heavy[0.6779843850062091],3
male,short[0.18712506269611365];medium[0.07338594058717911];tall[0.7394889967167074],light[0.040483892672377154];normal[0.7284842242650893];heavy[0.2310318830625335],1
female,short[0.08129001453247832];medium[0.5044896993127416];tall[0.41422028615478],light[0.001055264233445382];normal[0.8253646333869895];heavy[0.1735801023795651],5
male,short[0.4741392519060303];medium[0.09034386010156188];tall[0.4355168879924078],light[0.04957879425893509];normal[0.9423333383216175];heavy[0.00808786741944731],5
male,short[0.7192200293546515];medium[0.01546244680687608];tall[0.26531752383847235],light[0.11707028650280356];normal[0.8549646911954093];heavy[0.027965022301787316],5
male,short[0.20703902381668982];medium[0.6335241605877768];tall[0.15943681559553335],light[0.0441618353750484];normal[0.31593002879333604];heavy[0.6399081358316157],1
female,short[0.26296544502745006];medium[0.5274934034048983];tall[0.20954115156765166],light[0.7736029251409022];normal[0.057247975404345404];heavy[0.1691490994547522],1
female,short[0.011753488767332568];medium[0.04193909973222201];tall[0.9463074115004454],light[0.22008772138326083];normal[0.5636610521617436];heavy[0.21625122645499548],5
female,short[0.1522213939316234];medium[0.1622311681768336];tall[0.685547437891543],light[0.3203979759962883];normal[0.49026468946218227];heavy[0.18933733454152937],5
female,short[0.1973497982902523];medium[0.313329713004907];tall[0.4893204887048408],light[0.6741143252056419];normal[0.14823889499147827];heavy[0.17764677980287985],4
female,short[0.687452095467399];medium[0.15669853570062506];tall[0.15584936883197592],light[0.3720040220824495];normal[0.31818613896609627];heavy[0.3098098389514542],3
male,short[0.17519971431392597];medium[0.3582791668092112];tall[0.4665211188768629],light[0.3795206645277486];normal[0.16054325947129175];heavy[0.4599360760009596],4
female,short[0.7316175995058357];medium[0.06302836403016243];tall[0.20535403646400194],light[0.482831843819586];normal[0.38983966888356586];heavy[0.127328487296848],5
female,short[0.04618077275066994];medium[0.8660924287026549];tall[0.08772679854667513],light[0.1391333219799529];normal[0.5977516398735142];heavy[0.2631150381465329],2
female,short[0.2675489612661532];medium[0.4796826254205056];tall[0.25276841331334116],light[0.03636003245494813];normal[0.8470631528593554];heavy[0.11657681468569642],4
female,short[0.27614106467656435];medium[0.2873861545131364];tall[0.4364727808102993],light[0.2058203445171049];normal[0.6964886835437581];heavy[0.09769097193913694],5
male,short[0.3191725822581459];medium[0.06552423675190289];tall[0.6153031809899513],light[0.045901778443317845];normal[0.7597840767281688];heavy[0.1943141448285132],2
male,short[0.0229745258508702];medium[0.665271819059149];tall[0.3117536550899808],light[0.542737623035584];normal[0.3983442450723029];heavy[0.058918131892112875],5
female,short[0.024783692011886113];medium[0.9682793762402824];tall[0.006936931747831532],light[0.25830185707474757];normal[0.5492329798810085];heavy[0.19246516304424388],4
male,short[0.029393564146705884];medium[0.9378662625468014];tall[0.03274017330649257],light[0.23984222492400056];normal[0.5440002826408824];heavy[0.21615749243511692],2
female,short[0.1362862522194529];medium[0.5079062202097043];tall[0.3558075275708428],light[0.6121486337195069];normal[0.2790124567948618];heavy[0.10883890948563135],4
male,short[0.6045052823298358];medium[0.1970168174941771];tall[0.1984779001759871],light[0.30954896663110704];normal[0.3376991751324323];heavy[0.35275185823646066],4
male,short[0.47929850302309673];medium[0.519445157536279];tall[0.00125633944062417],light[0.0313432558427442];normal[0.5513409869823626];heavy[0.4173157571748931],3
male,short[0.18154015260040274];medium[0.7610658882025602];tall[0.057393959197037034],light[0.4467766221132624];normal[0.3472773465062947];heavy[0.20594603138044276],5
female,short[0.2957112838941684];medium[0.12150536961430701];tall[0.5827833464915246],light[0.2025433488470527];normal[0.1283322588086811];heavy[0.6691243923442662],5
female,short[0.4967462280821238];medium[0.0388989174892407];tall[0.4643548544286356],light[0.20128618958561578];normal[0.4901177536791216];heavy[0.3085960567352625],1
male,short[0.31189819655855977];medium[0.31859967558795615];tall[0.3695021278534842],light[0.12294993561809758];normal[0.18409711302001908];heavy[0.6929529513618834],5
male,short[0.2714457654076326];medium[0.6817272411046277];tall[0.04682699348773979],light[0.3435992604477961];normal[0.565515707513306];heavy[0.09088503203889776],4
male,short[0.6221554931536468];medium[0.14646550545795753];tall[0.23137900138839548],light[0.0657632822019894];normal[0.2389316551735108];heavy[0.6953050626244998],4
female,short[0.09878177390411924];medium[0.6964239428150022];tall[0.2047942832808786],light[0.3731208977021457];normal[0.4835819489255889];heavy[0.14329715337226523],3
male,short[0.25759214651995976];medium[0.24221102591179988];tall[0.5001968275682404],light[0.06235436662966341];normal[0.08188294885545037];heavy[0.8557626845148862],4
male,short[0.5382434736033026];medium[0.09366652293509581];tall[0.3680900034616017],light[0.057643824140916754];normal[0.07479459245288747];heavy[0.8675615834061957],5
female,short[0.21734201463215397];medium[0.7780131881071882];tall[0.004644797260657849],light[0.630199846777871];normal[0.16856351217067178];heavy[0.20123664105145722],3
male,short[0.18672097177127178];medium[0.2500346782074698];tall[0.5632443500212584],light[0.08239438702568558];normal[0.340218818673739];heavy[0.5773867943005754],5
female,short[0.3358590706383178];medium[0.5158824826623288];tall[0.14825844669935345],light[0.21082209798387633];normal[0.012812709444819591];heavy[0.776365192571304],0
female,short[0.17405435148455448];medium[0.2801393984454248];tall[0.5458062500700207],light[0.2686737154303058];normal[0.40129268249079275];heavy[0.33003360207890137],5
male,short[0.3599560113551321];medium[0.2919494135483469];tall[0.348094575096521],light[0.15978799299712632];normal[0.1041034420625517];heavy[0.736108564940322],0
male,short[0.05869653721171612];medium[0.9256455879336514];tall[0.01565787485463263],light[0.6204501615207566];normal[0.18636857997410897];heavy[0.1931812585051344],2
male,short[0.012559942955803474];medium[0.14600628763418078];tall[0.8414337694100157],light[0.4280226819792681];normal[0.25477368813387063];heavy[0.3172036298868613],5
female,short[0.5907702114816131];medium[0.01140880544890894];tall[0.3978209830694778],light[0.8060067041417185];normal[0.12570516238361418];heavy[0.06828813347466732],5
female,short[0.7407197233097136];medium[0.25399317623707307];tall[0.005287100453213407],light[0.15810915400227732];normal[0.2733202879556017];heavy[0.5685705580421209],4
female,short[0.09167043099323938];medium[0.8303991794058396];tall[0.07793038960092091],light[0.17097924161008443];normal[0.6918688602728275];heavy[0.1371518981170882],2
female,short[0.09312995334641036];medium[0.3991447657658944];tall[0.5077252808876953],light[0.7095817974137185];normal[0.2863103647812471];heavy[0.00410783780503433],4
female,short[0.20180509106052066];medium[0.24001514785801167];tall[0.5581797610814675],light[0.17226527204357145];normal[0.8195055670067041];heavy[0.008229160949724411],4
female,short[0.3376328953463081];medium[0.60154144633468];tall[0.060825658319012044],light[0.5984255828493164];normal[0.09298592414793393];heavy[0.30858849300274976],2
male,short[0.3057545281849373];medium[0.5828538248685821];tall[0.11139164694648057],light[0.05894853637124433];normal[0.1794283116855635];heavy[0.7616231519431921],4
male,short[0.8331303139910659];medium[0.1480132176814988];tall[0.01885646832743537],light[0.26079500528201105];normal[0.19955643042614304];heavy[0.5396485642918459],5
male,short[0.3475478449941667];medium[0.5076817135912776];tall[0.14477044141455567],light[0.36688867645503476];normal[0.012849431056244566];heavy[0.6202618924887207],2
female,short[0.13687007202459403];medium[0.4530127007268933];tall[0.4101172272485128],light[0.5691026964397968];normal[0.42417445037616497];heavy[0.0067228531840381085],3
female,short[0.0096053622785029];medium[0.2519530403065865];tall[0.7384415974149107],light[0.12618754495073917];normal[0.7279333536257125];heavy[0.14587910142354835],4
male,short[0.010437097677951764];medium[0.7104711166058193];tall[0.27909178571622895],light[0.027985873407760053];normal[0.22731480053149863];heavy[0.7446993260607414],4
female,short[0.03819999624420637];medium[0.40827996896052343];tall[0.5535200347952701],light[0.4373757602578617];normal[0.015102874116385428];heavy[0.5475213656257529],4
female,short[0.14999341444925332];medium[0.765525849568149];tall[0.08448073598259777],light[0.23784526681737617];normal[0.3758545209995665];heavy[0.38630021218305727],4
male,short[0.827160703755737];medium[0.16794974497134305];tall[0.00488955127291979],light[0.30049666415682147];normal[0.38498433688571804];heavy[0.3145189989574605],0
male,short[0.9184173596448504];medium[0.07372175896747342];tall[0.007860881387676119],light[0.8055410817067756];normal[0.01121356652672668];heavy[0.18324535176649767],3
female,short[0.5587677052471821];medium[0.41924728267322947];tall[0.021985012079588355],light[0.06413289447668112];normal[0.4367477873326944];heavy[0.49911931819062444],5
female,short[0.5456415453914238];medium[0.21459393826436282];tall[0.23976451634421325],light[0.6207546817616134];normal[0.3617352974776699];heavy[0.017510020760716578],3
male,short[0.1055161213261838];medium[0.5140715199381161];tall[0.3804123587357],light[0.11275263674385679];normal[0.7400671049770653];heavy[0.14718025827907769],4
male,short[0.07486518276795584];medium[0.9184970537108088];tall[0.006637763521235448],light[0.08790631125515648];normal[0.13917392529899256];heavy[0.7729197634458511],5
male,short[0.5657676421465091];medium[0.028258343965307343];tall[0.40597401388818344],light[0.26555197644120776];normal[0.6163608496326036];heavy[0.11808717392618856],0
female,short[0.41387984720729765];medium[0.5616407416888325];tall[0.024479411103869857],light[0.5050518391452414];normal[0.40547224125450143];heavy[0.08947591960025712],5
male,short[0.22767862181513843];medium[0.3779581451328839];tall[0.3943632330519776],light[0.5117448733267046];normal[0.21796162036994837];heavy[0.2702935063033471],5
female,short[0.5325531079472227];medium[0.2646594881965075];tall[0.2027874038562699],light[0.26200482546862014];normal[0.41425706962438885];heavy[0.323738104906991],5
female,short[0.04920242670287796];medium[0.4193457813379233];tall[0.5314517919591987],light[0.1519544418627724];normal[0.07817207083461651];heavy[0.7698734873026111],5
female,short[0.11948294903297749];medium[0.3234850143865347];tall[0.5570320365804878],light[0.6383842923471822];normal[0.18784671650321588];heavy[0.17376899114960181],5
female,short[0.13637259316980765];medium[0.40392066646993346];tall[0.45970674036025894],light[0.21842063475878506];normal[0.6788705388836739];heavy[0.10270882635754121],3
female,short[0.7699022062506279];medium[0.19742923563433198];tall[0.03266855811504038],light[0.14602101425031697];normal[0.6748299079772231];heavy[0.17914907777246009],3
male,short[0.5598648039710398];medium[0.008766224884830682];tall[0.4313689711441294],light[0.3633961264414454];normal[0.07224852880009415];heavy[0.5643553447584605],2
male,short[0.14483040040281006];medium[0.06185251495291516];tall[0.7933170846442748],light[0.00019101819997948284];normal[0.1526666537927478];heavy[0.8471423280072727],4
female,short[0.8280079408684327];medium[0.03588302663724936];tall[0.13610903249431783],light[0.2939506399652178];normal[0.49163497564111713];heavy[0.2144143843936651],5
male,short[0.14602979116458964];medium[0.06409748893112407];tall[0.7898727199042863],light[0.10888510293118393];normal[0.33426340555840367];heavy[0.5568514915104124],4
male,short[0.3403148117645554];medium[0.29063932763239836];tall[0.3690458606030463],light[0.034196210880530827];normal[0.8165418244782268];heavy[0.14926196464124247],5
male,short[0.46076549796985783];medium[0.21734696909488777];tall[0.3218875329352544],light[0.8428355186874832];normal[0.02466845677287242];heavy[0.13249602453964449],1
female,short[0.7241505777742527];medium[0.005784351076698316];tall[0.27006507114904893],light[0.23175489951213024];normal[0.1238741667632352];heavy[0.6443709337246345],0
male,short[0.20771266064808205];medium[0.5333692883523419];tall[0.25891805099957604],light[0.013505307152542154];normal[0.16846836252426867];heavy[0.8180263303231892],4
male,short[0.004368366293071135];medium[0.9434075533335573];tall[0.05222408037337156],light[0.052249280053059066];normal[0.813994863639851];heavy[0.13375585630708986],5
male,short[0.34712193024874555];medium[0.19599944746334516];tall[0.45687862228790915],light[0.4859420209000476];normal[0.3362957916644008];heavy[0.17776218743555144],5
female,short[0.7252747251094485];medium[0.11863102479336678];tall[0.15609425009718483],light[0.6534489402117298];normal[0.18710797338869825];heavy[0.15944308639957186],4
female,short[0.06725105031444222];medium[0.1651288013210548];tall[0.767620148364503],light[0.09300435083546196];normal[0.05147776910352083];heavy[0.8555178800610174],4
male,short[0.16852698138773756];medium[0.23286605786621858];tall[0.5986069607460439],light[0.6941430577020021];normal[0.17847797266909965];heavy[0.12737896962889814],4
male,short[0.20771030681887878];medium[0.3773119411834961];tall[0.41497775199762515],light[0.44808367009316874];normal[0.09940226084273311];heavy[0.452514069064098],5
male,short[0.0692685808223702];medium[0.23838195355585032];tall[0.6923494656217796],light[0.04233735697107212];normal[0.7968080964034226];heavy[0.16085454662550502],5
female,short[0.9006229870343236];medium[0.041773420513175244];tall[0.05760359245250104],light[0.7362501072019262];normal[0.1410371088333573];heavy[0.12271278396471658],4
male,short[0.31508576301234026];medium[0.18339135404437562];tall[0.5015228829432842],light[0.7372819686061063];normal[0.0329971643813127];heavy[0.22972086701258113],3
female,short[0.0612669464580787];medium[0.37419692721965087];tall[0.5645361263222703],light[0.15261560062719984];normal[0.1844184829153728];heavy[0.6629659164574275],4
female,short[0.11365624748682869];medium[0.29615463587809226];tall[0.5901891166350789],light[0.2709199918988007];normal[0.5443535924003763];heavy[0.18472641570082313],5
male,short[0.4577371205384932];medium[0.48798615033704856];tall[0.05427672912445836],light[0.03672738520410862];normal[0.5793041604048211];heavy[0.3839684543910703],4
female,short[0.24427160609807583];medium[0.16611503224429008];tall[0.5896133616576342],light[0.10700559647825625];normal[0.4126524254034579];heavy[0.48034197811828583],2
female,short[0.1985402151342836];medium[0.5532442834696505];tall[0.24821550139606588],light[0.4692949164819051];normal[0.06919432638741523];heavy[0.4615107571306797],4
male,short[0.7525558002174343];medium[0.2439712908454583];tall[0.003472908937107606],light[0.013453172551187777];normal[0.151248326610649];heavy[0.8352985008381631],3
female,short[0.32756852743619363];medium[0.6367954381690805];tall[0.03563603439472573],light[0.33333392438032816];normal[0.3512896082115901];heavy[0.31537646740808184],2
female,short[0.2882350646582782];medium[0.00707777641722877];tall[0.704687158924493],light[0.24934978167126284];normal[0.3990040376571051];heavy[0.35164618067163184],5
male,short[0.7224646099401874];medium[0.25089649552726756];tall[0.026638894532544977],light[0.3538214460629372];normal[0.4668102488745678];heavy[0.17936830506249507],5
female,short[0.3942633681208655];medium[0.44478030918778144];tall[0.16095632269135313],light[0.4367720815145219];normal[0.49163174289933065];heavy[0.07159617558614736],5
female,short[0.652214481387411];medium[0.012261600864337207];tall[0.3355239177482517],light[0.6241938527134739];normal[0.36547429297137723];heavy[0.010331854315148836],4
male,short[0.08418693237529988];medium[0.5139452901029232];tall[0.4018677775217768],light[0.27540146149259015];normal[0.3315243082918066];heavy[0.3930742302156032],4
male,short[0.49893221242972735];medium[0.32681766521079153];tall[0.174250122359481],light[0.6839157120354451];normal[0.13071859870342453];heavy[0.1853656892611305],4
female,short[0.7290465290098167];medium[0.18395738347684104];tall[0.08699608751334227],light[0.33481043061221005];normal[0.21492224724623768];heavy[0.45026732214155224],5
female,short[0.10272592173431223];medium[0.45737946130774215];tall[0.4398946169579456],light[0.43537561392213836];normal[0.062463001138471475];heavy[0.50216138493939],5
male,short[0.5544019953502204];medium[0.374928350458452];tall[0.07066965419132751],light[0.020551910472096233];normal[0.6142346685569473];heavy[0.3652134209709565],4
male,short[0.06164169149858854];medium[0.38212471734549114];tall[0.5562335911559203],light[0.5258369850204209];normal[0.13649138791163654];heavy[0.3376716270679425],4
female,short[0.41088973661954903];medium[0.2623383895144389];tall[0.32677187386601203],light[0.14429679203035756];normal[0.2109320427908095];heavy[0.6447711651788329],4
male,short[0.03692809901290973];medium[0.6438261292805002];tall[0.31924577170659],light[0.2580491972064827];normal[0.5148608474139007];heavy[0.2270899553796165],5
male,short[0.05096437775768592];medium[0.56616020103607];tall[0.3828754212062441],light[0.40736004272778736];normal[0.3702701337744263];heavy[0.22236982349778642],2
female,short[0.4549093888112054];medium[0.535974357419133];tall[0.009116253769661718],light[0.3074814436461404];normal[0.13417037924352143];heavy[0.5583481771103382],5
female,short[0.9241985254697815];medium[0.008726948466664415];tall[0.06707452606355395],light[0.13134764654121794];normal[0.15561230564553688];heavy[0.7130400478132453],2
female,short[0.7068826106010465];medium[0.18723417697002445];tall[0.10588321242892912],light[0.5987773865039488];normal[0.3360288751893797];heavy[0.06519373830667148],5
female,short[0.6658489545704227];medium[0.20658365470147994];tall[0.12756739072809717],light[0.157196336273945];normal[0.3173085865118987];heavy[0.5254950772141562],4
female,short[0.4713695029299644];medium[0.06748823306594307];tall[0.4611422640040925],light[0.5461071237245386];normal[0.14132724009258768];heavy[0.3125656361828736],5
female,short[0.23129716162553893];medium[0.3130840331282901];tall[0.45561880524617093],light[0.8349771445517898];normal[0.14826109078395602];heavy[0.01676176466425405],5
female,short[0.6115223212594542];medium[0.09784572601517431];tall[0.2906319527253714],light[0.1119115223518971];normal[0.8553752016973828];heavy[0.03271327595072009],5
male,short[0.6308994897230479];medium[0.16332854408422082];tall[0.20577196619273136],light[0.4092302228504908];normal[0.14869601715143943];heavy[0.44207375999806986],3
male,short[0.44563992999983826];medium[0.14206006001505037];tall[0.41230000998511135],light[0.26632551961189144];normal[0.7167113493580191];heavy[0.01696313103008966],5
male,short[0.2918334342197075];medium[0.5642883726454729];tall[0.14387819313481945],light[0.03921335181752285];normal[0.04454715049690739];heavy[0.9162394976855698],5
female,short[0.8712557608402591];medium[0.10602013187718753];tall[0.022724107282553443],light[0.4504238205596881];normal[0.47113079773980104];heavy[0.07844538170051077],2
female,short[0.2937576495138082];medium[0.28261495286067106];tall[0.4236273976255207],light[0.5133401595050155];normal[0.0777356508570125];heavy[0.40892418963797206],4
male,short[0.19098075502783488];medium[0.4826336278592815];tall[0.32638561711288366],light[0.46692335358582143];normal[0.3546979246891964];heavy[0.17837872172498206],5
male,short[0.18523388426000656];medium[0.8108634318968595];tall[0.0039026838431339655],light[0.3697921454089714];normal[0.2641289895295748];heavy[0.36607886506145393],5
male,short[0.3592353390574044];medium[0.4285448773587462];tall[0.2122197835838495],light[0.5383554948398569];normal[0.45570372172057433];heavy[0.005940783439568988],5
male,short[0.05131848437619611];medium[0.7618451155721673];tall[0.18683640005163674],light[0.3270122458839699];normal[0.2665415460231696];heavy[0.4064462080928605],4
male,short[0.8269640502671299];medium[0.025681832075120828];tall[0.14735411765774914],light[0.3042145624704576];normal[0.20731210470673286];heavy[0.4884733328228096],3
female,short[0.5322308086501819];medium[0.05766798255425973];tall[0.4101012087955584],light[0.1887051185155896];normal[0.7186437816466719];heavy[0.09265109983773853],5
male,short[0.13100023250631815];medium[0.2618916018544359];tall[0.607108165639246],light[0.7976080888008134];normal[0.013700129699986574];heavy[0.1886917814992001],3
female,short[0.00931129603566365];medium[0.7367722141606388];tall[0.2539164898036976],light[0.08296023278933157];normal[0.3736502013398994];heavy[0.543389565870769],3
female,short[0.4220851917796756];medium[0.125448173095982];tall[0.45246663512434243],light[0.2522049179890295];normal[0.5179272932336365];heavy[0.229867788777334],0
male,short[0.5588822485886603];medium[0.3921511193806368];tall[0.04896663203070277],light[0.0055008311156941395];normal[0.9197687938111877];heavy[0.07473037507311797],3
female,short[0.37771025601502556];medium[0.4267680766395395];tall[0.1955216673454349],light[0.3096113271283069];normal[0.05370512040120492];heavy[0.6366835524704882],3
female,short[0.1786171003351492];medium[0.5243327939202694];tall[0.2970501057445814],light[0.23811480608973];normal[0.011321301376937652];heavy[0.7505638925333323],5
female,short[0.11233849402099795];medium[0.4588330544443052];tall[0.42882845153469684],light[0.3253579272482136];normal[0.6382847747588896];heavy[0.036357297992896824],5
female,short[0.03479000419410614];medium[0.33036045936956204];tall[0.6348495364363319],light[0.5921910739736407];normal[0.21095661349484723];heavy[0.196852312531512],4
female,short[0.08948366257443917];medium[0.25999058464973973];tall[0.6505257527758211],light[0.4467834761960801];normal[0.2107270242583056];heavy[0.3424894995456142],3
male,short[0.815290871168889];medium[0.14373852202258847];tall[0.040970606808522554],light[0.15444694899282088];normal[0.21220031884535187];heavy[0.6333527321618273],5
female,short[0.4008051073612935];medium[0.10468922471138886];tall[0.4945056679273177],light[0.09365716996541791];normal[0.5782954864710793];heavy[0.3280473435635028],3
male,short[0.30768436562582935];medium[0.11942389699223165];tall[0.5728917373819389],light[0.030071987704948205];normal[0.8889457121047566];heavy[0.08098230019029524],4
male,short[0.26013079563587604];medium[0.03617053559802871];tall[0.7036986687660953],light[0.04957472052230679];normal[0.21163012205460952];heavy[0.7387951574230838],2
female,short[0.3371894787517212];medium[0.09520798526649384];tall[0.5676025359817849],light[0.6398880630726449];normal[0.09229604722495255];heavy[0.2678158897024026],2
male,short[0.3044232449581829];medium[0.43956560674228995];tall[0.25601114829952715],light[0.08282493739103094];normal[0.7717392694713103];heavy[0.1454357931376588],3
female,short[0.32876409494133546];medium[0.4035641385734464];tall[0.2676717664852182],light[0.021862049815925207];normal[0.9229999917238472];heavy[0.055137958460227655],5
female,short[0.3969046882526834];medium[0.218614224868415];tall[0.3844810868789017],light[0.2913182313489026];normal[0.25085240133367087];heavy[0.45782936731742657],4
male,short[0.2623941184017969];medium[0.5781394095072869];tall[0.1594664720909161],light[0.10946223287280504];normal[0.11865198068094657];heavy[0.7718857864462483],2
