gender,height,weight,index
male,short[0.2537833295305591];medium[0.5444747767101036];tall[0.20174189375933738],light[0.4918551547488697];normal[0.0292387725760511];heavy[0.47890607267507923],4
female,short[0.2365874680496268];medium[0.7530829622493823];tall[0.010329569700990873],light[0.38828226954773104];normal[0.34013226836483046];heavy[0.2715854620874385],5
female,short[0.3992765658635027];medium[0.21787612233516035];tall[0.38284731180133696],light[0.03992890089755979];normal[0.6623639257892554];heavy[0.2977071733131848],3
female,short[0.3236999094161692];medium[0.2631432089982522];tall[0.4131568815855786],light[0.18232621873640392];normal[0.4333765036109222];heavy[0.3842972776526738],2
male,short[0.2174917119452835];medium[0.42846515126030166];tall[0.35404313679441496],light[0.8799825546964185];normal[0.012702835620216714];heavy[0.10731460968336468],4
male,short[0.2577586589192155];medium[0.5957868837381451];tall[0.14645445734263934],light[0.02508887484251847];normal[0.1890812654739237];heavy[0.7858298596835578],5
male,short[0.431193244708957];medium[0.14477192826664806];tall[0.424034827024395],light[0.0293625337917161];normal[0.8239290890909402];heavy[0.1467083771173437],5
female,short[0.05694388014338491];medium[0.3416228136682548];tall[0.6014333061883603],light[0.07191769557794067];normal[0.8589307395537011];heavy[0.06915156486835809],4
male,short[0.14995604736583945];medium[0.5245432632268963];tall[0.32550068940726434],light[0.5252623337944111];normal[0.06668559458880867];heavy[0.4080520716167802],4
female,short[0.07433383570046653];medium[0.20314540090129996];tall[0.7225207633982335],light[0.1992758598654611];normal[0.28762088328297714];heavy[0.5131032568515618],4
female,short[0.6875237725526189];medium[0.26732626240289115];tall[0.045149965044490016],light[0.26345481958329825];normal[0.6678516639015344];heavy[0.06869351651516747],4
female,short[0.3043244248610826];medium[0.29721569548478294];tall[0.39845987965413465],light[0.2922918077467302];normal[0.07180591453337447];heavy[0.6359022777198953],3
female,short[0.5921236920955059];medium[0.09649214539704011];tall[0.31138416250745404],light[0.002862016213417054];normal[0.20276653722860777];heavy[0.7943714465579751],5
male,short[0.7419552949558834];medium[0.09371164417298636];tall[0.1643330608711301],light[0.5422634183944742];normal[0.1917584668214241];heavy[0.26597811478410166],3
female,short[0.2979682288422419];medium[0.32551805489587043];tall[0.3765137162618875],light[0.32878990986509204];normal[0.008071616358517669];heavy[0.6631384737763903],3
male,short[0.37597338273890596];medium[0.3458446603848747];tall[0.2781819568762193],light[0.6977473422198703];normal[0.19472694517853997];heavy[0.10752571260158962],4
male,short[0.05722124896660142];medium[0.1928225193134046];tall[0.7499562317199939],light[0.6397603907836892];normal[0.2814100617438544];heavy[0.07882954747245635],4
male,short[0.18450742493730798];medium[0.3410263557193493];tall[0.47446621934334265],light[0.05090424720050711];normal[0.7277210692668786];heavy[0.22137468353261436],2
female,short[0.165902709247367];medium[0.09020163401057753];tall[0.7438956567420555],light[0.4239081088394064];normal[0.3954729449868642];heavy[0.1806189461737293],3
male,short[0.028523591586690704];medium[0.8452459273108399];tall[0.12623048110246937],light[0.13971600032866152];normal[0.21088988112563284];heavy[0.6493941185457057],3
female,short[0.23159665029496668];medium[0.6526305729231435];tall[0.11577277678188982],light[0.06928873881460083];normal[0.09059755091543904];heavy[0.8401137102699601],5
female,short[0.5563977599575679];medium[0.23117256294710214];tall[0.21242967709532992],light[0.8217085883185553];normal[0.05082909497470957];heavy[0.12746231670673516],3
female,short[0.4796966733244217];medium[0.03708233792025759];tall[0.4832209887553207],light[0.7279634028083336];normal[0.05406787560018754];heavy[0.21796872159147893],5
male,short[0.49976160481266735];medium[0.19923854373892894];tall[0.3009998514484038],light[0.07192256102192923];normal[0.2643324778813342];heavy[0.6637449610967365],4
male,short[0.6719767766721676];medium[0.311345952634003];tall[0.0166772706938294],light[0.31142609293760953];normal[0.32242953687673365];heavy[0.36614437018565676],5
male,short[0.013125216195280006];medium[0.656567135368021];tall[0.330307648436699],light[0.08191324884489354];normal[0.09044911823798316];heavy[0.8276376329171233],5
male,short[0.16556418712579632];medium[0.5565151874151194];tall[0.27792062545908436],light[0.39379584440161197];normal[0.1874323362245158];heavy[0.41877181937387237],4
female,short[0.5561331373510354];medium[0.3501731137538458];tall[0.09369374889511878],light[0.4845337927565351];normal[0.040982852711488736];heavy[0.47448335453197615],5
male,short[0.20330719454060006];medium[0.5238082970582297];tall[0.2728845084011702],light[0.30544422815974875];normal[0.46559924381499446];heavy[0.22895652802525687],5
male,short[0.9384567847084347];medium[0.02612307412995442];tall[0.03542014116161078],light[0.5196416977992965];normal[0.2240616046212074];heavy[0.2562966975794961],5
male,short[0.6184997604540104];medium[0.3141021133856523];tall[0.06739812616033714],light[0.09668789631188149];normal[0.726804214086776];heavy[0.1765078896013424],4
female,short[0.14608928905152935];medium[0.07655827862079954];tall[0.7773524323276712],light[0.41102188949728974];normal[0.20092690471439245];heavy[0.3880512057883178],4
female,short[0.41066035172467674];medium[0.4066317495401526];tall[0.1827078987351707],light[0.5095713647244529];normal[0.17413499766511917];heavy[0.31629363761042795],5
male,short[0.8015517067200916];medium[0.19216932856370525];tall[0.006278964716203207],light[0.4001784510021397];normal[0.42531030932127845];heavy[0.17451123967658194],5
male,short[0.3764285533601441];medium[0.1837887270378904];tall[0.43978271960196563],light[0.14462691349621207];normal[0.15988325555572339];heavy[0.6954898309480646],1
male,short[0.25798229804206063];medium[0.4154562174049482];tall[0.3265614845529912],light[0.7733515027268135];normal[0.0587998347261493];heavy[0.16784866254703706],3
female,short[0.30091453170964844];medium[0.5132525810245718];tall[0.1858328872657797],light[0.11808189320788663];normal[0.5123991434816819];heavy[0.36951896331043155],4
male,short[0.4129260663710802];medium[0.5792324345647181];tall[0.007841499064201563],light[0.12295385301671863];normal[0.8138496216063298];heavy[0.06319652537695158],4
male,short[0.004257865845119551];medium[0.8865396803984211];tall[0.10920245375645941],light[0.24328965916771994];normal[0.09101523094527215];heavy[0.6656951098870079],5
female,short[0.11809909471997279];medium[0.5662898086543362];tall[0.3156110966256909],light[0.47970699494935326];normal[0.12418044495408054];heavy[0.3961125600965662],4
male,short[0.5120480726288211];medium[0.2584581132250767];tall[0.22949381414610223],light[0.7895608985495954];normal[0.08523475942244774];heavy[0.12520434202795686],5
female,short[0.15449164293371245];medium[0.12230651760115949];tall[0.723201839465128],light[0.30038219190838256];normal[0.38216536484162295];heavy[0.3174524432499946],4
male,short[0.1595826687339525];medium[0.6812809604747124];tall[0.15913637079133494],light[0.6104499829308881];normal[0.32921392695651436];heavy[0.06033609011259753],3
female,short[0.39576852801980117];medium[0.4083832125555851];tall[0.1958482594246137],light[0.3318371415669605];normal[0.6329984187148104];heavy[0.03516443971822913],4
female,short[0.300893838559961];medium[0.42936187062728104];tall[0.269744290812758],light[0.08753088558238303];normal[0.2181457182871742];heavy[0.6943233961304429],4
male,short[0.6504074643052398];medium[0.053171972780910445];tall[0.2964205629138497],light[0.04593962936554001];normal[0.5465365814681696];heavy[0.4075237891662905],5
female,short[0.1606947088099329];medium[0.08126520950841293];tall[0.7580400816816542],light[0.6184180397555148];normal[0.35563480270575354];heavy[0.025947157538731523],5
female,short[0.291276157699129];medium[0.39552903153382485];tall[0.3131948107670461],light[0.033728267136403894];normal[0.863438205330134];heavy[0.10283352753346202],5
female,short[0.09686695302461663];medium[0.0582733034564372];tall[0.8448597435189461],light[0.004912606608926521];normal[0.0018788838887827386];heavy[0.9932085095022907],0
female,short[0.49111993903684437];medium[0.0047897802818503855];tall[0.5040902806813055],light[0.002004366130265623];normal[0.04101137092348597];heavy[0.9569842629462484],5
female,short[0.2192007903291479];medium[0.32290779343944576];tall[0.4578914162314064],light[0.2576170853441549];normal[0.13162096302018456];heavy[0.6107619516356605],5
female,short[0.37547363093996605];medium[0.5759668634719444];tall[0.04855950558808964],light[0.5253857559863417];normal[0.10328117100881005];heavy[0.3713330730048483],5
female,short[0.15415160857947027];medium[0.27703260044090094];tall[0.568815790979629],light[0.6949073541664574];normal[0.1185974233199157];heavy[0.18649522251362677],5
male,short[0.23977204820952633];medium[0.22908394781123637];tall[0.5311440039792373],light[0.2682437422811992];normal[0.5490425121600747];heavy[0.18271374555872594],5
female,short[0.047191715101908394];medium[0.7146562512681645];tall[0.2381520336299272],light[0.1892153608671873];normal[0.2016125977465654];heavy[0.6091720413862474],2
male,short[0.08650074114011075];medium[0.1555691998815494];tall[0.7579300589783399],light[0.4158870986516275];normal[0.4051692037500689];heavy[0.17894369759830378],5
female,short[0.19718049502423912];medium[0.5365132286434706];tall[0.26630627633229015],light[0.046649730082648076];normal[0.6949143081283181];heavy[0.2584359617890339],4
male,short[0.7161188933808678];medium[0.19209548304165888];tall[0.0917856235774735],light[0.34626503113539814];normal[0.32736578094409463];heavy[0.32636918792050734],5
male,short[0.7312361228982557];medium[0.16758139636163608];tall[0.10118248074010827],light[0.7521529469759413];normal[0.1503896363140979];heavy[0.09745741670996108],0
female,short[0.24571623795174719];medium[0.31036074556884374];tall[0.4439230164794092],light[0.48139442738753574];normal[0.2894485467509251];heavy[0.22915702586153927],5
male,short[0.4538351807436843];medium[0.5356073388609685];tall[0.010557480395347376],light[0.07021511523872055];normal[0.1621104856567689];heavy[0.7676743991045106],3
male,short[0.026977268786577396];medium[0.9505038307303537];tall[0.022518900483069006],light[0.3876377139931199];normal[0.5047871926104561];heavy[0.10757509339642392],4
female,short[0.5241357826798378];medium[0.4190627356366515];tall[0.05680148168351067],light[0.8022006927712511];normal[0.01823578376441816];heavy[0.17956352346433066],5
male,short[0.22114369528086764];medium[0.1598770895279701];tall[0.6189792151911622],light[0.735391461323856];normal[0.13395517752184963];heavy[0.13065336115429452],5
female,short[0.4205853403721173];medium[0.17092460915645072];tall[0.4084900504714321],light[0.10549222132021695];normal[0.1324229492499404];heavy[0.7620848294298427],4
female,short[0.3097351410626737];medium[0.17816327046438094];tall[0.5121015884729454],light[0.569353580644623];normal[0.36436142677334];heavy[0.06628499258203713],2
female,short[0.025345223877398182];medium[0.015152850060229065];tall[0.9595019260623728],light[0.09511564358589125];normal[0.4567268712191458];heavy[0.4481574851949629],3
female,short[0.765583472482889];medium[0.19621845241737487];tall[0.038198075099736016],light[0.14208195855942532];normal[0.8373150506242093];heavy[0.020602990816365484],3
male,short[0.1307597427938044];medium[0.7043381827690784];tall[0.1649020744371172],light[0.8474808947753867];normal[0.052259870922793265];heavy[0.10025923430182013],4
male,short[0.4142064126039205];medium[0.3717976107233699];tall[0.21399597667270961],light[0.5600134388534694];normal[0.13158313681615652];heavy[0.30840342433037393],3
male,short[0.15820566640599928];medium[0.663057239969887];tall[0.17873709362411383],light[0.5957935096378295];normal[0.25411356310677624];heavy[0.15009292725539436],5
male,short[0.5682897927555036];medium[0.2653120679155072];tall[0.16639813932898914],light[0.010413741584710838];normal[0.0949326540758157];heavy[0.8946536043394734],5
female,short[0.07804643950327331];medium[0.3248762459423501];tall[0.5970773145543767],light[0.43349984178792333];normal[0.5148461896575883];heavy[0.051653968554488235],2
female,short[0.6591080575745386];medium[0.2572044797474248];tall[0.08368746267803655],light[0.3731057173796253];normal[0.195699601855587];heavy[0.4311946807647878],5
male,short[0.2844893703468481];medium[0.4772879126044118];tall[0.2382227170487401],light[0.19829007792531889];normal[0.1706086376054746];heavy[0.6311012844692065],3
male,short[0.040188964100991924];medium[0.507469505417213];tall[0.45234153048179515],light[0.7627973033688397];normal[0.004797679960708361];heavy[0.23240501667045182],2
male,short[0.5185290194211954];medium[0.012154033430537607];tall[0.4693169471482668],light[0.11863110951023835];normal[0.2577516041441037];heavy[0.6236172863456579],1
female,short[0.1704481137232146];medium[0.24293159684881915];tall[0.5866202894279663],light[0.25719660648931963];normal[0.6570634531686148];heavy[0.08573994034206567],5
female,short[0.12862283065609748];medium[0.17780821388945955];tall[0.6935689554544429],light[0.38267535286925847];normal[0.025574479777036585];heavy[0.5917501673537049],0
male,short[0.4218239679074108];medium[0.46497742715297274];tall[0.1131986049396164],light[0.5124410881435978];normal[0.31926916481799317];heavy[0.16828974703840915],5
male,short[0.17440509936966864];medium[0.09952361027931386];tall[0.7260712903510176],light[0.32766265201102224];normal[0.542280813865115];heavy[0.1300565341238628],3
female,short[0.6196968074430073];medium[0.3222872408993303];tall[0.05801595165766227],light[0.8251718309271826];normal[0.06310071194382925];heavy[0.11172745712898814],5
female,short[0.5043873329124111];medium[0.046846026037246476];tall[0.44876664105034236],light[0.34972529287861875];normal[0.4163045309099469];heavy[0.23397017621143434],3
male,short[0.33744646371320136];medium[0.16686761677966552];tall[0.4956859195071331],light[0.2558251251876563];normal[0.46524951771331824];heavy[0.2789253570990254],4
male,short[0.724908492960605];medium[0.1570226102492462];tall[0.11806889679014894],light[0.5672252143466483];normal[0.024443731830592483];heavy[0.40833105382275925],3
male,short[0.022466440905314983];medium[0.29783492610177364];tall[0.6796986329929114],light[0.009190702265923525];normal[0.25056346636887844];heavy[0.7402458313651982],5
male,short[0.034153593943936036];medium[0.13365840903616966];tall[0.8321879970198943],light[0.010228143352748366];normal[0.5654067249914747];heavy[0.424365131655777],5
female,short[0.08558611345276709];medium[0.8912251904118617];tall[0.023188696135371206],light[0.39383867362882596];normal[0.24150322865808058];heavy[0.36465809771309343],5
male,short[0.05120112307865933];medium[0.5234752848626272];tall[0.42532359205871334],light[0.41089512380743953];normal[0.23071171835580345];heavy[0.35839315783675696],5
female,short[0.6793593595091725];medium[0.15986937423411685];tall[0.16077126625671073],light[0.06699192898164574];normal[0.86953091269519];heavy[0.06347715832316425],2
female,short[0.33930286917448144];medium[0.4854452870225529];tall[0.17525184380296568],light[0.7641904826939262];normal[0.032085124857412065];heavy[0.20372439244866172],4
female,short[0.7030518032800848];medium[0.06372356971946193];tall[0.23322462700045327],light[0.4405649356810523];normal[0.15065499373137495];heavy[0.40878007058757276],5
female,short[0.39739019102746015];medium[0.45674603039289];tall[0.14586377857965],light[0.2583759407782333];normal[0.5485748716782134];heavy[0.19304918754355338],5
female,short[0.4667273529033633];medium[0.47207203886055504];tall[0.06120060823608167],light[0.5067345296921556];normal[0.48920519724545874];heavy[0.004060273062385501],4
male,short[0.07950743230183405];medium[0.21574100318617645];tall[0.7047515645119895],light[0.46512391831169286];normal[0.11227819390639975];heavy[0.42259788778190727],5
male,short[0.29430332840874907];medium[0.657404332148505];tall[0.04829233944274578],light[0.23586968599167088];normal[0.28388960828114024];heavy[0.4802407057271888],5
male,short[0.7948039534828706];medium[0.048724440247186376];tall[0.15647160626994294],light[0.42112867240308516];normal[0.07710403104611797];heavy[0.5017672965507969],5
female,short[0.3047723391599231];medium[0.39578504522884533];tall[0.2994426156112315],light[0.11920694567518775];normal[0.024919665928819335];heavy[0.8558733883959928],2
male,short[0.56763638050078];medium[0.16612024376936677];tall[0.2662433757298534],light[0.2666265318791922];normal[0.4686735457113545];heavy[0.2646999224094533],4
male,short[0.46150465554407266];medium[0.4387517717883722];tall[0.09974357266755488],light[0.533843783022722];normal[0.265494898226547];heavy[0.20066131875073118],5
male,short[0.6410498756702457];medium[0.030793038323439884];tall[0.32815708600631455],light[0.7328702617391956];normal[0.13784478782444187];heavy[0.12928495043636248],5
male,short[0.18368436713359348];medium[0.08487062979053303];tall[0.7314450030758735],light[0.13846609208361182];normal[0.7153570960628146];heavy[0.1461768118535736],5
male,short[0.3876430231291896];medium[0.2943540813474354];tall[0.3180028955233751],light[0.16412230962913738];normal[0.14310005693622868];heavy[0.6927776334346338],5
male,short[0.18120803279208333];medium[0.6972445529852379];tall[0.12154741422267867],light[0.4856474404500665];normal[0.2140766011554251];heavy[0.3002759583945084],1
male,short[0.663370726726181];medium[0.21384701004324508];tall[0.12278226323057397],light[0.3139911989758105];normal[0.4334193969436843];heavy[0.2525894040805052],5
male,short[0.4511753803156009];medium[0.23172031792328301];tall[0.3171043017611159],light[0.6660647606946366];normal[0.29886568334468727];heavy[0.035069555960676034],5
female,short[0.6665911125238377];medium[0.043139321342757844];tall[0.29026956613340443],light[0.5788888094948631];normal[0.1953644782759363];heavy[0.2257467122292006],4
female,short[0.2548133492285];medium[0.7411499418829482];tall[0.004036708888551609],light[0.03200609607211125];normal[0.25586252784865654];heavy[0.7121313760792322],0
male,short[0.1285994146378223];medium[0.7651778962857524];tall[0.10622268907642529],light[0.3947205818919745];normal[0.5988850752689997];heavy[0.006394342839025625],3
female,short[0.20047184366238127];medium[0.1719235505133795];tall[0.6276046058242393],light[0.9644975772958854];normal[0.0032274215471721317];heavy[0.03227500115694264],3
female,short[0.9109703855433133];medium[0.07699841217705782];tall[0.012031202279628889],light[0.3343480248467024];normal[0.10140421514271399];heavy[0.5642477600105837],4
male,short[0.32146880854712956];medium[0.4322154317787596];tall[0.24631575967411085],light[0.24498986121971036];normal[0.07681177347722976];heavy[0.67819836530306],2
male,short[0.09542812257666587];medium[0.5429065881738223];tall[0.36166528924951186],light[0.04938635753171735];normal[0.07225050947865391];heavy[0.8783631329896288],3
male,short[0.3492947738522851];medium[0.35896043535786076];tall[0.2917447907898541],light[0.05183654990688318];normal[0.512689028609875];heavy[0.43547442148324195],1
male,short[0.11038393263365853];medium[0.5073310081253807];tall[0.38228505924096085],light[0.1325935537023041];normal[0.39203519840431444];heavy[0.4753712478933815],1
female,short[0.49116516523185016];medium[0.11713737276799427];tall[0.3916974620001554],light[0.1416867520990921];normal[0.6364885737669741];heavy[0.2218246741339338],5
female,short[0.4226045515317468];medium[0.48359764973604946];tall[0.09379779873220363],light[0.300242002806728];normal[0.5487096900393743];heavy[0.1510483071538978],5
male,short[0.24790086870224265];medium[0.6126317402480376];tall[0.13946739104971978],light[0.6585673122261034];normal[0.012014407022502473];heavy[0.3294182807513941],4
female,short[0.33326535334859253];medium[0.4007059672722576];tall[0.26602867937915],light[0.38053015326556056];normal[0.3497925625780663];heavy[0.269677284156373],4
male,short[0.19484138391472425];medium[0.23964440493004702];tall[0.5655142111552287],light[0.6818958150966057];normal[0.06203666477391213];heavy[0.25606752012948214],4
male,short[0.13403121332625478];medium[0.3633707804658383];tall[0.5025980062079068],light[0.3266423388163024];normal[0.521042027262765];heavy[0.15231563392093272],4
male,short[0.2051794791460907];medium[0.777626346110743];tall[0.017194174743166327],light[0.28579397842145143];normal[0.16723084196225815];heavy[0.5469751796162905],5
female,short[0.030672880536318912];medium[0.30244565840778287];tall[0.6668814610558982],light[0.7520665291440907];normal[0.2195493946538589];heavy[0.02838407620205043],2
male,short[0.0824349331243094];medium[0.6616962043462215];tall[0.2558688625294693],light[0.28241895792272004];normal[0.5474296765962476];heavy[0.17015136548103232],5
male,short[0.7643385836980537];medium[0.14228573550266943];tall[0.09337568079927695],light[0.6006050346239352];normal[0.14894723562107273];heavy[0.2504477297549923],4
male,short[0.12992916238552968];medium[0.21223969675321494];tall[0.6578311408612553],light[0.2812866776056564];normal[0.6572799673561674];heavy[0.06143335503817616],3
female,short[0.8338492954303616];medium[0.07494398126269707];tall[0.09120672330694148],light[0.6960905335758296];normal[0.04573734173431068];heavy[0.2581721246898596],3
female,short[0.23444631196233082];medium[0.5248505706575051];tall[0.24070311738016412],light[0.0156795674970918];normal[0.5497951638457813];heavy[0.4345252686571268],4
female,short[0.5830746910105052];medium[0.3429402579086528];tall[0.07398505108084202],light[0.16846386810423705];normal[0.23962881074768777];heavy[0.5919073211480752],5
male,short[0.1276508229758444];medium[0.6214244980291037];tall[0.25092467899505194],light[0.10176830575266656];normal[0.7012872382197117];heavy[0.1969444560276219],5
female,short[0.0822939469268003];medium[0.41906698263180603];tall[0.4986390704413937],light[0.019229247126427648];normal[0.16168598234354578];heavy[0.8190847705300266],2
female,short[0.5072256981584985];medium[0.3824909592933038];tall[0.11028334254819758],light[0.7121010000461584];normal[0.2094194353641368];heavy[0.07847956458970495],4
female,short[0.48187727258544955];medium[0.4957723424843137];tall[0.022350384930236625],light[0.16363363337593811];normal[0.2658703079226437];heavy[0.5704960587014182],3
male,short[0.9216531692826211];medium[0.06197636775320171];tall[0.0163704629641773],light[0.15029605105741264];normal[0.23497365808165893];heavy[0.6147302908609283],4
female,short[0.28277110056655264];medium[0.042284781505524116];tall[0.6749441179279233],light[0.19837491926695716];normal[0.6772724147715254];heavy[0.12435266596151728],5
male,short[0.29543370759994114];medium[0.2511739816152438];tall[0.4533923107848151],light[0.27190758287230854];normal[0.646021826039037];heavy[0.08207059108865451],4
male,short[0.08329627694356802];medium[0.4373294369767684];tall[0.4793742860796634],light[0.24984997683188492];normal[0.0028945591559280575];heavy[0.747255464012187],2
male,short[0.20616753087919895];medium[0.30916015383197004];tall[0.484672315288831],light[0.40558750145037353];normal[0.5821984974011266];heavy[0.012214001148499794],4
female,short[0.18216443254543113];medium[0.5960410278364322];tall[0.22179453961813658],light[0.002738571962072209];normal[0.926802241751758];heavy[0.0704591862861698],5
male,short[0.7587000447122856];medium[0.194504718344919];tall[0.04679523694279528],light[0.9186151127418654];normal[0.005356398207197638];heavy[0.07602848905093705],4
male,short[0.18187619570261404];medium[0.13846567751904917];tall[0.6796581267783368],light[0.007372394371158552];normal[0.8881936635856684];heavy[0.10443394204317294],5
male,short[0.18861233459154875];medium[0.3666390092159699];tall[0.44474865619248133],light[0.04383033256725011];normal[0.22384217705092466];heavy[0.7323274903818253],5
male,short[0.36844899025594047];medium[0.44891602732590397];tall[0.18263498241815557],light[0.1145265372572304];normal[0.0860742360670913];heavy[0.7993992266756782],1
male,short[0.806119058021797];medium[0.036016451746746024];tall[0.15786449023145704],light[0.29723924814207797];normal[0.44155312098395155];heavy[0.2612076308739705],5
male,short[0.4169453498401545];medium[0.4577312036128272];tall[0.1253234465470182],light[0.08692073148708111];normal[0.26340291552616063];heavy[0.6496763529867582],5
female,short[0.30260113124792887];medium[0.6946708517941322];tall[0.00272801695793884],light[0.23240402750019673];normal[0.018053351700768543];heavy[0.7495426207990347],5
male,short[0.05452021064035545];medium[0.5888435168139765];tall[0.3566362725456681],light[0.23042857956337282];normal[0.5910097072255786];heavy[0.17856171321104874],5
female,short[0.20672239367282583];medium[0.626583573203869];tall[0.16669403312330522],light[0.42447288349409784];normal[0.5453910510323224];heavy[0.030136065473579617],2
female,short[0.20217768342034695];medium[0.10967011017625768];tall[0.6881522064033954],light[0.23374899811498026];normal[0.39244644568890946];heavy[0.3738045561961103],2
female,short[0.13158696037330722];medium[0.4682333928293661];tall[0.4001796467973267],light[0.6079543535319365];normal[0.3174049384426537];heavy[0.07464070802540983],5
male,short[0.002459237010772799];medium[0.27757523059510414];tall[0.7199655323941232],light[0.7950555998406783];normal[0.017945044482837045];heavy[0.18699935567648476],3
male,short[0.3836483743950458];medium[0.2893692736883755];tall[0.32698235191657854],light[0.34341051189428523];normal[0.2339499923037388];heavy[0.4226394958019759],5
male,short[0.23955745314800028];medium[0.7549657396078736];tall[0.0054768072441261206],light[0.14348931083083558];normal[0.4503942613071394];heavy[0.40611642786202495],4
male,short[0.25697586803448697];medium[0.18584092546326247];tall[0.5571832065022505],light[0.24322591795048862];normal[0.32646680252362653];heavy[0.4303072795258848],5
female,short[0.4280177999477556];medium[0.13016356296684595];tall[0.4418186370853986],light[0.17308799212425216];normal[0.08102133253766523];heavy[0.7458906753380825],4
female,short[0.48601978938199214];medium[0.47426054512335725];tall[0.039719665494650655],light[0.004930374905697996];normal[0.6333193839132267];heavy[0.3617502411810753],4
male,short[0.3228317022718971];medium[0.6623168254999532];tall[0.014851472228149695],light[0.3135044597248654];normal[0.45854559106692133];heavy[0.22794994920821327],5
male,short[0.7294017551324945];medium[0.03636338268899791];tall[0.23423486217850775],light[0.3089056161035618];normal[0.5918108545182671];heavy[0.0992835293781711],5
female,short[0.9013800103302811];medium[0.006766201259758567];tall[0.09185378840996034],light[0.038532210890922555];normal[0.7240708603306806];heavy[0.2373969287783968],4
female,short[0.3457704989765329];medium[0.5384880951628414];tall[0.11574140586062587],light[0.45658674496878543];normal[0.5155964922343783];heavy[0.02781676279683631],2
female,short[0.4846446367142593];medium[0.41619068511238705];tall[0.09916467817335352],light[0.25686890470112256];normal[0.25373111924301933];heavy[0.4893999760558581],2
female,short[0.2733008522543957];medium[0.3661924374290044];tall[0.3605067103165997],light[0.07407805864833367];normal[0.11255482002638911];heavy[0.8133671213252773],4
female,short[0.19450995560601972];medium[0.5260266935112738];tall[0.27946335088270646],light[0.09738065813679403];normal[0.6711901902314172];heavy[0.23142915163178865],3
female,short[0.7590261311163994];medium[0.05832854650774045];tall[0.1826453223758602],light[0.346867622113141];normal[0.2893599050489637];heavy[0.36377247283789527],3
female,short[0.036050259382098646];medium[0.6929325601449503];tall[0.271017180472951],light[0.48989861532034323];normal[0.24601790782417263];heavy[0.26408347685548406],5
male,short[0.34332503571097855];medium[0.3144016591449108];tall[0.34227330514411075],light[0.662184267470043];normal[0.06308231242215302];heavy[0.2747334201078041],4
male,short[0.7496000826478895];medium[0.005343614191650969];tall[0.24505630316045957],light[0.07881765644997539];normal[0.7726452573229685];heavy[0.14853708622705594],2
