gender,height,weight,index
female,short[0.027891058565468575];medium[0.8054692609889698];tall[0.16663968044556166],light[0.14741346300027167];normal[0.7318501087641125];heavy[0.1207364282356159],2
female,short[0.40695703025285573];medium[0.09011332672023474];tall[0.5029296430269095],light[0.11961487777989706];normal[0.17840332551090748];heavy[0.7019817967091955],2
male,short[0.21383839472861127];medium[0.26983971750303326];tall[0.5163218877683555],light[0.7960815548149314];normal[0.10701689942259872];heavy[0.09690154576246998],2
female,short[0.0014135700709350186];medium[0.6836268570923469];tall[0.31495957283671794],light[0.19554406815831904];normal[0.0691981043947261];heavy[0.7352578274469549],5
female,short[0.31347597214957146];medium[0.24130666069951698];tall[0.44521736715091165],light[0.01893705894099974];normal[0.307643608418359];heavy[0.6734193326406412],5
female,short[0.3694075193199809];medium[0.12505938675885503];tall[0.505533093921164],light[0.28540482271355205];normal[0.46254671224303384];heavy[0.25204846504341416],4
female,short[0.3138283466296861];medium[0.0037940535550835697];tall[0.6823775998152304],light[0.6683980342080743];normal[0.315854294571294];heavy[0.01574767122063165],5
female,short[0.6408216454986246];medium[0.13244462232858595];tall[0.22673373217278936],light[0.3321560208286906];normal[0.32716795806130006];heavy[0.3406760211100094],3
female,short[0.5157013083294562];medium[0.3458720157927168];tall[0.13842667587782712],light[0.22491782900707605];normal[0.12992772240072722];heavy[0.6451544485921967],4
female,short[0.06852071597564877];medium[0.049779091065561644];tall[0.8817001929587895],light[0.8302622512574547];normal[0.16783500843588334];heavy[0.001902740306662009],4
male,short[0.2250347441281832];medium[0.3585455053011749];tall[0.4164197505706418],light[0.26973015727813066];normal[0.6137537251989097];heavy[0.11651611752295957],3
male,short[0.29677537860694464];medium[0.10218777721095293];tall[0.6010368441821025],light[0.1675698072656929];normal[0.2301313041426481];heavy[0.602298888591659],4
female,short[0.019879986534080837];medium[0.781663509258361];tall[0.19845650420755806],light[0.1910582626727426];normal[0.21897463762781444];heavy[0.5899670996994429],4
female,short[0.2936361642335056];medium[0.020948978165162117];tall[0.6854148576013323],light[0.49228363360874067];normal[0.04037952009633797];heavy[0.4673368462949213],2
male,short[0.08368273948621321];medium[0.0497377352129837];tall[0.8665795253008032],light[0.641024778612004];normal[0.22042044131810196];heavy[0.1385547800698941],2
male,short[0.3008431344933281];medium[0.027339414265828907];tall[0.6718174512408431],light[0.1608663241207106];normal[0.08035767476512255];heavy[0.7587760011141669],5
female,short[0.5073656241250669];medium[0.26023539395597145];tall[0.2323989819189616],light[0.43918404686413964];normal[0.06566408326962067];heavy[0.4951518698662397],2
male,short[0.19265531321714832];medium[0.4946909799052785];tall[0.31265370687757305],light[0.08367203466044922];normal[0.3221180493999828];heavy[0.5942099159395681],2
male,short[0.35367180082034405];medium[0.24856411064047232];tall[0.39776408853918355],light[0.05063319470023839];normal[0.6530889294098834];heavy[0.29627787588987814],2
female,short[0.6612708311481788];medium[0.32959118863033715];tall[0.009137980221484217],light[0.027867341292553652];normal[0.7391012422764691];heavy[0.2330314164309772],2
male,short[0.29620629854062197];medium[0.44440861991343317];tall[0.2593850815459448],light[0.16192672119573215];normal[0.727224432747502];heavy[0.11084884605676587],5
male,short[0.12443284269858783];medium[0.3424102436742488];tall[0.5331569136271633],light[0.14407978972724642];normal[0.04088039702852917];heavy[0.8150398132442245],0
male,short[0.24383265340102003];medium[0.1645572516328618];tall[0.5916100949661182],light[0.6070679772750821];normal[0.3914443991546941];heavy[0.0014876235702238332],3
female,short[0.3407513562465542];medium[0.3229132203144155];tall[0.33633542343903033],light[0.3094034487808139];normal[0.10538064057133659];heavy[0.5852159106478495],4
female,short[0.7753829303855838];medium[0.038296872480665434];tall[0.18632019713375067],light[0.3252164458547345];normal[0.2588898222056528];heavy[0.41589373193961265],5
female,short[0.32961482681834897];medium[0.5732944324792975];tall[0.09709074070235363],light[0.02714681248511535];normal[0.05225397847612948];heavy[0.9205992090387551],1
female,short[0.13317878031603692];medium[0.2450853380719001];tall[0.621735881612063],light[0.1288272367941952];normal[0.13617575154211037];heavy[0.7349970116636946],4
female,short[0.26255770212683993];medium[0.2174508936636041];tall[0.5199914042095559],light[0.32099429041227223];normal[0.6008287862409932];heavy[0.07817692334673479],1
male,short[0.4882698262338026];medium[0.3207230957734784];tall[0.19100707799271896],light[0.7206284227963486];normal[0.04849991222672811];heavy[0.2308716649769233],4
female,short[0.4535478472191121];medium[0.28430170903120294];tall[0.2621504437496848],light[0.4946189377966796];normal[0.3765413702365809];heavy[0.12883969196673953],5
female,short[0.21994953749246812];medium[0.09339385879977685];tall[0.686656603707755],light[0.23958435741416217];normal[0.017994330440039785];heavy[0.742421312145798],4
female,short[0.42999685488325723];medium[0.2236478639158438];tall[0.346355281200899],light[0.8407371861406886];normal[0.07647041810487182];heavy[0.08279239575443961],5
male,short[0.17488856687357143];medium[0.5789393049354286];tall[0.24617212819099993],light[0.06228085256455814];normal[0.6771353015139571];heavy[0.2605838459214848],5
female,short[0.1490763620221955];medium[0.5970887757940389];tall[0.2538348621837655],light[0.2619682109460349];normal[0.10191086993839797];heavy[0.6361209191155671],3
female,short[0.0130070773508535];medium[0.8075037235283057];tall[0.1794891991208409],light[0.5687835433589277];normal[0.4196131831617467];heavy[0.01160327347932578],4
male,short[0.13991279000294635];medium[0.49974667261468114];tall[0.3603405373823726],light[0.16682872022192083];normal[0.3050203153743807];heavy[0.5281509644036987],5
female,short[0.310499003447069];medium[0.6535391806249511];tall[0.03596181592798003],light[0.2193086264665958];normal[0.6226463623718915];heavy[0.15804501116151262],4
male,short[0.1597410828142271];medium[0.6664747877778756];tall[0.17378412940789736],light[0.18979563241336847];normal[0.21787942957923406];heavy[0.5923249380073974],3
female,short[0.5076431366845117];medium[0.04226204017858883];tall[0.4500948231368995],light[0.21524935828309574];normal[0.4909341135645054];heavy[0.29381652815239884],5
male,short[0.4731530928654536];medium[0.4083586335012366];tall[0.11848827363330984],light[0.21078973224967126];normal[0.024321782922973597];heavy[0.764888484827355],1
female,short[0.445386266672006];medium[0.2132028582498039];tall[0.34141087507819],light[0.563340287998443];normal[0.16814496978598634];heavy[0.2685147422155706],2
male,short[0.06638813783057748];medium[0.778326702617845];tall[0.15528515955157762],light[0.5221441570042491];normal[0.38692424140652487];heavy[0.09093160158922599],4
female,short[0.18605118570978188];medium[0.14557306167599637];tall[0.6683757526142218],light[0.011677003621439355];normal[0.9632702863154805];heavy[0.025052710063080113],5
male,short[0.21179475494608266];medium[0.3092385066203252];tall[0.4789667384335922],light[0.15876742902372765];normal[0.7417544476080028];heavy[0.0994781233682696],5
male,short[0.23154477933265627];medium[0.09872862414367022];tall[0.6697265965236735],light[0.047278319223372146];normal[0.7589655807181632];heavy[0.19375610005846464],5
female,short[0.831067478704499];medium[0.12036987308125766];tall[0.048562648214243165],light[0.02284387973738592];normal[0.9626892653532358];heavy[0.01446685490937831],5
male,short[0.47550730384329626];medium[0.5081111301798247];tall[0.01638156597687903],light[0.3109101636981215];normal[0.005349062934237378];heavy[0.683740773367641],3
male,short[0.008378403301129891];medium[0.05711051892279692];tall[0.9345110777760732],light[0.09963153929388831];normal[0.6875145799060816];heavy[0.21285388080003023],5
male,short[0.687440638680133];medium[0.06394969099661615];tall[0.2486096703232508],light[0.11337106515015609];normal[0.8396466216676256];heavy[0.04698231318221824],1
male,short[0.20874465107457318];medium[0.504705749951611];tall[0.28654959897381577],light[0.40119722166361993];normal[0.013054006375593901];heavy[0.5857487719607861],4
male,short[0.628414904325364];medium[0.2524148334171942];tall[0.1191702622574418],light[0.04953454546260199];normal[0.27474531772123156];heavy[0.6757201368161665],5
female,short[0.010921418985567513];medium[0.6086224035904185];tall[0.38045617742401405],light[0.34492631409682356];normal[0.17931215369251804];heavy[0.4757615322106585],5
female,short[0.504807648752058];medium[0.4468201627948349];tall[0.0483721884531073],light[0.030584417368971027];normal[0.8270686138747932];heavy[0.1423469687562356],2
male,short[0.20489028380128133];medium[0.7854899792925562];tall[0.009619736906162444],light[0.06948529559079084];normal[0.06383749718727101];heavy[0.8666772072219381],5
female,short[0.32912886989260526];medium[0.5986848071227395];tall[0.07218632298465537],light[0.10008012053766537];normal[0.5021377263570906];heavy[0.397782153105244],4
female,short[0.5867173784045263];medium[0.3543605430181406];tall[0.05892207857733319],light[0.5615886400460278];normal[0.001564286060278001];heavy[0.43684707389369426],3
female,short[0.8060302922015014];medium[0.06913459162544872];tall[0.1248351161730499],light[0.8154936299489584];normal[0.16551094464729732];heavy[0.018995425403744284],2
female,short[0.17123971590123854];medium[0.24645421938112372];tall[0.5823060647176377],light[0.32403026526782824];normal[0.4027720281036385];heavy[0.2731977066285332],2
female,short[0.26169662244618075];medium[0.029786299180259358];tall[0.7085170783735598],light[0.7922352976176555];normal[0.18383377813169754];heavy[0.02393092425064678],2
female,short[0.1300653979437656];medium[0.8367635926388924];tall[0.03317100941734192],light[0.19452886945285222];normal[0.30740352848819763];heavy[0.49806760205895007],2
female,short[0.7420070984601594];medium[0.23486212365434853];tall[0.023130777885492074],light[0.46945895480460476];normal[0.07942598775199618];heavy[0.45111505744339914],3
female,short[0.47062793767074823];medium[0.11844483745590666];tall[0.41092722487334515],light[0.41061458247664173];normal[0.1080647595299638];heavy[0.48132065799339435],5
female,short[0.1685474255718839];medium[0.425533362349587];tall[0.405919212078529],light[0.24906775634638015];normal[0.29832807327531086];heavy[0.45260417037830913],3
male,short[0.17707874878983992];medium[0.05933514633662432];tall[0.763586104873536],light[0.217138642994714];normal[0.1365115269789724];heavy[0.6463498300263135],3
male,short[0.8298415919525698];medium[0.14484983543777244];tall[0.02530857260965766],light[0.09887600783166671];normal[0.3997013566592323];heavy[0.5014226355091009],5
female,short[0.5244966782049538];medium[0.4569262222966271];tall[0.018577099498419233],light[0.7016068372781016];normal[0.17674684855029452];heavy[0.12164631417160389],3
male,short[0.26952291215752494];medium[0.1950695178003674];tall[0.5354075700421077],light[0.1892008239897746];normal[0.18042432391780405];heavy[0.6303748520924213],5
female,short[0.08209623477887375];medium[0.4688431486293879];tall[0.4490606165917384],light[0.10164569003235864];normal[0.6642989087203736];heavy[0.23405540124726787],3
male,short[0.254008297396642];medium[0.0562228421056994];tall[0.6897688604976586],light[0.04512353038621347];normal[0.7272540697825706];heavy[0.22762239983121588],4
male,short[0.059210259800523544];medium[0.05277785392290162];tall[0.8880118862765748],light[0.5097853955430143];normal[0.4106959745387964];heavy[0.07951862991818924],2
male,short[0.373529800925888];medium[0.31065163562043546];tall[0.31581856345367654],light[0.09147957788080843];normal[0.7301179272942416];heavy[0.17840249482494996],4
male,short[0.0929069830200909];medium[0.519005838037454];tall[0.38808717894245515],light[0.6349862041336711];normal[0.299358278322202];heavy[0.0656555175441269],4
male,short[0.04599306534426263];medium[0.19402037192419833];tall[0.7599865627315391],light[0.37765778211070195];normal[0.3464464622212399];heavy[0.27589575566805813],5
male,short[0.3068680065497715];medium[0.4628192426030343];tall[0.23031275084719416],light[0.21877883072071483];normal[0.6643496834223614];heavy[0.11687148585692372],2
male,short[0.04298948446103235];medium[0.7485424717865167];tall[0.20846804375245104],light[0.029872644820274755];normal[0.18391079885672965];heavy[0.7862165563229956],5
female,short[0.17060775202047535];medium[0.6280347719536327];tall[0.201357476025892],light[0.7025636162019345];normal[0.23106069475575347];heavy[0.06637568904231203],5
female,short[0.4429101227576856];medium[0.5291304992035315];tall[0.027959378038783008],light[0.09882447908183578];normal[0.482711798624429];heavy[0.41846372229373535],5
male,short[0.3501318675226488];medium[0.2609855626614184];tall[0.38888256981593283],light[0.7403640508335443];normal[0.1283553450185089];heavy[0.13128060414794684],1
female,short[0.479544858467943];medium[0.31015991030112056];tall[0.2102952312309364],light[0.19746367576554177];normal[0.6532940796650941];heavy[0.14924224456936402],4
male,short[0.034615862773505854];medium[0.9596404213934946];tall[0.005743715832999627],light[0.6119284498300602];normal[0.08308232423015753];heavy[0.3049892259397823],5
female,short[0.1730795078123123];medium[0.1521455641289883];tall[0.6747749280586993],light[0.07024161221467977];normal[0.5429221251665184];heavy[0.38683626261880183],5
female,short[0.2453086022669846];medium[0.0074844265423783165];tall[0.7472069711906371],light[0.1436158315244149];normal[0.8527305320618198];heavy[0.0036536364137653207],5
female,short[0.7484435533766792];medium[0.16248211844716792];tall[0.08907432817615274],light[0.11085797257148962];normal[0.04670086936257534];heavy[0.842441158065935],4
female,short[0.34787486084074093];medium[0.5007167160546426];tall[0.1514084231046165],light[0.029868000611949132];normal[0.753110040168598];heavy[0.2170219592194528],5
female,short[0.7161271331742081];medium[0.03136214522984445];tall[0.2525107215959474],light[0.028658124810503918];normal[0.4758247843011262];heavy[0.49551709088837],2
male,short[0.4128192382579053];medium[0.5650924492885099];tall[0.022088312453584735],light[0.12391517846819262];normal[0.8752271196622069];heavy[0.0008577018696006077],5
female,short[0.6647143990798496];medium[0.1429610959636601];tall[0.1923245049564902],light[0.6723826586126228];normal[0.06598949018548521];heavy[0.2616278512018919],2
female,short[0.3268007534936717];medium[0.4838850980856438];tall[0.1893141484206844],light[0.012885983218850008];normal[0.6521768227282508];heavy[0.3349371940528992],1
male,short[0.2871658456592118];medium[0.44666847631483175];tall[0.26616567802595636],light[0.3115766209990504];normal[0.38785888867283763];heavy[0.300564490328112],5
female,short[0.034712201874680625];medium[0.8214295249932303];tall[0.14385827313208907],light[0.04518908835923042];normal[0.8468480251929973];heavy[0.10796288644777219],5
female,short[0.7755083650658163];medium[0.023026328434925872];tall[0.20146530649925778],light[0.5443493897412967];normal[0.3211800828253106];heavy[0.1344705274333927],4
male,short[0.05358971803119848];medium[0.5621434519609688];tall[0.3842668300078327],light[0.10996693095875922];normal[0.6907545318928803];heavy[0.19927853714836052],1
female,short[0.37781354705059556];medium[0.37719623777907546];tall[0.2449902151703289],light[0.203713773800924];normal[0.18667830801535515];heavy[0.6096079181837208],1
male,short[0.6978355739978055];medium[0.0048589798453697085];tall[0.2973054461568248],light[0.49041203619826046];normal[0.3681834117041325];heavy[0.14140455209760708],4
female,short[0.11644536492109048];medium[0.6082874874954826];tall[0.275267147583427],light[0.5295598081120082];normal[0.3947121623971397];heavy[0.07572802949085215],4
female,short[0.43217505647712684];medium[0.0607504040072386];tall[0.5070745395156345],light[0.9163845327300792];normal[0.02293669141277372];heavy[0.06067877585714696],4
female,short[0.36178457939759695];medium[0.5785521682757229];tall[0.05966325232668025],light[0.8073085933599177];normal[0.1736525117688651];heavy[0.019038894871217394],4
female,short[0.09524369297699906];medium[0.17899904825100274];tall[0.725757258771998],light[0.22678733752233346];normal[0.6135556694070268];heavy[0.1596569930706397],2
female,short[0.5211336647028186];medium[0.3501924039096536];tall[0.12867393138752758],light[0.32654940219666645];normal[0.5699379322017191];heavy[0.10351266560161458],5
female,short[0.05466406723048934];medium[0.01836632723898402];tall[0.9269696055305265],light[0.2788680577796014];normal[0.6144526546625524];heavy[0.10667928755784628],5
male,short[0.7137068452423827];medium[0.2775961432642086];tall[0.008697011493408539],light[0.425313920973864];normal[0.13216939134939043];heavy[0.4425166876767455],4
male,short[0.11483328822460553];medium[0.5665012099356839];tall[0.31866550183971065],light[0.45657422792350655];normal[0.48164887535836837];heavy[0.06177689671812496],2
male,short[0.18132026603770662];medium[0.7853706559146955];tall[0.03330907804759775],light[0.06160663902134692];normal[0.8787381452800762];heavy[0.05965521569857686],5
female,short[0.3525519463876356];medium[0.46807881507857746];tall[0.179369238533787],light[0.5006201389489504];normal[0.03472207652159769];heavy[0.4646577845294518],5
male,short[0.20439952177234];medium[0.47303215870980675];tall[0.32256831951785325],light[0.7505184620742631];normal[0.12831243970770193];heavy[0.12116909821803505],5
male,short[0.19390387632213735];medium[0.35348906569029276];tall[0.45260705798756995],light[0.07206625494733557];normal[0.7071059444229508];heavy[0.22082780062971355],1
female,short[0.10182204429880627];medium[0.15837183139714817];tall[0.7398061243040456],light[0.7491879485924848];normal[0.19321827091668584];heavy[0.057593780490829305],5
female,short[0.026398315423266545];medium[0.668842752350307];tall[0.30475893222642664],light[0.19374971435496863];normal[0.21312312554486113];heavy[0.5931271601001702],4
male,short[0.34367501354121643];medium[0.5124855546649045];tall[0.14383943179387887],light[0.5873457692341162];normal[0.05399880518553134];heavy[0.35865542558035235],2
male,short[0.03762314038576068];medium[0.40703851204651037];tall[0.5553383475677289],light[0.7041346427834475];normal[0.013553786634518665];heavy[0.28231157058203393],5
male,short[0.43539785421756816];medium[0.1877704231921525];tall[0.37683172259027925],light[0.672230969639881];normal[0.07022751547867535];heavy[0.2575415148814437],5
female,short[0.12978030108003705];medium[0.2748171907914114];tall[0.5954025081285514],light[0.2157153471483784];normal[0.5563261146272568];heavy[0.2279585382243649],4
male,short[0.20873867817129924];medium[0.687483826494396];tall[0.10377749533430466],light[0.19688914760411652];normal[0.41633420576182045];heavy[0.38677664663406297],5
male,short[0.42605554592757827];medium[0.4727317606436442];tall[0.1012126934287776],light[0.4241089833161955];normal[0.14757044799099414];heavy[0.4283205686928103],4
female,short[0.6282365013278253];medium[0.27007345001986854];tall[0.10169004865230603],light[0.5709160488993621];normal[0.3231477869241398];heavy[0.10593616417649805],4
female,short[0.2337771472822492];medium[0.2655539160254975];tall[0.5006689366922534],light[0.40984011967589723];normal[0.007968087511209653];heavy[0.582191792812893],5
male,short[0.26654434018144874];medium[0.6001042543799271];tall[0.133351405438624],light[0.6506986558245956];normal[0.08685470764774939];heavy[0.262446636527655],5
male,short[0.767805378978715];medium[0.01571300262668082];tall[0.21648161839460417],light[0.39569459043679317];normal[0.023084515782593067];heavy[0.5812208937806138],5
female,short[0.8871011704140508];medium[0.00117212585454416];tall[0.11172670373140518],light[0.40976122025742506];normal[0.3093184548391967];heavy[0.2809203249033781],4
female,short[0.6402405805968835];medium[0.12379887067175634];tall[0.23596054873136033],light[0.1960064557056196];normal[0.634574786793882];heavy[0.16941875750049834],5
male,short[0.36512430950848657];medium[0.10786409027463503];tall[0.5270116002168785],light[0.3797104743053071];normal[0.23268888927238993];heavy[0.38760063642230286],0
female,short[0.30451135103116833];medium[0.22938715264802417];tall[0.4661014963208077],light[0.6422443839476202];normal[0.33139592373338467];heavy[0.026359692318995185],2
male,short[0.5965533604884424];medium[0.037435236002670264];tall[0.3660114035088873],light[0.39141402388016644];normal[0.5129323506966493];heavy[0.09565362542318427],2
female,short[0.015835523078755173];medium[0.6692313379214851];tall[0.3149331389997596],light[0.8895235155905399];normal[0.07954090627025007];heavy[0.03093557813921016],4
female,short[0.19519073383854976];medium[0.22318063035933278];tall[0.5816286358021174],light[0.19250034059172663];normal[0.2574105238253743];heavy[0.5500891355828991],2
male,short[0.3312549048940741];medium[0.30062354787518913];tall[0.36812154723073676],light[0.4865990434364279];normal[0.11532634975831939];heavy[0.3980746068052528],4
female,short[0.532674019508482];medium[0.2653126843210724];tall[0.20201329617044564],light[0.35091132466011493];normal[0.2593177348796294];heavy[0.3897709404602557],5
male,short[0.4911760052561542];medium[0.45877351061640476];tall[0.05005048412744088],light[0.5120706180042488];normal[0.17839278030861414];heavy[0.30953660168713704],4
male,short[0.5290885091713805];medium[0.14275439310060914];tall[0.3281570977280103],light[0.1525803585921809];normal[0.19604188277132203];heavy[0.651377758636497],5
male,short[0.4116896201523743];medium[0.4617100749090907];tall[0.1266003049385348],light[0.19090124914458745];normal[0.2537342542971165];heavy[0.5553644965582959],1
female,short[0.06458042658857856];medium[0.2895387466993221];tall[0.6458808267120992],light[0.42803726469232983];normal[0.4277028150878417];heavy[0.1442599202198285],5
female,short[0.10661892537324086];medium[0.06361628251128154];tall[0.8297647921154776],light[0.014469805201809124];normal[0.3588863502183893];heavy[0.6266438445798015],2
male,short[0.5061153746555117];medium[0.17160437125746705];tall[0.3222802540870213],light[0.04889286276688716];normal[0.7418839018205882];heavy[0.20922323541252477],5
female,short[0.19800769112078997];medium[0.1119528900561326];tall[0.6900394188230775],light[0.5538299897834922];normal[0.3464692625782814];heavy[0.09970074763822631],3
male,short[0.3486585527867735];medium[0.18310516368746946];tall[0.46823628352575714],light[0.9324769943770963];normal[0.026788090046088515];heavy[0.040734915576815245],5
male,short[0.372465376369095];medium[0.5180189940593964];tall[0.10951562957150852],light[0.08287700238578204];normal[0.7766138218775019];heavy[0.14050917573671615],5
male,short[0.471014569115918];medium[0.35960063119714036];tall[0.1693847996869416],light[0.44185327436566435];normal[0.5059478147713465];heavy[0.052198910862989084],3
male,short[0.6008767310123192];medium[0.25522426832568756];tall[0.14389900066199338],light[0.019405125037586738];normal[0.8885228127272138];heavy[0.09207206223519941],5
male,short[0.09660707705734813];medium[0.6322404684584848];tall[0.2711524544841672],light[0.6141385551006204];normal[0.07285299356744337];heavy[0.3130084513319361],5
female,short[0.3149674674433025];medium[0.2970728130752417];tall[0.38795971948145586],light[0.1688020636971929];normal[0.4921013553729875];heavy[0.33909658092981954],2
male,short[0.2264067108746927];medium[0.010755088560293873];tall[0.7628382005650134],light[0.049536350478964125];normal[0.7587039820869046];heavy[0.1917596674341313],5
female,short[0.2460171416868599];medium[0.385003556945478];tall[0.3689793013676622],light[0.65992328898889];normal[0.06986132777278174];heavy[0.2702153832383283],3
male,short[0.4526631636032374];medium[0.26167215995667276];tall[0.2856646764400899],light[0.23233769770004714];normal[0.3092187350114799];heavy[0.45844356728847296],4
female,short[0.5987806863061478];medium[0.3690689653916926];tall[0.0321503483021597],light[0.040587805030142664];normal[0.8091754704346973];heavy[0.15023672453516015],5
male,short[0.7619078396741886];medium[0.01424424976011702];tall[0.22384791056569445],light[0.05590830000875682];normal[0.5811958843635655];heavy[0.3628958156276778],2
female,short[0.32083867155001633];medium[0.4588426422822904];tall[0.22031868616769326],light[0.04214804026261974];normal[0.0659127266812438];heavy[0.8919392330561364],2
female,short[0.34644706115962204];medium[0.5018518129112262];tall[0.1517011259291518],light[0.5416479391883028];normal[0.08040409476594883];heavy[0.37794796604574843],5
female,short[0.6932917483654706];medium[0.024974154152909645];tall[0.2817340974816198],light[0.5522963544775488];normal[0.05155127013648485];heavy[0.39615237538596637],5
female,short[0.20599781062033237];medium[0.11385702106847229];tall[0.6801451683111953],light[0.11161060376204872];normal[0.24560551402464942];heavy[0.6427838822133018],4
female,short[0.8438488110172635];medium[0.11687145879705992];tall[0.039279730185676646],light[0.392811020741853];normal[0.28121207917200164];heavy[0.32597690008614527],5
male,short[0.03367536196132927];medium[0.8265603407093337];tall[0.1397642973293371],light[0.37219398481934757];normal[0.37405636342975257];heavy[0.25374965175089975],4
female,short[0.6831848248948365];medium[0.2988263173117705];tall[0.017988857793392952],light[0.4926953905786593];normal[0.4529268425059692];heavy[0.054377766915371537],4
male,short[0.2679964218761333];medium[0.6988353086273983];tall[0.033168269496468436],light[0.009505934466690557];normal[0.5178265009775112];heavy[0.47266756455579817],4
female,short[0.18779287555538568];medium[0.6475957756969597];tall[0.16461134874765468],light[0.20784203025899312];normal[0.5198647852656447];heavy[0.2722931844753621],5
male,short[0.19072767251490017];medium[0.7572878703898537];tall[0.051984457095246],light[0.35065915672827636];normal[0.02340444479382612];heavy[0.6259363984778975],2
male,short[0.5378433649038792];medium[0.36182552859307554];tall[0.10033110650304525],light[0.4862385404756638];normal[0.026939545352954626];heavy[0.4868219141713816],4
female,short[0.23393060094191892];medium[0.26403963630254673];tall[0.5020297627555343],light[0.5645709470040603];normal[0.28183422789795953];heavy[0.15359482509798014],5
female,short[0.21188678280125484];medium[0.6314059066849065];tall[0.15670731051383863],light[0.8624661382442338];normal[0.1150840448817651];heavy[0.02244981687400121],2
female,short[0.01091110992654386];medium[0.43022412034045043];tall[0.5588647697330057],light[0.24120372688795164];normal[0.5769016111895662];heavy[0.18189466192248208],5
female,short[0.18201016886775043];medium[0.31687741515702345];tall[0.501112415975226],light[0.8352110816466173];normal[0.15354552921415404];heavy[0.01124338913922864],0
female,short[0.73570203104378];medium[0.04672554997456426];tall[0.21757241898165564],light[0.12683380946756162];normal[0.18578228662507051];heavy[0.6873839039073677],1
male,short[0.648186325138921];medium[0.1609064311303212];tall[0.19090724373075768],light[0.07614937574574578];normal[0.2987492818014483];heavy[0.6251013424528058],5
female,short[0.13831877230061204];medium[0.5612693615630039];tall[0.30041186613638415],light[0.0096374234767846];normal[0.08562039602016405];heavy[0.9047421805030513],5
female,short[0.11255044279227597];medium[0.3587011727984605];tall[0.5287483844092635],light[0.34914760374813153];normal[0.18225774872744263];heavy[0.4685946475244259],4
female,short[0.4101690653073532];medium[0.1782689764474099];tall[0.4115619582452368],light[0.5226333986459398];normal[0.2380959426063272];heavy[0.23927065874773287],5
male,short[0.2723981977983936];medium[0.09885282860225428];tall[0.6287489735993521],light[0.6392645852619933];normal[0.1232990378947044];heavy[0.2374363768433023],5
male,short[0.276280754829012];medium[0.6128795587919703];tall[0.11083968637901763],light[0.5549407906370603];normal[0.162646167402272];heavy[0.2824130419606677],5
