dataset,num_and_cat,model_score,instance_certainty_clf,lux_conf_ablation,lux_conf_pure,lux_conf_proba,lux_conf_shap
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.6383906990979286,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9010528420717351,1.0,0.0,0.0,0.9963008631319358
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9619229081010578,1.0,0.0,0.0,0.9989733059548256
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9783993226603471,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9954468878631266,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9939117772571178,1.0,0.0,0.0,0.9983093829247676
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9918976278263805,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9982074677467391,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.886376752226441,1.0,0.0,0.0,0.9964114832535886
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9931242218010063,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.6653828512997593,1.0,0.0,0.0,0.9983333333333333
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9963043528398021,1.0,0.0,0.0,0.9982773471145563
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9983501373332336,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.8314384157580905,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9984552766261815,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9990134862100678,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9991111396826162,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9996447043442025,1.0,0.0,0.0,0.9991610738255033
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9965436464349761,1.0,0.0,0.0,0.9963269054178145
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.8417254654062466,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9780974928734307,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.999762223621076,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.805973307648545,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9107752024576656,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.99734011463729,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.6771511910177364,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9981274034525202,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.99876513484447,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.351537885805485,0.9,0.0,0.0,0.8390804597701148
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9973578034149538,1.0,0.0,0.0,0.9974446337308349
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9990335248924345,1.0,0.0,0.0,0.9974137931034482
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9575011568142395,1.0,0.0,0.0,0.9974457215836526
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9977158630951688,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9886674080789062,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9965745833168151,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9992086565473968,1.0,0.0,0.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.9028871391076115,0.9877742203234678,1.0,0.0,0.0,0.9987789987789988
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.9982673151711712,1.0,0.0,0.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.9866788916987869,1.0,0.0,0.0,0.9974726200505476
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.38014318068232616,0.9,0.0,0.0,0.922077922077922
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.9716456529068277,1.0,0.0,0.0,0.9990627928772259
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.9927305450551317,1.0,0.0,0.0,0.9991289198606271
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.3202720829077551,0.6666666666666666,0.0,0.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.9909077374596504,1.0,0.0,0.0,0.9975570032573289
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.8847977605069908,1.0,0.0,0.0,0.9961759082217974
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.9615131432208969,1.0,0.0,0.0,0.9972850678733032
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.975930639248898,1.0,0.0,0.0,0.999074074074074
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.998994595146552,1.0,0.0,0.0,0.9991326973113617
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.9938408662348291,1.0,0.0,0.0,0.9967506092607635
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.9968641616966127,1.0,0.0,0.0,0.9991166077738516
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.9974984889626274,1.0,0.0,0.0,0.9967948717948719
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.9960079314641477,1.0,0.0,0.0,0.9991063449508489
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.9945120025048063,1.0,0.0,0.0,0.9991063449508489
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.9975113545661497,1.0,0.0,0.0,0.9967897271268058
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.9979779746576294,1.0,0.0,0.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.9879871029571236,1.0,0.0,0.0,0.9975247524752475
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.9832456427112174,1.0,0.0,0.0,0.999099909990999
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.9878912170817002,1.0,0.0,0.0,0.9991568296795952
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.47597168466824263,1.0,0.0,0.0,0.9897959183673469
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.9962847815940947,1.0,0.0,0.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.9970534622330055,1.0,0.0,0.0,0.999129677980853
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.600889511250779,1.0,0.0,0.0,0.9985754985754985
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.9909289125980308,1.0,0.0,0.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.9932442573525424,1.0,0.0,0.0,0.9991166077738516
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.30775951103249705,1.0,0.0,0.0,0.8688524590163935
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.9725791350275681,1.0,0.0,0.0,0.9961649089165869
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.9974318236403866,1.0,0.0,0.0,0.999128160418483
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.9661895158475627,1.0,0.0,0.0,0.995897435897436
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.9921634701250036,1.0,0.0,0.0,0.9991356957649092
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.7481052656788989,1.0,0.0,0.0,0.9986910994764397
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.9494962890132594,1.0,0.0,0.0,0.9989082969432314
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.2817368578478271,0.8125,0.0,0.0,0.96
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.9668704034853622,1.0,0.0,0.0,0.9988950276243094
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.9862593545291088,1.0,0.0,0.0,0.9991079393398751
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.99544629562099,1.0,0.0,0.0,0.9959546925566343
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.9421711447849501,1.0,0.0,0.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.3470810136312439,0.8,0.0,0.0,0.9351851851851853
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.9883542971955737,1.0,0.0,0.0,0.9990723562152134
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.5052449851470961,1.0,0.0,0.0,0.9984025559105432
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.9302993121564511,1.0,0.0,0.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.9807656322384253,1.0,0.0,0.0,0.9983150800336984
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.9777312261070199,1.0,0.0,0.0,0.9974402730375427
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.982665226728098,1.0,0.0,0.0,0.9990049751243781
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.9697417258950747,1.0,0.0,0.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.9835366313969199,1.0,0.0,0.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.8923035276864918,1.0,0.0,0.0,0.9989473684210527
volcanoes-a4,./data/numerical_only/balanced,0.9129287598944591,0.9975027577022423,1.0,0.0,0.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.9988882783000601,1.0,0.0,0.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.9903609106912968,1.0,0.0,0.0,0.9975579975579976
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.9980344227225696,1.0,0.0,0.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.998951423932916,1.0,0.0,0.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.998892073358623,1.0,0.0,0.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.730147978321457,0.9886363636363636,0.0,0.0,0.9982517482517481
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.9977120383224899,1.0,0.0,0.0,0.9975990396158462
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.9446082364842117,1.0,0.0,0.0,0.9973856209150327
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.9919028421915695,1.0,0.0,0.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.8594014924196454,1.0,0.0,0.0,0.9986754966887418
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.980236444218204,1.0,0.0,0.0,0.9976470588235294
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.8994443076674136,1.0,0.0,0.0,0.9986893840104848
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.9719110269727368,1.0,0.0,0.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.7703317076899,1.0,0.0,0.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.9592298226546151,1.0,0.0,0.0,0.997663551401869
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.9899693942827316,1.0,0.0,0.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.9426387029208328,1.0,0.0,0.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.9879765312848788,1.0,0.0,0.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.8662539992488443,1.0,0.0,0.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.5827682990972943,1.0,0.0,0.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.9046393034930171,1.0,0.0,0.0,0.998745294855709
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.9983613100478689,1.0,0.0,0.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.9447173268371305,1.0,0.0,0.0,0.9975609756097562
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.9141883046326341,1.0,0.0,0.0,0.9984894259818731
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.6962669933684665,1.0,0.0,0.0,0.9982300884955752
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.9991441471057988,1.0,0.0,0.0,0.9975247524752475
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.9964391088244021,1.0,0.0,0.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.9835207839569801,1.0,0.0,0.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.9307330380371361,1.0,0.0,0.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.8282753322099001,1.0,0.0,0.0,0.9983766233766234
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.8500144109922136,1.0,0.0,0.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.9468271233456204,1.0,0.0,0.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.9934144958670225,1.0,0.0,0.0,0.9987669543773119
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.8006701141960737,1.0,0.0,0.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.6524110183310152,1.0,0.0,0.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.9719645464371754,1.0,0.0,0.0,0.998769987699877
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.9782273977723388,1.0,0.0,0.0,0.9973684210526315
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.9933984879508595,1.0,0.0,0.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.8664478097862534,1.0,0.0,0.0,0.9984591679506934
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.6396296348625493,1.0,0.0,0.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.9932302603041457,1.0,0.0,0.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.9400056676095059,1.0,0.0,0.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.986241240761307,1.0,0.0,0.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.9976324133557037,1.0,0.0,0.0,0.9976162097735399
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.5384537978139486,1.0,0.0,0.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.988796385885137,1.0,0.0,0.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.9670232358584083,1.0,0.0,0.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.9821823554036067,1.0,0.0,0.0,1.0
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.9771030034443291,1.0,0.0,0.0,0.9976162097735399
volcanoes-e1,./data/numerical_only/balanced,0.918918918918919,0.9903332393165356,1.0,0.0,0.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.9931824348110642,1.0,0.0,0.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.8831643500428398,1.0,0.0,0.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.9958358123294849,1.0,0.0,0.0,0.9984177215189873
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.9883620548807696,1.0,0.0,0.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.9876665261695702,1.0,0.0,0.0,0.9984177215189873
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.9891987949015777,1.0,0.0,0.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.9813541916605515,1.0,0.0,0.0,0.9984152139461173
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.9874982218265681,1.0,0.0,0.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.9522753404377918,1.0,0.0,0.0,0.9967948717948719
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.6675880512832774,1.0,0.0,0.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.8643669115900154,1.0,0.0,0.0,0.9982788296041308
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.9485296789290187,1.0,0.0,0.0,0.9984177215189873
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.9871183540844864,1.0,0.0,0.0,0.9984177215189873
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.9807343995268641,1.0,0.0,0.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.9812705557053586,1.0,0.0,0.0,0.9984177215189873
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.9732928279748062,1.0,0.0,0.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.992506237783911,1.0,0.0,0.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.8718050859713573,1.0,0.0,0.0,0.9981981981981981
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.9772167353079917,1.0,0.0,0.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.9897870627548028,1.0,0.0,0.0,0.9984152139461173
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.9408444008282576,1.0,0.0,0.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.8084515086776952,1.0,0.0,0.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.8430511640622714,1.0,0.0,0.0,0.9983792544570502
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.5104176692194455,1.0,0.0,0.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.9958091186275774,1.0,0.0,0.0,0.9984177215189873
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.9916664801181224,1.0,0.0,0.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.9953009619744569,1.0,0.0,0.0,0.9984152139461173
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.9918980122786505,1.0,0.0,0.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.51040172572956,0.9876543209876543,0.0,0.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.9561709439294788,1.0,0.0,0.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.9871249368652174,1.0,0.0,0.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.8350184946995575,1.0,0.0,0.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.9322671049547628,1.0,0.0,0.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.9971543857236438,1.0,0.0,0.0,0.9984177215189873
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.9887285669854088,1.0,0.0,0.0,0.9984177215189873
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.9730120454620557,1.0,0.0,0.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.9401539984363123,1.0,0.0,0.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.9776656940606984,1.0,0.0,0.0,0.9984152139461173
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.6703774740529159,1.0,0.0,0.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.9768366203135551,1.0,0.0,0.0,0.9984177215189873
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.9929217037792063,1.0,0.0,0.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.9210964687894508,1.0,0.0,0.0,0.9983974358974359
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.3897461578805903,1.0,0.0,0.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.9643780136995365,1.0,0.0,0.0,0.9984177215189873
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.9548960122142038,1.0,0.0,0.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.8528438183018133,1.0,0.0,0.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.5309023733058608,0.9876543209876543,0.0,0.0,1.0
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.8967887623269745,1.0,0.0,0.0,0.998324958123953
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.9983858111549634,1.0,0.0,0.0,0.9984177215189873
volcanoes-e2,./data/numerical_only/balanced,0.9185185185185185,0.9964825445615285,1.0,0.0,0.0,0.9984152139461173
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.9895162504467706,1.0,0.0,0.0,0.9985714285714286
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.7163626545433358,1.0,0.0,0.0,0.9920760697305864
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.992780687938296,1.0,0.0,0.0,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.9970729255781303,1.0,0.0,0.0,0.998607242339833
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.8805735054952761,1.0,0.0,0.0,0.9984544049459043
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.9739465657961762,1.0,0.0,0.0,0.998546511627907
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.7153349538463918,1.0,0.0,0.0,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.954462732477329,1.0,0.0,0.0,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.967264732449055,1.0,0.0,0.0,0.9986394557823128
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.5885772080295049,1.0,0.0,0.0,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.9981392138514644,1.0,0.0,0.0,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.9010002433460802,1.0,0.0,0.0,0.9986206896551725
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.9838086030147499,1.0,0.0,0.0,0.9985915492957746
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.9692148659361428,1.0,0.0,0.0,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.9720008706843879,1.0,0.0,0.0,0.9986394557823128
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.9986562398530172,1.0,0.0,0.0,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.9889696041796732,1.0,0.0,0.0,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.8167210059148948,1.0,0.0,0.0,0.9980657640232108
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.950642500792544,1.0,0.0,0.0,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.9908675871320802,1.0,0.0,0.0,0.9985590778097982
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.9770162350024804,1.0,0.0,0.0,0.9973297730307076
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.9860606192337206,1.0,0.0,0.0,0.9986631016042781
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.9784657102029449,1.0,0.0,0.0,0.9986631016042781
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.942933334626314,1.0,0.0,0.0,0.9984917043740573
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.9109246586188311,1.0,0.0,0.0,0.9983498349834983
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.996760508029125,1.0,0.0,0.0,0.99860529986053
