dataset,num_and_cat,model_score,instance_certainty_clf,lux_conf_ablation,lux_conf_pure,lux_conf_proba,lux_conf_shap
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.9609272963945851,1.0,0.0,0.0,0.9985855728429985
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.7008682717063913,1.0,0.0,0.0,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.9924413933667449,1.0,0.0,0.0,0.9943741209563994
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.988650268471517,1.0,0.0,0.0,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.6926546128025157,1.0,0.0,0.0,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.9785659588666973,1.0,0.0,0.0,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.9894488583005383,1.0,0.0,0.0,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.9665504927778233,1.0,0.0,0.0,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.9974495155293839,1.0,0.0,0.0,0.9986631016042781
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.9979035005864242,1.0,0.0,0.0,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.9971369289450085,1.0,0.0,0.0,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.9720584880904932,1.0,0.0,0.0,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.9917071805734757,1.0,0.0,0.0,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.9834973665150928,1.0,0.0,0.0,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.9817208222843224,1.0,0.0,0.0,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.6505043765099171,1.0,0.0,0.0,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.9808470475274607,1.0,0.0,0.0,0.9985935302390999
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.9852917539284601,1.0,0.0,0.0,0.9985974754558204
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.9984927079265107,1.0,0.0,0.0,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.935989122976603,1.0,0.0,0.0,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.9952147137670201,1.0,0.0,0.0,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.8823426308571909,1.0,0.0,0.0,1.0
volcanoes-e3,./data/numerical_only/balanced,0.928125,0.9602446976653152,1.0,0.0,0.0,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.9213918746350741,1.0,0.0,0.0,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.9850646082158113,1.0,0.0,0.0,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.6676932084718331,1.0,0.0,0.0,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.993917150021665,1.0,0.0,0.0,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.566106874257439,1.0,0.0,0.0,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.9991941054957978,1.0,0.0,0.0,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.5692211647161041,0.9886363636363636,0.0,0.0,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.9956645645353861,1.0,0.0,0.0,0.9986301369863014
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.9060573822311693,1.0,0.0,0.0,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.9966236792729852,1.0,0.0,0.0,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.8701146468161274,1.0,0.0,0.0,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.9965092232545921,1.0,0.0,0.0,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.9497358510240672,1.0,0.0,0.0,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.9845615505474619,1.0,0.0,0.0,0.9986301369863014
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.9937130792719494,1.0,0.0,0.0,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.9172631303991166,1.0,0.0,0.0,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.9931365592971727,1.0,0.0,0.0,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.9918634967386007,1.0,0.0,0.0,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.8858519468641581,1.0,0.0,0.0,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.985347849090202,1.0,0.0,0.0,0.9986301369863014
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.48705137856712755,1.0,0.0,0.0,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.9933022067985798,1.0,0.0,0.0,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.9912080056674324,1.0,0.0,0.0,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.9657188309832275,1.0,0.0,0.0,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.99900503782408,1.0,0.0,0.0,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.9184612033822199,1.0,0.0,0.0,0.9985029940119761
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.7434678332258178,1.0,0.0,0.0,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.952428138474063,1.0,0.0,0.0,0.9985422740524781
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.9838566218255963,1.0,0.0,0.0,0.9986301369863014
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.9584291011469602,1.0,0.0,0.0,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.9955321708201987,1.0,0.0,0.0,0.9985272459499264
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.9652747694570751,1.0,0.0,0.0,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.996595925698731,1.0,0.0,0.0,0.9986320109439124
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.9988283580725038,1.0,0.0,0.0,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.9960179028849786,1.0,0.0,0.0,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.8103644319946957,1.0,0.0,0.0,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.9060107153821366,1.0,0.0,0.0,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.9900034904449644,1.0,0.0,0.0,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.9929746995285944,1.0,0.0,0.0,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.9489901195305599,1.0,0.0,0.0,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.9985647068885457,1.0,0.0,0.0,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.9882989170677413,1.0,0.0,0.0,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.9336294875686891,1.0,0.0,0.0,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.9974709489549569,1.0,0.0,0.0,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.9935795229212605,1.0,0.0,0.0,0.9986301369863014
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.4313810586245547,1.0,0.0,0.0,0.9980620155038761
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.9872539391495007,1.0,0.0,0.0,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.9948321032755952,1.0,0.0,0.0,0.9986320109439124
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.9968467461283648,1.0,0.0,0.0,1.0
volcanoes-e4,./data/numerical_only/balanced,0.9361022364217252,0.9947360766270489,1.0,0.0,0.0,1.0
volcanoes-e5,./data/numerical_only/balanced,0.9064748201438849,0.9172706672158454,1.0,0.0,0.0,0.9984152139461173
volcanoes-e5,./data/numerical_only/balanced,0.9064748201438849,0.9769163868647336,1.0,0.0,0.0,0.9984639016897081
volcanoes-e5,./data/numerical_only/balanced,0.9064748201438849,0.976797595697048,1.0,0.0,0.0,0.9968553459119496
volcanoes-e5,./data/numerical_only/balanced,0.9064748201438849,0.9338298120682305,1.0,0.0,0.0,1.0
volcanoes-e5,./data/numerical_only/balanced,0.9064748201438849,0.9756651785870419,1.0,0.0,0.0,0.9984662576687116
volcanoes-e5,./data/numerical_only/balanced,0.9064748201438849,0.94636981537788,1.0,0.0,0.0,0.9984639016897081
volcanoes-e5,./data/numerical_only/balanced,0.9064748201438849,0.7548963483751238,1.0,0.0,0.0,0.9977827050997783
volcanoes-e5,./data/numerical_only/balanced,0.9064748201438849,0.9815840386058423,1.0,0.0,0.0,0.9984639016897081
volcanoes-e5,./data/numerical_only/balanced,0.9064748201438849,0.9540633097305001,1.0,0.0,0.0,1.0
volcanoes-e5,./data/numerical_only/balanced,0.9064748201438849,0.9903486083410029,1.0,0.0,0.0,0.9969183359013869
volcanoes-e5,./data/numerical_only/balanced,0.9064748201438849,0.9756891959460542,1.0,0.0,0.0,0.9984662576687116
volcanoes-e5,./data/numerical_only/balanced,0.9064748201438849,0.5179433541180299,0.9855072463768118,0.0,0.0,1.0
volcanoes-e5,./data/numerical_only/balanced,0.9064748201438849,0.969108439163899,1.0,0.0,0.0,1.0
volcanoes-e5,./data/numerical_only/balanced,0.9064748201438849,0.9907614805035785,1.0,0.0,0.0,0.9984639016897081
volcanoes-e5,./data/numerical_only/balanced,0.9064748201438849,0.8717887641648556,1.0,0.0,0.0,0.9981343283582088
volcanoes-e5,./data/numerical_only/balanced,0.9064748201438849,0.988748180011593,1.0,0.0,0.0,0.998263888888889
volcanoes-e5,./data/numerical_only/balanced,0.9064748201438849,0.9776852499893554,1.0,0.0,0.0,0.9984639016897081
volcanoes-e5,./data/numerical_only/balanced,0.9064748201438849,0.7464281676153791,1.0,0.0,0.0,1.0
volcanoes-e5,./data/numerical_only/balanced,0.9064748201438849,0.9884437614485935,1.0,0.0,0.0,0.9982300884955752
volcanoes-e5,./data/numerical_only/balanced,0.9064748201438849,0.9615844259350947,1.0,0.0,0.0,1.0
volcanoes-e5,./data/numerical_only/balanced,0.9064748201438849,0.9587896768267864,1.0,0.0,0.0,0.9984639016897081
volcanoes-e5,./data/numerical_only/balanced,0.9064748201438849,0.9909147477262213,1.0,0.0,0.0,0.9984639016897081
volcanoes-e5,./data/numerical_only/balanced,0.9064748201438849,0.9491942549694934,1.0,0.0,0.0,0.9980314960629922
volcanoes-e5,./data/numerical_only/balanced,0.9064748201438849,0.9962091625244262,1.0,0.0,0.0,0.9984399375975039
volcanoes-e5,./data/numerical_only/balanced,0.9064748201438849,0.9766684035135488,1.0,0.0,0.0,1.0
volcanoes-e5,./data/numerical_only/balanced,0.9064748201438849,0.9896360162900463,1.0,0.0,0.0,0.9984639016897081
volcanoes-e5,./data/numerical_only/balanced,0.9064748201438849,0.9953675031195764,1.0,0.0,0.0,0.9964539007092199
volcanoes-e5,./data/numerical_only/balanced,0.9064748201438849,0.9831825018081574,1.0,0.0,0.0,0.9984662576687116
volcanoes-e5,./data/numerical_only/balanced,0.9064748201438849,0.9784647597860244,1.0,0.0,0.0,0.9984639016897081
volcanoes-e5,./data/numerical_only/balanced,0.9064748201438849,0.9459492328915113,1.0,0.0,0.0,0.9984662576687116
volcanoes-e5,./data/numerical_only/balanced,0.9064748201438849,0.9057679800851737,1.0,0.0,0.0,0.9984375
volcanoes-e5,./data/numerical_only/balanced,0.9064748201438849,0.9876142170935008,1.0,0.0,0.0,0.9982238010657195
volcanoes-e5,./data/numerical_only/balanced,0.9064748201438849,0.9831582992244774,1.0,0.0,0.0,0.9984639016897081
volcanoes-e5,./data/numerical_only/balanced,0.9064748201438849,0.5754090937716619,1.0,0.0,0.0,0.9974874371859297
volcanoes-e5,./data/numerical_only/balanced,0.9064748201438849,0.9627493197863525,1.0,0.0,0.0,0.9984639016897081
volcanoes-e5,./data/numerical_only/balanced,0.9064748201438849,0.9487112377352112,1.0,0.0,0.0,0.9984639016897081
volcanoes-e5,./data/numerical_only/balanced,0.9064748201438849,0.8331056651665759,1.0,0.0,0.0,1.0
volcanoes-e5,./data/numerical_only/balanced,0.9064748201438849,0.7620694800148108,1.0,0.0,0.0,1.0
volcanoes-e5,./data/numerical_only/balanced,0.9064748201438849,0.835637707341483,1.0,0.0,0.0,0.9978632478632479
volcanoes-e5,./data/numerical_only/balanced,0.9064748201438849,0.8834811405493884,1.0,0.0,0.0,0.9984202211690363
volcanoes-e5,./data/numerical_only/balanced,0.9064748201438849,0.9946592992533241,1.0,0.0,0.0,0.9984662576687116
volcanoes-e5,./data/numerical_only/balanced,0.9064748201438849,0.9296404632032821,1.0,0.0,0.0,0.9984662576687116
volcanoes-e5,./data/numerical_only/balanced,0.9064748201438849,0.9947746955714175,1.0,0.0,0.0,0.9983660130718954
volcanoes-e5,./data/numerical_only/balanced,0.9064748201438849,0.9818437722414503,1.0,0.0,0.0,1.0
volcanoes-e5,./data/numerical_only/balanced,0.9064748201438849,0.9902636808462623,1.0,0.0,0.0,0.998211091234347
volcanoes-e5,./data/numerical_only/balanced,0.9064748201438849,0.9969214129633074,1.0,0.0,0.0,0.9984662576687116
wine-quality-red,./data/numerical_only/balanced,0.6075,0.56908345003766,0.967741935483871,0.0,0.0,0.99822695035461
wine-quality-red,./data/numerical_only/balanced,0.6075,0.7295304206510327,0.9666666666666666,0.0,0.0,0.9956521739130435
wine-quality-red,./data/numerical_only/balanced,0.6075,0.8069320470467226,1.0,0.0,0.0,0.9989939637826962
wine-quality-red,./data/numerical_only/balanced,0.6075,0.44519368923554725,1.0,0.0,0.0,0.9823008849557521
wine-quality-red,./data/numerical_only/balanced,0.6075,0.45061396335092274,0.8571428571428571,0.0,0.0,1.0
wine-quality-red,./data/numerical_only/balanced,0.6075,0.7474994244135875,1.0,0.0,0.0,0.9985935302390999
wine-quality-red,./data/numerical_only/balanced,0.6075,0.48249010245885704,1.0,0.0,0.0,1.0
wine-quality-red,./data/numerical_only/balanced,0.6075,0.7482128808583622,1.0,0.0,0.0,1.0
wine-quality-red,./data/numerical_only/balanced,0.6075,0.6258148308938263,0.980392156862745,0.0,0.0,0.9987096774193548
wine-quality-red,./data/numerical_only/balanced,0.6075,0.4490881605920566,1.0,0.0,0.0,1.0
wine-quality-red,./data/numerical_only/balanced,0.6075,0.6651942860716346,0.9759036144578314,0.0,0.0,1.0
wine-quality-red,./data/numerical_only/balanced,0.6075,0.6445955237889609,0.9615384615384615,0.0,0.0,1.0
wine-quality-red,./data/numerical_only/balanced,0.6075,0.7240048567031618,0.9333333333333333,0.0,0.0,1.0
wine-quality-red,./data/numerical_only/balanced,0.6075,0.6784307033770162,1.0,0.0,0.0,1.0
wine-quality-red,./data/numerical_only/balanced,0.6075,0.8609876807629754,1.0,0.0,0.0,1.0
wine-quality-red,./data/numerical_only/balanced,0.6075,0.5081383381743257,0.9811320754716981,0.0,0.0,0.9944029850746269
wine-quality-red,./data/numerical_only/balanced,0.6075,0.5734920330766757,1.0,0.0,0.0,1.0
wine-quality-red,./data/numerical_only/balanced,0.6075,0.6428132947239067,0.9772727272727273,0.0,0.0,0.9976133651551311
wine-quality-red,./data/numerical_only/balanced,0.6075,0.7923977770139315,1.0,0.0,0.0,1.0
wine-quality-red,./data/numerical_only/balanced,0.6075,0.35691295763258973,1.0,0.0,0.0,0.9076086956521741
wine-quality-red,./data/numerical_only/balanced,0.6075,0.533783696916251,1.0,0.0,0.0,1.0
wine-quality-red,./data/numerical_only/balanced,0.6075,0.5127463240507227,0.972972972972973,0.0,0.0,0.7437810945273632
wine-quality-red,./data/numerical_only/balanced,0.6075,0.4705546364347788,1.0,0.0,0.0,0.7102564102564103
wine-quality-red,./data/numerical_only/balanced,0.6075,0.6962177403033077,0.9473684210526315,0.0,0.0,0.9987577639751553
wine-quality-red,./data/numerical_only/balanced,0.6075,0.5308954771323803,0.9285714285714286,0.0,0.0,1.0
wine-quality-red,./data/numerical_only/balanced,0.6075,0.6328040272476755,1.0,0.0,0.0,0.9953271028037383
wine-quality-red,./data/numerical_only/balanced,0.6075,0.4297421321019815,0.9285714285714286,0.0,0.0,0.8169491525423729
wine-quality-red,./data/numerical_only/balanced,0.6075,0.7878944015843963,1.0,0.0,0.0,1.0
wine-quality-red,./data/numerical_only/balanced,0.6075,0.6843995886829428,0.9800000000000001,0.0,0.0,1.0
wine-quality-red,./data/numerical_only/balanced,0.6075,0.645543112575183,1.0,0.0,0.0,0.9985714285714286
wine-quality-red,./data/numerical_only/balanced,0.6075,0.7114845697944341,0.98989898989899,0.0,0.0,1.0
wine-quality-red,./data/numerical_only/balanced,0.6075,0.7914621213398199,0.9807692307692306,0.0,0.0,1.0
wine-quality-red,./data/numerical_only/balanced,0.6075,0.5328692605717632,0.975609756097561,0.0,0.0,1.0
wine-quality-red,./data/numerical_only/balanced,0.6075,0.6842916174570788,1.0,0.0,0.0,1.0
wine-quality-red,./data/numerical_only/balanced,0.6075,0.577397227506705,0.9736842105263157,0.0,0.0,1.0
wine-quality-red,./data/numerical_only/balanced,0.6075,0.6584076160372723,1.0,0.0,0.0,0.9973333333333333
wine-quality-red,./data/numerical_only/balanced,0.6075,0.9883058473645575,1.0,0.0,0.0,1.0
wine-quality-red,./data/numerical_only/balanced,0.6075,0.3974057927556222,0.75,0.0,0.0,0.7990430622009569
wine-quality-red,./data/numerical_only/balanced,0.6075,0.6193632028508776,1.0,0.0,0.0,1.0
wine-quality-red,./data/numerical_only/balanced,0.6075,0.7013691094501903,1.0,0.0,0.0,1.0
wine-quality-red,./data/numerical_only/balanced,0.6075,0.560136985279269,1.0,0.0,0.0,1.0
wine-quality-red,./data/numerical_only/balanced,0.6075,0.7869887160413652,1.0,0.0,0.0,1.0
wine-quality-red,./data/numerical_only/balanced,0.6075,0.6603196428234294,0.9047619047619048,0.0,0.0,1.0
wine-quality-red,./data/numerical_only/balanced,0.6075,0.62717920363034,0.8823529411764707,0.0,0.0,0.9972375690607734
wine-quality-red,./data/numerical_only/balanced,0.6075,0.5176308831997242,1.0,0.0,0.0,0.9928400954653938
wine-quality-red,./data/numerical_only/balanced,0.6075,0.4839964589537903,1.0,0.0,0.0,1.0
wine-quality-red,./data/numerical_only/balanced,0.6075,0.6330132158878391,1.0,0.0,0.0,0.9984126984126984
wine-quality-red,./data/numerical_only/balanced,0.6075,0.6504967192910046,0.75,0.0,0.0,1.0
wine-quality-red,./data/numerical_only/balanced,0.6075,0.67273377285735,1.0,0.0,0.0,0.9956896551724139
wine-quality-red,./data/numerical_only/balanced,0.6075,0.5315086100783443,0.9857142857142858,0.0,0.0,1.0
maternal,./data/numerical_only/balanced,0.6811023622047244,0.8664684705562242,1.0,0.0,0.0,1.0
maternal,./data/numerical_only/balanced,0.6811023622047244,0.5343464283231741,1.0,0.0,0.0,1.0
maternal,./data/numerical_only/balanced,0.6811023622047244,0.5696650215722728,0.9868421052631579,0.0,0.0,1.0
maternal,./data/numerical_only/balanced,0.6811023622047244,0.7771879237616257,1.0,0.0,0.0,1.0
maternal,./data/numerical_only/balanced,0.6811023622047244,0.9479264199967886,1.0,0.0,0.0,1.0
maternal,./data/numerical_only/balanced,0.6811023622047244,0.8554050313381887,1.0,0.0,0.0,1.0
maternal,./data/numerical_only/balanced,0.6811023622047244,0.7644945179405878,1.0,0.0,0.0,1.0
maternal,./data/numerical_only/balanced,0.6811023622047244,0.7672331978907292,1.0,0.0,0.0,1.0
maternal,./data/numerical_only/balanced,0.6811023622047244,0.5378217188511432,1.0,0.0,0.0,0.9927536231884059
maternal,./data/numerical_only/balanced,0.6811023622047244,0.707372006554992,1.0,0.0,0.0,1.0
maternal,./data/numerical_only/balanced,0.6811023622047244,0.8465644558183201,1.0,0.0,0.0,1.0
maternal,./data/numerical_only/balanced,0.6811023622047244,0.7646218231642669,0.9714285714285713,0.0,0.0,1.0
maternal,./data/numerical_only/balanced,0.6811023622047244,0.9934793892000072,1.0,0.0,0.0,1.0
maternal,./data/numerical_only/balanced,0.6811023622047244,0.5511127926246858,1.0,0.0,0.0,0.995433789954338
maternal,./data/numerical_only/balanced,0.6811023622047244,0.9479264199967886,1.0,0.0,0.0,1.0
maternal,./data/numerical_only/balanced,0.6811023622047244,0.5735630374594556,1.0,0.0,0.0,1.0
maternal,./data/numerical_only/balanced,0.6811023622047244,0.9444307559596802,1.0,0.0,0.0,1.0
maternal,./data/numerical_only/balanced,0.6811023622047244,0.7953923609868352,0.9857142857142858,0.0,0.0,0.9975845410628018
maternal,./data/numerical_only/balanced,0.6811023622047244,0.5308551493573281,0.888888888888889,0.0,0.0,1.0
maternal,./data/numerical_only/balanced,0.6811023622047244,0.5955730538841476,1.0,0.0,0.0,1.0
maternal,./data/numerical_only/balanced,0.6811023622047244,0.5597334896905496,1.0,0.0,0.0,0.9815384615384616
maternal,./data/numerical_only/balanced,0.6811023622047244,0.7982335922770772,1.0,0.0,0.0,1.0
maternal,./data/numerical_only/balanced,0.6811023622047244,0.4384839522138894,1.0,0.0,0.0,0.9911504424778761
maternal,./data/numerical_only/balanced,0.6811023622047244,0.5803357134055326,1.0,0.0,0.0,0.9964788732394366
maternal,./data/numerical_only/balanced,0.6811023622047244,0.6130784800412844,1.0,0.0,0.0,1.0
maternal,./data/numerical_only/balanced,0.6811023622047244,0.6075033439233519,1.0,0.0,0.0,1.0
maternal,./data/numerical_only/balanced,0.6811023622047244,0.7058557313036997,0.9696969696969697,0.0,0.0,1.0
maternal,./data/numerical_only/balanced,0.6811023622047244,0.8793967678991493,1.0,0.0,0.0,1.0
maternal,./data/numerical_only/balanced,0.6811023622047244,0.943245955977199,1.0,0.0,0.0,1.0
maternal,./data/numerical_only/balanced,0.6811023622047244,0.6819374928412688,1.0,0.0,0.0,0.9975961538461539
maternal,./data/numerical_only/balanced,0.6811023622047244,0.9479264199967886,1.0,0.0,0.0,1.0
maternal,./data/numerical_only/balanced,0.6811023622047244,0.7091685175975125,1.0,0.0,0.0,1.0
maternal,./data/numerical_only/balanced,0.6811023622047244,0.7111655958816488,1.0,0.0,0.0,1.0
maternal,./data/numerical_only/balanced,0.6811023622047244,0.4782738812501148,1.0,0.0,0.0,1.0
maternal,./data/numerical_only/balanced,0.6811023622047244,0.720428010634846,1.0,0.0,0.0,0.9936708860759493
maternal,./data/numerical_only/balanced,0.6811023622047244,0.6123070843486438,1.0,0.0,0.0,1.0
maternal,./data/numerical_only/balanced,0.6811023622047244,0.6274976943336217,1.0,0.0,0.0,1.0
maternal,./data/numerical_only/balanced,0.6811023622047244,0.863106613518902,1.0,0.0,0.0,1.0
maternal,./data/numerical_only/balanced,0.6811023622047244,0.720428010634846,1.0,0.0,0.0,0.9936708860759493
maternal,./data/numerical_only/balanced,0.6811023622047244,0.5511127926246858,1.0,0.0,0.0,0.995433789954338
maternal,./data/numerical_only/balanced,0.6811023622047244,0.812162121998361,1.0,0.0,0.0,1.0
maternal,./data/numerical_only/balanced,0.6811023622047244,0.8890256461070895,1.0,0.0,0.0,0.994535519125683
maternal,./data/numerical_only/balanced,0.6811023622047244,0.616758187948619,1.0,0.0,0.0,0.9953917050691243
maternal,./data/numerical_only/balanced,0.6811023622047244,0.7643715375653034,1.0,0.0,0.0,1.0
maternal,./data/numerical_only/balanced,0.6811023622047244,0.7932153463971932,1.0,0.0,0.0,1.0
maternal,./data/numerical_only/balanced,0.6811023622047244,0.6881598411822075,1.0,0.0,0.0,1.0
maternal,./data/numerical_only/balanced,0.6811023622047244,0.9879912835918402,1.0,0.0,0.0,1.0
maternal,./data/numerical_only/balanced,0.6811023622047244,0.5199117922475464,0.9722222222222221,0.0,0.0,0.9904306220095693
maternal,./data/numerical_only/balanced,0.6811023622047244,0.6123070843486438,1.0,0.0,0.0,0.9738219895287958
maternal,./data/numerical_only/balanced,0.6811023622047244,0.6023400393158425,1.0,0.0,0.0,1.0
