dataset,num_and_cat,time_lux_ablation,time_lux_pure,time_lux_proba,time_lux_shap,time_explan,time_lore,time_anchor
yeast,./data/numerical_only/balanced,0.18220138549804688,0.0,0.0,50.75152230262756,,3.6730594635009766,0.1390070915222168
yeast,./data/numerical_only/balanced,0.12449288368225098,0.0,0.0,78.78549098968506,,3.3940248489379883,0.18599605560302734
yeast,./data/numerical_only/balanced,0.18289685249328613,0.0,0.0,64.96565890312195,,3.441376209259033,0.18789887428283691
yeast,./data/numerical_only/balanced,0.14793658256530762,0.0,0.0,0.0,,3.5092344284057617,0.2079777717590332
yeast,./data/numerical_only/balanced,0.2944803237915039,0.0,0.0,48.11505317687988,,3.5881338119506836,0.2856297492980957
yeast,./data/numerical_only/balanced,0.1687479019165039,0.0,0.0,53.66570830345154,,3.758713960647583,0.1023552417755127
yeast,./data/numerical_only/balanced,0.17616629600524902,0.0,0.0,47.69820213317871,,3.901275157928467,0.25899338722229004
yeast,./data/numerical_only/balanced,0.19352126121520996,0.0,0.0,71.23653793334961,,4.006901741027832,0.16649603843688965
yeast,./data/numerical_only/balanced,0.14662480354309082,0.0,0.0,69.92417407035828,,3.7147598266601562,0.3533620834350586
yeast,./data/numerical_only/balanced,0.14212989807128906,0.0,0.0,117.91912031173706,,3.5928895473480225,0.23971223831176758
yeast,./data/numerical_only/balanced,0.1311652660369873,0.0,0.0,0.0,,3.533296823501587,0.25528955459594727
yeast,./data/numerical_only/balanced,0.1722869873046875,0.0,0.0,56.51098442077637,,3.671672821044922,0.24651622772216797
yeast,./data/numerical_only/balanced,0.1859748363494873,0.0,0.0,64.83924770355225,,3.5375425815582275,0.10016655921936035
yeast,./data/numerical_only/balanced,0.14279484748840332,0.0,0.0,106.70061039924622,,3.620922088623047,0.25810980796813965
yeast,./data/numerical_only/balanced,0.19223737716674805,0.0,0.0,57.842628955841064,,3.522886276245117,0.1792755126953125
yeast,./data/numerical_only/balanced,0.18106436729431152,0.0,0.0,42.107125997543335,,3.5864856243133545,0.218214750289917
yeast,./data/numerical_only/balanced,0.22348284721374512,0.0,0.0,26.066388607025146,,3.8433640003204346,0.37621164321899414
yeast,./data/numerical_only/balanced,0.2042524814605713,0.0,0.0,30.930498838424683,,3.8438665866851807,0.5244588851928711
yeast,./data/numerical_only/balanced,0.17345213890075684,0.0,0.0,100.3203992843628,,3.681490421295166,0.21663260459899902
yeast,./data/numerical_only/balanced,0.17980575561523438,0.0,0.0,47.448954582214355,,3.4621150493621826,0.2652106285095215
yeast,./data/numerical_only/balanced,0.16880083084106445,0.0,0.0,62.15637516975403,,3.5663418769836426,0.1609973907470703
yeast,./data/numerical_only/balanced,0.16233301162719727,0.0,0.0,45.40542507171631,,3.6752231121063232,0.25034523010253906
yeast,./data/numerical_only/balanced,0.1396341323852539,0.0,0.0,108.51216053962708,,3.359285831451416,0.15357017517089844
yeast,./data/numerical_only/balanced,0.17548632621765137,0.0,0.0,67.3354880809784,,3.8020100593566895,0.28641462326049805
yeast,./data/numerical_only/balanced,0.2124621868133545,0.0,0.0,78.51590728759766,,3.998757839202881,0.25075531005859375
yeast,./data/numerical_only/balanced,0.20257329940795898,0.0,0.0,52.44777035713196,,3.708500862121582,0.11716890335083008
yeast,./data/numerical_only/balanced,0.1473536491394043,0.0,0.0,67.08798313140869,,3.4965600967407227,0.09486579895019531
yeast,./data/numerical_only/balanced,0.1389460563659668,0.0,0.0,122.86583685874939,,3.753563165664673,0.19887185096740723
yeast,./data/numerical_only/balanced,0.16411781311035156,0.0,0.0,79.91267585754395,,3.475087881088257,0.24062013626098633
yeast,./data/numerical_only/balanced,0.1679379940032959,0.0,0.0,80.2584855556488,,3.824277400970459,0.2164304256439209
yeast,./data/numerical_only/balanced,0.1448061466217041,0.0,0.0,66.40783214569092,,3.7552402019500732,0.20998477935791016
yeast,./data/numerical_only/balanced,0.15965652465820312,0.0,0.0,38.25816988945007,,3.5856027603149414,0.2558445930480957
yeast,./data/numerical_only/balanced,0.18123269081115723,0.0,0.0,62.80572962760925,,3.632964849472046,0.17543864250183105
yeast,./data/numerical_only/balanced,0.22605347633361816,0.0,0.0,54.07039284706116,,3.750845432281494,0.20328140258789062
yeast,./data/numerical_only/balanced,0.23916268348693848,0.0,0.0,28.175695419311523,,3.8751049041748047,0.35062551498413086
yeast,./data/numerical_only/balanced,0.16795134544372559,0.0,0.0,37.047104358673096,,3.6561529636383057,0.2336721420288086
yeast,./data/numerical_only/balanced,0.09206509590148926,0.0,0.0,71.03825736045837,,3.394479274749756,0.1695704460144043
yeast,./data/numerical_only/balanced,0.34372425079345703,0.0,0.0,98.10794448852539,,3.826669692993164,0.2543516159057617
yeast,./data/numerical_only/balanced,0.19951844215393066,0.0,0.0,67.42193627357483,,3.311723470687866,0.11173820495605469
yeast,./data/numerical_only/balanced,0.1820685863494873,0.0,0.0,106.69304490089417,,3.5810015201568604,0.21564531326293945
yeast,./data/numerical_only/balanced,0.19751381874084473,0.0,0.0,67.36743235588074,,3.77988338470459,0.15563130378723145
yeast,./data/numerical_only/balanced,0.18853998184204102,0.0,0.0,58.50590133666992,,3.448806047439575,0.19737696647644043
yeast,./data/numerical_only/balanced,0.1277773380279541,0.0,0.0,84.56948351860046,,3.401271104812622,0.18118715286254883
yeast,./data/numerical_only/balanced,0.1400127410888672,0.0,0.0,66.31290650367737,,3.761514902114868,0.28743791580200195
yeast,./data/numerical_only/balanced,0.17498135566711426,0.0,0.0,82.5292296409607,,3.8432140350341797,0.2801694869995117
yeast,./data/numerical_only/balanced,0.12888097763061523,0.0,0.0,80.19147944450378,,3.486294984817505,0.1849822998046875
yeast,./data/numerical_only/balanced,0.18277263641357422,0.0,0.0,57.0815155506134,,3.662799119949341,0.2595853805541992
yeast,./data/numerical_only/balanced,0.16097164154052734,0.0,0.0,52.230633020401,,3.475167751312256,0.2049572467803955
rmftsa,./data/numerical_only/balanced,0.043099164962768555,0.0,0.0,2.941934823989868,,2.346475839614868,0.05259275436401367
rmftsa,./data/numerical_only/balanced,0.04722285270690918,0.0,0.0,3.1208362579345703,,2.231339454650879,0.04616594314575195
rmftsa,./data/numerical_only/balanced,0.053250789642333984,0.0,0.0,2.3341593742370605,,2.2765583992004395,0.06496667861938477
rmftsa,./data/numerical_only/balanced,0.05054879188537598,0.0,0.0,3.6890060901641846,,2.3012702465057373,0.06393599510192871
rmftsa,./data/numerical_only/balanced,0.031800031661987305,0.0,0.0,9.566811084747314,,2.240032911300659,0.05494976043701172
rmftsa,./data/numerical_only/balanced,0.031076669692993164,0.0,0.0,2.822605609893799,,2.2524008750915527,0.05806255340576172
rmftsa,./data/numerical_only/balanced,0.0404207706451416,0.0,0.0,3.9774909019470215,,2.2871499061584473,0.033548593521118164
rmftsa,./data/numerical_only/balanced,0.03303813934326172,0.0,0.0,4.46282172203064,,2.3200204372406006,0.05264925956726074
rmftsa,./data/numerical_only/balanced,0.04942512512207031,0.0,0.0,2.392688751220703,,2.3112294673919678,0.06766557693481445
rmftsa,./data/numerical_only/balanced,0.03223228454589844,0.0,0.0,9.092732191085815,,2.3089563846588135,0.05511760711669922
rmftsa,./data/numerical_only/balanced,0.03453564643859863,0.0,0.0,10.071897745132446,,2.3231050968170166,0.0532224178314209
rmftsa,./data/numerical_only/balanced,0.047594308853149414,0.0,0.0,3.1736228466033936,,2.2667479515075684,0.045828819274902344
rmftsa,./data/numerical_only/balanced,0.044779300689697266,0.0,0.0,3.3536226749420166,,2.230942487716675,0.05022692680358887
rmftsa,./data/numerical_only/balanced,0.041181087493896484,0.0,0.0,3.567119836807251,,2.46533465385437,0.05320477485656738
rmftsa,./data/numerical_only/balanced,0.03262066841125488,0.0,0.0,8.33814287185669,,2.3923182487487793,0.05304455757141113
rmftsa,./data/numerical_only/balanced,0.04210543632507324,0.0,0.0,2.549309492111206,,2.420201063156128,0.047200679779052734
rmftsa,./data/numerical_only/balanced,0.04899454116821289,0.0,0.0,2.318601131439209,,2.4302332401275635,0.05117321014404297
rmftsa,./data/numerical_only/balanced,0.029462337493896484,0.0,0.0,8.967393398284912,,2.3670654296875,0.05725717544555664
rmftsa,./data/numerical_only/balanced,0.038649797439575195,0.0,0.0,4.361372232437134,,2.2591710090637207,0.04290437698364258
rmftsa,./data/numerical_only/balanced,0.03159451484680176,0.0,0.0,10.052882194519043,,2.372324228286743,0.058413028717041016
rmftsa,./data/numerical_only/balanced,0.030491352081298828,0.0,0.0,3.7335383892059326,,2.4313876628875732,0.056391239166259766
rmftsa,./data/numerical_only/balanced,0.040396928787231445,0.0,0.0,2.6062088012695312,,2.439176321029663,0.05303168296813965
rmftsa,./data/numerical_only/balanced,0.04157447814941406,0.0,0.0,3.035814046859741,,2.212721586227417,0.05678534507751465
rmftsa,./data/numerical_only/balanced,0.02783679962158203,0.0,0.0,9.198719263076782,,2.4058127403259277,0.0454404354095459
rmftsa,./data/numerical_only/balanced,0.043326377868652344,0.0,0.0,1.9504213333129883,,2.272801399230957,0.058159589767456055
rmftsa,./data/numerical_only/balanced,0.041538238525390625,0.0,0.0,3.338881731033325,,2.2547311782836914,0.058556556701660156
rmftsa,./data/numerical_only/balanced,0.036235809326171875,0.0,0.0,3.6396403312683105,,2.2514305114746094,0.05036616325378418
rmftsa,./data/numerical_only/balanced,0.05173826217651367,0.0,0.0,3.3356316089630127,,2.2975096702575684,0.054555654525756836
rmftsa,./data/numerical_only/balanced,0.03419923782348633,0.0,0.0,4.647832632064819,,2.2585010528564453,0.04609179496765137
rmftsa,./data/numerical_only/balanced,0.04693412780761719,0.0,0.0,7.824203729629517,,2.312215805053711,0.05083155632019043
rmftsa,./data/numerical_only/balanced,0.051807403564453125,0.0,0.0,4.724499940872192,,2.2722959518432617,0.04853320121765137
rmftsa,./data/numerical_only/balanced,0.04661226272583008,0.0,0.0,3.314962863922119,,2.304481267929077,0.047777652740478516
rmftsa,./data/numerical_only/balanced,0.04003095626831055,0.0,0.0,3.7941994667053223,,2.239037275314331,0.06071615219116211
rmftsa,./data/numerical_only/balanced,0.04090595245361328,0.0,0.0,4.235285758972168,,2.3289194107055664,0.04111957550048828
rmftsa,./data/numerical_only/balanced,0.0404362678527832,0.0,0.0,5.680396556854248,,2.337214469909668,0.05286836624145508
rmftsa,./data/numerical_only/balanced,0.04646635055541992,0.0,0.0,3.5297253131866455,,2.314807176589966,0.048543691635131836
rmftsa,./data/numerical_only/balanced,0.03257632255554199,0.0,0.0,4.528733491897583,,2.429896831512451,0.04706740379333496
rmftsa,./data/numerical_only/balanced,0.04108381271362305,0.0,0.0,3.6266913414001465,,2.46505069732666,0.05242776870727539
rmftsa,./data/numerical_only/balanced,0.033652305603027344,0.0,0.0,10.084584712982178,,2.360852003097534,0.04955863952636719
rmftsa,./data/numerical_only/balanced,0.0556485652923584,0.0,0.0,3.558830976486206,,2.4136219024658203,0.03292679786682129
rmftsa,./data/numerical_only/balanced,0.04647111892700195,0.0,0.0,4.282237529754639,,2.3243114948272705,0.03364419937133789
rmftsa,./data/numerical_only/balanced,0.04521322250366211,0.0,0.0,4.386495113372803,,2.2529470920562744,0.04095578193664551
rmftsa,./data/numerical_only/balanced,0.040081024169921875,0.0,0.0,3.7370104789733887,,2.3385589122772217,0.05734062194824219
rmftsa,./data/numerical_only/balanced,0.0512080192565918,0.0,0.0,3.4314911365509033,,2.2392003536224365,0.05462765693664551
rmftsa,./data/numerical_only/balanced,0.03741455078125,0.0,0.0,3.6360530853271484,,2.3061676025390625,0.06596612930297852
rmftsa,./data/numerical_only/balanced,0.03364992141723633,0.0,0.0,9.093011140823364,,2.2614946365356445,0.05658388137817383
rmftsa,./data/numerical_only/balanced,0.03772401809692383,0.0,0.0,3.7744529247283936,,2.3761098384857178,0.04903817176818848
rmftsa,./data/numerical_only/balanced,0.045166730880737305,0.0,0.0,6.321447134017944,,2.281583309173584,0.04633355140686035
rmftsa,./data/numerical_only/balanced,0.05248522758483887,0.0,0.0,3.5849335193634033,,2.3133010864257812,0.06910347938537598
rmftsa,./data/numerical_only/balanced,0.04592776298522949,0.0,0.0,3.819597005844116,,2.2203049659729004,0.05552554130554199
banknote-authentication,./data/numerical_only/balanced,0.04140830039978027,0.0,0.0,10.621745109558105,0.7091360092163086,2.5139527320861816,0.10602831840515137
banknote-authentication,./data/numerical_only/balanced,0.03910565376281738,0.0,0.0,9.729904174804688,0.39776039123535156,2.4709231853485107,0.09038901329040527
banknote-authentication,./data/numerical_only/balanced,0.03657388687133789,0.0,0.0,11.124729633331299,0.4854295253753662,2.560950517654419,0.10201478004455566
banknote-authentication,./data/numerical_only/balanced,0.08145308494567871,0.0,0.0,9.678689241409302,0.8210022449493408,2.4901371002197266,0.10818934440612793
banknote-authentication,./data/numerical_only/balanced,0.06666922569274902,0.0,0.0,7.5316548347473145,0.7783136367797852,2.5154645442962646,0.10346865653991699
banknote-authentication,./data/numerical_only/balanced,0.06595230102539062,0.0,0.0,8.942009687423706,0.7340707778930664,2.4914016723632812,0.09588265419006348
banknote-authentication,./data/numerical_only/balanced,0.0600132942199707,0.0,0.0,9.502307176589966,0.5253946781158447,2.628251314163208,0.10466837882995605
banknote-authentication,./data/numerical_only/balanced,0.04166603088378906,0.0,0.0,8.447498559951782,0.8871769905090332,2.5112040042877197,0.0924522876739502
banknote-authentication,./data/numerical_only/balanced,0.06565570831298828,0.0,0.0,7.8086090087890625,0.7765164375305176,2.422548294067383,0.10924291610717773
banknote-authentication,./data/numerical_only/balanced,0.03587222099304199,0.0,0.0,8.150895357131958,0.6540067195892334,2.5037245750427246,0.08693480491638184
banknote-authentication,./data/numerical_only/balanced,0.05472159385681152,0.0,0.0,6.827495574951172,1.3458411693572998,2.5648202896118164,0.12060332298278809
banknote-authentication,./data/numerical_only/balanced,0.03672051429748535,0.0,0.0,8.125145196914673,0.5232932567596436,2.476682186126709,0.10035872459411621
banknote-authentication,./data/numerical_only/balanced,0.04269909858703613,0.0,0.0,9.037999868392944,0.8026003837585449,2.4618000984191895,0.09457659721374512
banknote-authentication,./data/numerical_only/balanced,0.048745155334472656,0.0,0.0,7.209688901901245,0.5773351192474365,2.569680690765381,0.12277913093566895
banknote-authentication,./data/numerical_only/balanced,0.04982256889343262,0.0,0.0,11.131210088729858,0.7836644649505615,2.462721109390259,0.10571980476379395
banknote-authentication,./data/numerical_only/balanced,0.05837655067443848,0.0,0.0,11.361542224884033,0.7725248336791992,2.521247386932373,0.09389162063598633
banknote-authentication,./data/numerical_only/balanced,0.04924297332763672,0.0,0.0,10.266262292861938,0.7716658115386963,2.4798645973205566,0.09142947196960449
banknote-authentication,./data/numerical_only/balanced,0.06801104545593262,0.0,0.0,6.656413793563843,0.7146210670471191,2.504845380783081,0.1403357982635498
banknote-authentication,./data/numerical_only/balanced,0.035427093505859375,0.0,0.0,7.195754051208496,0.4560258388519287,2.468228578567505,0.09270620346069336
banknote-authentication,./data/numerical_only/balanced,0.03831195831298828,0.0,0.0,7.247542142868042,0.6229422092437744,2.4839260578155518,0.1036539077758789
banknote-authentication,./data/numerical_only/balanced,0.05863070487976074,0.0,0.0,6.520622968673706,0.515434741973877,2.4900405406951904,0.10221982002258301
banknote-authentication,./data/numerical_only/balanced,0.0750272274017334,0.0,0.0,8.129647970199585,0.47895312309265137,2.514164924621582,0.10812163352966309
banknote-authentication,./data/numerical_only/balanced,0.03706169128417969,0.0,0.0,7.072293043136597,0.4389679431915283,2.4792962074279785,0.09055256843566895
banknote-authentication,./data/numerical_only/balanced,0.03698539733886719,0.0,0.0,10.476388454437256,0.7775769233703613,2.538755178451538,0.08309149742126465
banknote-authentication,./data/numerical_only/balanced,0.057431697845458984,0.0,0.0,6.680443286895752,0.5950088500976562,2.4585230350494385,0.11899375915527344
banknote-authentication,./data/numerical_only/balanced,0.0385591983795166,0.0,0.0,9.602262496948242,0.7678606510162354,2.5405027866363525,0.09096527099609375
banknote-authentication,./data/numerical_only/balanced,0.056185007095336914,0.0,0.0,11.013312101364136,0.462557315826416,2.428853750228882,0.09467506408691406
banknote-authentication,./data/numerical_only/balanced,0.03715229034423828,0.0,0.0,8.743046760559082,0.44159865379333496,2.642866611480713,0.09578084945678711
banknote-authentication,./data/numerical_only/balanced,0.04754352569580078,0.0,0.0,9.788263320922852,0.6553928852081299,2.545477867126465,0.09336376190185547
banknote-authentication,./data/numerical_only/balanced,0.05122184753417969,0.0,0.0,9.03782033920288,0.6190240383148193,2.5597848892211914,0.09427118301391602
banknote-authentication,./data/numerical_only/balanced,0.03590583801269531,0.0,0.0,12.915930271148682,0.4192790985107422,2.5277812480926514,0.10077977180480957
banknote-authentication,./data/numerical_only/balanced,0.043738603591918945,0.0,0.0,8.989169836044312,0.7119631767272949,2.719639539718628,0.09948134422302246
banknote-authentication,./data/numerical_only/balanced,0.07128739356994629,0.0,0.0,6.390623092651367,1.316525936126709,2.486870050430298,0.13056612014770508
banknote-authentication,./data/numerical_only/balanced,0.041880130767822266,0.0,0.0,16.54232168197632,0.8917202949523926,2.5606720447540283,0.09362053871154785
banknote-authentication,./data/numerical_only/balanced,0.05785346031188965,0.0,0.0,11.936456203460693,0.5818018913269043,2.4866013526916504,0.09947443008422852
banknote-authentication,./data/numerical_only/balanced,0.04124164581298828,0.0,0.0,13.506358623504639,0.7627139091491699,2.5032451152801514,0.08911800384521484
banknote-authentication,./data/numerical_only/balanced,0.03975057601928711,0.0,0.0,11.719568490982056,0.6504168510437012,2.483765125274658,0.09821343421936035
banknote-authentication,./data/numerical_only/balanced,0.05460166931152344,0.0,0.0,11.751710176467896,0.761101245880127,2.616626262664795,0.10762953758239746
banknote-authentication,./data/numerical_only/balanced,0.04173159599304199,0.0,0.0,9.770328521728516,0.5769200325012207,2.46022891998291,0.09949707984924316
banknote-authentication,./data/numerical_only/balanced,0.042218923568725586,0.0,0.0,14.834995031356812,1.0714783668518066,2.497983694076538,0.10124635696411133
banknote-authentication,./data/numerical_only/balanced,0.04404425621032715,0.0,0.0,11.996084928512573,0.6012856960296631,2.4195902347564697,0.09410572052001953
banknote-authentication,./data/numerical_only/balanced,0.05924844741821289,0.0,0.0,7.240050315856934,0.878626823425293,2.4993717670440674,0.0925588607788086
banknote-authentication,./data/numerical_only/balanced,0.06520533561706543,0.0,0.0,6.496997833251953,0.734722375869751,2.5462570190429688,0.1352372169494629
banknote-authentication,./data/numerical_only/balanced,0.06620192527770996,0.0,0.0,8.104196548461914,0.6532461643218994,2.4957361221313477,0.12584304809570312
banknote-authentication,./data/numerical_only/balanced,0.05454587936401367,0.0,0.0,11.019055366516113,0.7665178775787354,2.5335257053375244,0.09989762306213379
banknote-authentication,./data/numerical_only/balanced,0.048410654067993164,0.0,0.0,7.3440868854522705,0.5761175155639648,2.640986919403076,0.09305834770202637
banknote-authentication,./data/numerical_only/balanced,0.03723502159118652,0.0,0.0,10.711061239242554,0.6428399085998535,2.481755018234253,0.07657027244567871
banknote-authentication,./data/numerical_only/balanced,0.04902529716491699,0.0,0.0,10.051015138626099,0.8521184921264648,2.600712299346924,0.13122940063476562
banknote-authentication,./data/numerical_only/balanced,0.042677879333496094,0.0,0.0,9.666000366210938,0.6324284076690674,2.591581344604492,0.08437561988830566
banknote-authentication,./data/numerical_only/balanced,0.06984376907348633,0.0,0.0,9.98147439956665,0.9136581420898438,2.561183452606201,0.1305403709411621
volcanoes-a2,./data/numerical_only/balanced,0.05209660530090332,0.0,0.0,18.93088674545288,0.8643348217010498,2.116051197052002,0.056879281997680664
volcanoes-a2,./data/numerical_only/balanced,0.046652793884277344,0.0,0.0,22.833471298217773,1.1248369216918945,,0.06831717491149902
volcanoes-a2,./data/numerical_only/balanced,0.05093264579772949,0.0,0.0,11.634231567382812,0.9800949096679688,2.4289636611938477,0.0679922103881836
volcanoes-a2,./data/numerical_only/balanced,0.04057168960571289,0.0,0.0,15.769473314285278,1.452380895614624,2.2882442474365234,0.0505831241607666
volcanoes-a2,./data/numerical_only/balanced,0.039998769760131836,0.0,0.0,15.493554592132568,1.0065534114837646,2.3702592849731445,0.09032225608825684
