dataset,num_and_cat,time_lux_ablation,time_lux_pure,time_lux_proba,time_lux_shap,time_explan,time_lore,time_anchor
volcanoes-a2,./data/numerical_only/balanced,0.04000401496887207,0.0,0.0,13.071655988693237,0.8477771282196045,,0.06793069839477539
volcanoes-a2,./data/numerical_only/balanced,0.048911094665527344,0.0,0.0,11.064623832702637,0.8179831504821777,2.4946887493133545,0.05386042594909668
volcanoes-a2,./data/numerical_only/balanced,0.03937840461730957,0.0,0.0,18.194403409957886,0.9177820682525635,,0.05652952194213867
volcanoes-a2,./data/numerical_only/balanced,0.04109048843383789,0.0,0.0,17.441595315933228,0.9461994171142578,,0.07304883003234863
volcanoes-a2,./data/numerical_only/balanced,0.04749608039855957,0.0,0.0,19.013832092285156,1.4822211265563965,2.3233466148376465,0.053922414779663086
volcanoes-a2,./data/numerical_only/balanced,0.0846254825592041,0.0,0.0,18.658565044403076,1.1483120918273926,,0.03683662414550781
volcanoes-a2,./data/numerical_only/balanced,0.046271324157714844,0.0,0.0,19.631707668304443,0.7342426776885986,,0.05072379112243652
volcanoes-a2,./data/numerical_only/balanced,0.07597136497497559,0.0,0.0,16.150323390960693,1.999295711517334,2.36757230758667,0.07210063934326172
volcanoes-a2,./data/numerical_only/balanced,0.04096865653991699,0.0,0.0,14.572005033493042,1.1108176708221436,2.4900872707366943,0.0738370418548584
volcanoes-a2,./data/numerical_only/balanced,0.04221630096435547,0.0,0.0,13.655197858810425,0.9159731864929199,,0.05137348175048828
volcanoes-a2,./data/numerical_only/balanced,0.0439600944519043,0.0,0.0,19.163432836532593,0.9005634784698486,,0.051641225814819336
volcanoes-a2,./data/numerical_only/balanced,0.044489145278930664,0.0,0.0,23.30182719230652,0.7699191570281982,,0.05174732208251953
volcanoes-a2,./data/numerical_only/balanced,0.04705810546875,0.0,0.0,17.388124704360962,1.0366394519805908,,0.0518338680267334
volcanoes-a2,./data/numerical_only/balanced,0.0402979850769043,0.0,0.0,18.57277250289917,0.8540680408477783,,0.05159902572631836
volcanoes-a2,./data/numerical_only/balanced,0.04303169250488281,0.0,0.0,24.900712966918945,1.2524540424346924,,0.05276036262512207
volcanoes-a2,./data/numerical_only/balanced,0.04314255714416504,0.0,0.0,19.611229181289673,0.7999441623687744,,0.050668954849243164
volcanoes-a2,./data/numerical_only/balanced,0.04318523406982422,0.0,0.0,21.356954097747803,0.887352705001831,2.1181321144104004,0.06258106231689453
volcanoes-a2,./data/numerical_only/balanced,0.046759843826293945,0.0,0.0,14.562591075897217,1.0158512592315674,,0.051676273345947266
volcanoes-a2,./data/numerical_only/balanced,0.052385568618774414,0.0,0.0,10.496033430099487,1.0638301372528076,,0.05283641815185547
volcanoes-a2,./data/numerical_only/balanced,0.040163278579711914,0.0,0.0,23.403886556625366,,2.419208288192749,0.054668426513671875
volcanoes-a2,./data/numerical_only/balanced,0.04314684867858887,0.0,0.0,19.2881281375885,0.775599479675293,,0.05269908905029297
volcanoes-a2,./data/numerical_only/balanced,0.05085492134094238,0.0,0.0,19.06760311126709,,,0.05165219306945801
volcanoes-a2,./data/numerical_only/balanced,0.04747724533081055,0.0,0.0,17.713385581970215,0.7145199775695801,,0.056890249252319336
volcanoes-a2,./data/numerical_only/balanced,0.04228401184082031,0.0,0.0,19.120115041732788,1.3363397121429443,2.3329310417175293,0.05428194999694824
volcanoes-a2,./data/numerical_only/balanced,0.04791617393493652,0.0,0.0,19.66284942626953,0.7908282279968262,,0.0555109977722168
volcanoes-a2,./data/numerical_only/balanced,0.047091007232666016,0.0,0.0,17.95900249481201,1.0908071994781494,,0.05553603172302246
volcanoes-a2,./data/numerical_only/balanced,0.04124784469604492,0.0,0.0,15.118306159973145,1.0208497047424316,,0.05239701271057129
volcanoes-a2,./data/numerical_only/balanced,0.04453134536743164,0.0,0.0,18.062265396118164,0.6389436721801758,2.4789626598358154,0.05107593536376953
volcanoes-a2,./data/numerical_only/balanced,0.04032182693481445,0.0,0.0,15.556440830230713,1.517836570739746,,0.05430197715759277
volcanoes-a2,./data/numerical_only/balanced,0.04810619354248047,0.0,0.0,19.49622344970703,,2.4444432258605957,0.05455422401428223
volcanoes-a2,./data/numerical_only/balanced,0.0417177677154541,0.0,0.0,10.734068870544434,0.696019172668457,,0.0514066219329834
volcanoes-a2,./data/numerical_only/balanced,0.040566205978393555,0.0,0.0,26.56169366836548,0.7379248142242432,2.36738920211792,0.055557966232299805
volcanoes-a2,./data/numerical_only/balanced,0.09438252449035645,0.0,0.0,5.603318452835083,0.8737256526947021,2.45039701461792,0.11191129684448242
volcanoes-a2,./data/numerical_only/balanced,0.03813314437866211,0.0,0.0,19.982008457183838,1.0935068130493164,,0.0558009147644043
volcanoes-a2,./data/numerical_only/balanced,0.048618316650390625,0.0,0.0,22.233187198638916,0.7770752906799316,,0.07307076454162598
volcanoes-a2,./data/numerical_only/balanced,0.04582667350769043,0.0,0.0,19.47366738319397,0.8501620292663574,,0.0543363094329834
volcanoes-a2,./data/numerical_only/balanced,0.04177117347717285,0.0,0.0,18.424105644226074,1.0716431140899658,,0.05278444290161133
volcanoes-a2,./data/numerical_only/balanced,0.04077553749084473,0.0,0.0,10.799381494522095,1.0201327800750732,2.4690191745758057,0.06930041313171387
volcanoes-a2,./data/numerical_only/balanced,0.04712057113647461,0.0,0.0,14.562597751617432,0.9351301193237305,2.476358652114868,0.05249834060668945
volcanoes-a2,./data/numerical_only/balanced,0.040819644927978516,0.0,0.0,15.637802600860596,1.4754645824432373,,0.05267930030822754
volcanoes-a2,./data/numerical_only/balanced,0.09307312965393066,0.0,0.0,5.79253363609314,1.1471247673034668,2.5017647743225098,0.10498952865600586
volcanoes-a2,./data/numerical_only/balanced,0.03717851638793945,0.0,0.0,18.075164318084717,0.6978340148925781,,0.05045890808105469
volcanoes-a2,./data/numerical_only/balanced,0.04142451286315918,0.0,0.0,19.39943838119507,1.071528673171997,,0.07115578651428223
volcanoes-a2,./data/numerical_only/balanced,0.040463924407958984,0.0,0.0,12.614114999771118,1.0278100967407227,2.524578809738159,0.06800222396850586
volcanoes-a2,./data/numerical_only/balanced,0.045975685119628906,0.0,0.0,15.042094945907593,0.9129793643951416,,0.06740093231201172
volcanoes-a3,./data/numerical_only/balanced,0.0619356632232666,0.0,0.0,10.516313076019287,0.7375683784484863,,0.051515817642211914
volcanoes-a3,./data/numerical_only/balanced,0.053504228591918945,0.0,0.0,17.382542848587036,0.7187213897705078,,0.06685161590576172
volcanoes-a3,./data/numerical_only/balanced,0.07653403282165527,0.0,0.0,8.38971471786499,1.0477683544158936,,0.05300736427307129
volcanoes-a3,./data/numerical_only/balanced,0.047959089279174805,0.0,0.0,20.37395715713501,1.6194367408752441,,0.07691335678100586
volcanoes-a3,./data/numerical_only/balanced,0.05630850791931152,0.0,0.0,24.374050855636597,0.8724203109741211,,0.07791399955749512
volcanoes-a3,./data/numerical_only/balanced,0.13155293464660645,0.0,0.0,22.023334741592407,2.2907044887542725,,0.06778955459594727
volcanoes-a3,./data/numerical_only/balanced,0.08055615425109863,0.0,0.0,15.4291512966156,0.9545853137969971,2.6481971740722656,0.0699315071105957
volcanoes-a3,./data/numerical_only/balanced,0.044086456298828125,0.0,0.0,22.755591869354248,0.8073787689208984,2.8405208587646484,0.056952476501464844
volcanoes-a3,./data/numerical_only/balanced,0.06282448768615723,0.0,0.0,13.25011157989502,1.446505069732666,,0.0542302131652832
volcanoes-a3,./data/numerical_only/balanced,0.04231739044189453,0.0,0.0,12.46093201637268,0.8758044242858887,2.4712369441986084,0.06662178039550781
volcanoes-a3,./data/numerical_only/balanced,0.04478955268859863,0.0,0.0,13.986180067062378,1.2991161346435547,2.42633056640625,0.07234430313110352
volcanoes-a3,./data/numerical_only/balanced,0.05585765838623047,0.0,0.0,6.512723207473755,0.824866771697998,,0.09239816665649414
volcanoes-a3,./data/numerical_only/balanced,0.03922247886657715,0.0,0.0,11.870182037353516,0.6910429000854492,2.503263473510742,0.08364415168762207
volcanoes-a3,./data/numerical_only/balanced,0.05547523498535156,0.0,0.0,8.507773876190186,0.8353996276855469,2.46724271774292,0.05858778953552246
volcanoes-a3,./data/numerical_only/balanced,0.04169201850891113,0.0,0.0,14.294909238815308,2.1861250400543213,2.6411120891571045,0.08943963050842285
volcanoes-a3,./data/numerical_only/balanced,0.0470585823059082,0.0,0.0,16.135122537612915,0.835465669631958,2.4894189834594727,0.08651137351989746
volcanoes-a3,./data/numerical_only/balanced,0.03935813903808594,0.0,0.0,11.260199546813965,0.9755682945251465,,0.0653996467590332
volcanoes-a3,./data/numerical_only/balanced,0.04989314079284668,0.0,0.0,13.021003723144531,1.2012226581573486,2.504516124725342,0.052332401275634766
volcanoes-a3,./data/numerical_only/balanced,0.04425811767578125,0.0,0.0,19.493200302124023,0.8572080135345459,2.458859920501709,0.05033397674560547
volcanoes-a3,./data/numerical_only/balanced,0.05232858657836914,0.0,0.0,11.366517305374146,1.0124027729034424,2.4440319538116455,0.06981873512268066
volcanoes-a3,./data/numerical_only/balanced,0.03890657424926758,0.0,0.0,13.009697914123535,0.8761498928070068,,0.05581545829772949
volcanoes-a3,./data/numerical_only/balanced,0.04683709144592285,0.0,0.0,13.336480379104614,0.7537705898284912,2.3847410678863525,0.06856346130371094
volcanoes-a3,./data/numerical_only/balanced,0.04276728630065918,0.0,0.0,12.905420064926147,1.4137928485870361,,0.05116915702819824
volcanoes-a3,./data/numerical_only/balanced,0.06531047821044922,0.0,0.0,15.22781229019165,0.8220877647399902,,0.05173492431640625
volcanoes-a3,./data/numerical_only/balanced,0.04630279541015625,0.0,0.0,18.0841281414032,0.8547694683074951,,0.051493167877197266
volcanoes-a3,./data/numerical_only/balanced,0.04484820365905762,0.0,0.0,13.821767330169678,0.8293085098266602,2.47065806388855,0.052607059478759766
volcanoes-a3,./data/numerical_only/balanced,0.0620121955871582,0.0,0.0,12.200837850570679,1.0036206245422363,2.3004150390625,0.05896449089050293
volcanoes-a3,./data/numerical_only/balanced,0.04831838607788086,0.0,0.0,12.912254810333252,1.0489814281463623,2.4456653594970703,0.052251338958740234
volcanoes-a3,./data/numerical_only/balanced,0.04556083679199219,0.0,0.0,13.569175720214844,0.9455831050872803,,0.05150341987609863
volcanoes-a3,./data/numerical_only/balanced,0.04682564735412598,0.0,0.0,13.855576038360596,0.9467692375183105,2.4690067768096924,0.06830120086669922
volcanoes-a3,./data/numerical_only/balanced,0.04668235778808594,0.0,0.0,18.94973874092102,0.8309547901153564,,0.05165576934814453
volcanoes-a3,./data/numerical_only/balanced,0.03991270065307617,0.0,0.0,17.407145977020264,0.9659602642059326,2.524904727935791,0.05227208137512207
volcanoes-a3,./data/numerical_only/balanced,0.08532571792602539,0.0,0.0,9.296097755432129,0.7947990894317627,2.4666364192962646,0.09036540985107422
volcanoes-a3,./data/numerical_only/balanced,0.03688192367553711,0.0,0.0,12.427526473999023,1.2922937870025635,,0.06733512878417969
volcanoes-a3,./data/numerical_only/balanced,0.04602479934692383,0.0,0.0,12.948204040527344,0.7804081439971924,2.5016884803771973,0.06956267356872559
volcanoes-a3,./data/numerical_only/balanced,0.04132723808288574,0.0,0.0,11.19666862487793,1.1001911163330078,2.4968395233154297,0.08184552192687988
volcanoes-a3,./data/numerical_only/balanced,0.04021930694580078,0.0,0.0,10.115314722061157,0.6530551910400391,2.452287197113037,0.06907153129577637
volcanoes-a3,./data/numerical_only/balanced,0.038344383239746094,0.0,0.0,12.815988779067993,0.8317909240722656,2.480705738067627,0.05254244804382324
volcanoes-a3,./data/numerical_only/balanced,0.04470467567443848,0.0,0.0,9.397630214691162,0.6400070190429688,2.4396631717681885,0.08969998359680176
volcanoes-a3,./data/numerical_only/balanced,0.03992795944213867,0.0,0.0,13.613365650177002,0.98484206199646,2.4896576404571533,0.06630611419677734
volcanoes-a3,./data/numerical_only/balanced,0.04558420181274414,0.0,0.0,14.58423113822937,1.1621208190917969,,0.06873583793640137
volcanoes-a3,./data/numerical_only/balanced,0.08964252471923828,0.0,0.0,14.466931819915771,1.4220077991485596,2.5729386806488037,0.09372830390930176
volcanoes-a3,./data/numerical_only/balanced,0.03812241554260254,0.0,0.0,17.75957489013672,0.7174861431121826,,0.06737852096557617
volcanoes-a3,./data/numerical_only/balanced,0.03966259956359863,0.0,0.0,17.90186095237732,0.8546857833862305,,0.05370903015136719
volcanoes-a3,./data/numerical_only/balanced,0.039647579193115234,0.0,0.0,13.574623107910156,0.7896759510040283,,0.06813406944274902
volcanoes-a3,./data/numerical_only/balanced,0.045762062072753906,0.0,0.0,13.011146306991577,0.8881778717041016,2.461690664291382,0.0672154426574707
volcanoes-a3,./data/numerical_only/balanced,0.04114842414855957,0.0,0.0,12.091639518737793,1.3314051628112793,,0.07277536392211914
volcanoes-a3,./data/numerical_only/balanced,0.03913402557373047,0.0,0.0,11.045457124710083,0.828150749206543,2.4490461349487305,0.07300376892089844
volcanoes-a3,./data/numerical_only/balanced,0.049428462982177734,0.0,0.0,14.016171216964722,1.0218725204467773,,0.05060315132141113
volcanoes-a3,./data/numerical_only/balanced,0.047675371170043945,0.0,0.0,13.990290641784668,1.0324652194976807,2.5376462936401367,0.0680229663848877
volcanoes-a4,./data/numerical_only/balanced,0.044847965240478516,0.0,0.0,14.302598476409912,0.8078079223632812,2.5937230587005615,0.06567168235778809
volcanoes-a4,./data/numerical_only/balanced,0.04597020149230957,0.0,0.0,23.281920194625854,0.9588689804077148,,0.06507015228271484
volcanoes-a4,./data/numerical_only/balanced,0.08455324172973633,0.0,0.0,4.550668478012085,0.9195842742919922,2.4932029247283936,0.09951496124267578
volcanoes-a4,./data/numerical_only/balanced,0.038977861404418945,0.0,0.0,18.512344360351562,0.9734597206115723,2.314906358718872,0.07082009315490723
volcanoes-a4,./data/numerical_only/balanced,0.041602134704589844,0.0,0.0,19.66679573059082,0.6706435680389404,2.411134958267212,0.07138395309448242
volcanoes-a4,./data/numerical_only/balanced,0.0977928638458252,0.0,0.0,15.120390892028809,1.1875360012054443,2.534369945526123,0.053617238998413086
volcanoes-a4,./data/numerical_only/balanced,0.0432429313659668,0.0,0.0,25.994105577468872,1.169339895248413,2.5602617263793945,0.06388330459594727
volcanoes-a4,./data/numerical_only/balanced,0.04645037651062012,0.0,0.0,12.785512685775757,0.8371758460998535,2.472744941711426,0.0646066665649414
volcanoes-a4,./data/numerical_only/balanced,0.046053409576416016,0.0,0.0,22.498382091522217,0.6455161571502686,,0.07184958457946777
volcanoes-a4,./data/numerical_only/balanced,0.040292978286743164,0.0,0.0,18.852048873901367,0.9600634574890137,2.427826404571533,0.05603194236755371
volcanoes-a4,./data/numerical_only/balanced,0.04169464111328125,0.0,0.0,19.01622486114502,0.7862503528594971,,0.06699943542480469
volcanoes-a4,./data/numerical_only/balanced,0.040437936782836914,0.0,0.0,24.634746074676514,0.7571945190429688,,0.06889796257019043
volcanoes-a4,./data/numerical_only/balanced,0.04883861541748047,0.0,0.0,18.685062646865845,0.9639308452606201,,0.06652975082397461
volcanoes-a4,./data/numerical_only/balanced,0.040699005126953125,0.0,0.0,14.716065406799316,0.8622117042541504,,0.05346322059631348
volcanoes-a4,./data/numerical_only/balanced,0.04118156433105469,0.0,0.0,17.008090019226074,0.7609274387359619,2.2930679321289062,0.0715489387512207
volcanoes-a4,./data/numerical_only/balanced,0.038826942443847656,0.0,0.0,19.51925778388977,0.8598263263702393,,0.06787610054016113
volcanoes-a4,./data/numerical_only/balanced,0.0464169979095459,0.0,0.0,14.294810771942139,0.7613284587860107,,0.05411720275878906
volcanoes-a4,./data/numerical_only/balanced,0.04205179214477539,0.0,0.0,14.304707765579224,0.8727788925170898,2.3417861461639404,0.07189369201660156
volcanoes-a4,./data/numerical_only/balanced,0.04395866394042969,0.0,0.0,24.212673664093018,0.9171745777130127,2.3656539916992188,0.05553579330444336
volcanoes-a4,./data/numerical_only/balanced,0.04744672775268555,0.0,0.0,18.21358823776245,0.9080677032470703,,0.05537056922912598
volcanoes-a4,./data/numerical_only/balanced,0.045651912689208984,0.0,0.0,18.835991859436035,0.8012681007385254,,0.06532144546508789
volcanoes-a4,./data/numerical_only/balanced,0.08835363388061523,0.0,0.0,5.416243553161621,0.703690767288208,2.411991834640503,0.10360264778137207
volcanoes-a4,./data/numerical_only/balanced,0.040314674377441406,0.0,0.0,15.075937986373901,0.877159595489502,,0.05067896842956543
volcanoes-a4,./data/numerical_only/balanced,0.04173898696899414,0.0,0.0,18.657257318496704,0.7975180149078369,2.512850284576416,0.051999807357788086
volcanoes-a4,./data/numerical_only/balanced,0.06316018104553223,0.0,0.0,14.777125835418701,1.0335428714752197,2.102569103240967,0.04051804542541504
volcanoes-a4,./data/numerical_only/balanced,0.03928828239440918,0.0,0.0,14.333369255065918,0.7143516540527344,2.4860315322875977,0.06735396385192871
volcanoes-a4,./data/numerical_only/balanced,0.039794206619262695,0.0,0.0,18.448113203048706,0.8867638111114502,2.4906718730926514,0.051599740982055664
volcanoes-a4,./data/numerical_only/balanced,0.09208273887634277,0.0,0.0,6.896215915679932,0.6324260234832764,2.4501678943634033,0.09505963325500488
volcanoes-a4,./data/numerical_only/balanced,0.03761768341064453,0.0,0.0,20.081631183624268,0.8629820346832275,,0.052704811096191406
volcanoes-a4,./data/numerical_only/balanced,0.04643440246582031,0.0,0.0,17.957458019256592,0.7667684555053711,,0.05083489418029785
volcanoes-a4,./data/numerical_only/balanced,0.04141092300415039,0.0,0.0,21.112321853637695,0.7388381958007812,2.452360153198242,0.06764459609985352
volcanoes-a4,./data/numerical_only/balanced,0.04538750648498535,0.0,0.0,17.922166109085083,0.6579267978668213,2.4779179096221924,0.0537564754486084
volcanoes-a4,./data/numerical_only/balanced,0.03944039344787598,0.0,0.0,14.477029085159302,0.7975418567657471,2.4831151962280273,0.08221697807312012
volcanoes-a4,./data/numerical_only/balanced,0.04911351203918457,0.0,0.0,15.806243181228638,1.2775347232818604,2.5566844940185547,0.07313013076782227
volcanoes-a4,./data/numerical_only/balanced,0.06696867942810059,0.0,0.0,5.100422382354736,0.9780843257904053,2.4718823432922363,0.10311651229858398
volcanoes-a4,./data/numerical_only/balanced,0.03874683380126953,0.0,0.0,17.459423303604126,0.9835054874420166,,0.07217931747436523
volcanoes-a4,./data/numerical_only/balanced,0.04467201232910156,0.0,0.0,18.483393907546997,0.9166431427001953,2.310366630554199,0.0513768196105957
volcanoes-a4,./data/numerical_only/balanced,0.04448509216308594,0.0,0.0,18.264752864837646,0.6681978702545166,2.4528236389160156,0.05469250679016113
volcanoes-a4,./data/numerical_only/balanced,0.04082012176513672,0.0,0.0,13.93813157081604,0.7782704830169678,2.484895706176758,0.05184674263000488
volcanoes-a4,./data/numerical_only/balanced,0.08912038803100586,0.0,0.0,5.725885629653931,0.9662570953369141,2.4680356979370117,0.11231160163879395
volcanoes-a4,./data/numerical_only/balanced,0.04135751724243164,0.0,0.0,21.40959143638611,0.9849278926849365,,0.051863670349121094
volcanoes-a4,./data/numerical_only/balanced,0.06351113319396973,0.0,0.0,13.033627033233643,1.06154465675354,,0.0381169319152832
volcanoes-a4,./data/numerical_only/balanced,0.04307389259338379,0.0,0.0,13.745312213897705,0.6845095157623291,2.4826955795288086,0.05332541465759277
volcanoes-a4,./data/numerical_only/balanced,0.044510841369628906,0.0,0.0,26.176505088806152,0.9877943992614746,2.531491756439209,0.06561112403869629
volcanoes-a4,./data/numerical_only/balanced,0.046364784240722656,0.0,0.0,23.060790300369263,0.8794238567352295,,0.05208754539489746
volcanoes-a4,./data/numerical_only/balanced,0.0448153018951416,0.0,0.0,17.707655906677246,0.7021126747131348,,0.05231451988220215
volcanoes-a4,./data/numerical_only/balanced,0.04190325736999512,0.0,0.0,14.726552486419678,1.1415905952453613,2.43916392326355,0.05621337890625
volcanoes-a4,./data/numerical_only/balanced,0.03981423377990723,0.0,0.0,13.970548391342163,0.6458132266998291,,0.07135796546936035
volcanoes-a4,./data/numerical_only/balanced,0.04635334014892578,0.0,0.0,17.542560338974,0.9628498554229736,,0.05283856391906738
volcanoes-a4,./data/numerical_only/balanced,0.03896927833557129,0.0,0.0,13.612005710601807,0.7246911525726318,,0.052519798278808594
volcanoes-e1,./data/numerical_only/balanced,0.06813859939575195,0.0,0.0,11.252615690231323,,,0.05686521530151367
volcanoes-e1,./data/numerical_only/balanced,0.09233379364013672,0.0,0.0,21.744643926620483,,,0.05696725845336914
volcanoes-e1,./data/numerical_only/balanced,0.07792973518371582,0.0,0.0,11.37157917022705,,,0.06071639060974121
volcanoes-e1,./data/numerical_only/balanced,0.09055614471435547,0.0,0.0,11.32380223274231,,2.680668354034424,0.06205177307128906
volcanoes-e1,./data/numerical_only/balanced,0.09111213684082031,0.0,0.0,11.847558498382568,,,0.06479597091674805
volcanoes-e1,./data/numerical_only/balanced,0.07335853576660156,0.0,0.0,13.895776987075806,,,0.00457310676574707
