dataset,num_and_cat,time_lux_ablation,time_lux_pure,time_lux_proba,time_lux_shap,time_explan,time_lore,time_anchor
volcanoes-e1,./data/numerical_only/balanced,0.09411025047302246,0.0,0.0,15.957188129425049,,,0.053395748138427734
volcanoes-e1,./data/numerical_only/balanced,0.035745859146118164,0.0,0.0,12.849830150604248,,,0.05267906188964844
volcanoes-e1,./data/numerical_only/balanced,0.036661386489868164,0.0,0.0,9.005531549453735,,,0.05597233772277832
volcanoes-e1,./data/numerical_only/balanced,0.03648948669433594,0.0,0.0,11.741098880767822,,,0.05246877670288086
volcanoes-e1,./data/numerical_only/balanced,0.041066884994506836,0.0,0.0,14.16279649734497,,,0.0515897274017334
volcanoes-e1,./data/numerical_only/balanced,0.03906726837158203,0.0,0.0,12.307133436203003,,2.338757038116455,0.05345344543457031
volcanoes-e1,./data/numerical_only/balanced,0.03903913497924805,0.0,0.0,9.007905960083008,,,0.053339481353759766
volcanoes-e1,./data/numerical_only/balanced,0.040106773376464844,0.0,0.0,6.778195858001709,,,0.056110382080078125
volcanoes-e1,./data/numerical_only/balanced,0.04302573204040527,0.0,0.0,12.979591608047485,,,0.05599355697631836
volcanoes-e1,./data/numerical_only/balanced,0.04091644287109375,0.0,0.0,9.448373794555664,,,0.05186104774475098
volcanoes-e1,./data/numerical_only/balanced,0.038967132568359375,0.0,0.0,9.945263862609863,,2.3672034740448,0.05616021156311035
volcanoes-e1,./data/numerical_only/balanced,0.03781461715698242,0.0,0.0,9.176753520965576,,,0.05323195457458496
volcanoes-e1,./data/numerical_only/balanced,0.039853811264038086,0.0,0.0,9.74568247795105,,,0.05120420455932617
volcanoes-e1,./data/numerical_only/balanced,0.05341911315917969,0.0,0.0,8.053177833557129,,,0.004062652587890625
volcanoes-e1,./data/numerical_only/balanced,0.03829336166381836,0.0,0.0,17.010383367538452,,,0.05288076400756836
volcanoes-e1,./data/numerical_only/balanced,0.035195112228393555,0.0,0.0,8.689896821975708,,,0.055445194244384766
volcanoes-e1,./data/numerical_only/balanced,0.039871931076049805,0.0,0.0,13.571511268615723,,,0.05218625068664551
volcanoes-e1,./data/numerical_only/balanced,0.03511333465576172,0.0,0.0,11.454028367996216,,,0.053735971450805664
volcanoes-e1,./data/numerical_only/balanced,0.03600192070007324,0.0,0.0,9.39458703994751,,,0.05179786682128906
volcanoes-e1,./data/numerical_only/balanced,0.03629279136657715,0.0,0.0,12.147977828979492,,,0.05194592475891113
volcanoes-e1,./data/numerical_only/balanced,0.03520798683166504,0.0,0.0,8.826797723770142,,,0.05323147773742676
volcanoes-e1,./data/numerical_only/balanced,0.03534650802612305,0.0,0.0,8.726574897766113,,,0.05291581153869629
volcanoes-e1,./data/numerical_only/balanced,0.03497910499572754,0.0,0.0,9.414404392242432,,,0.05329108238220215
volcanoes-e1,./data/numerical_only/balanced,0.03506660461425781,0.0,0.0,9.726445436477661,,,0.04967689514160156
volcanoes-e1,./data/numerical_only/balanced,0.034897804260253906,0.0,0.0,9.616553544998169,,,0.05195903778076172
volcanoes-e1,./data/numerical_only/balanced,0.03544354438781738,0.0,0.0,10.89375925064087,,,0.05364274978637695
volcanoes-e1,./data/numerical_only/balanced,0.03439617156982422,0.0,0.0,12.58528184890747,,,0.053484201431274414
volcanoes-e1,./data/numerical_only/balanced,0.0399928092956543,0.0,0.0,8.602933168411255,,,0.05498790740966797
volcanoes-e1,./data/numerical_only/balanced,0.035959720611572266,0.0,0.0,7.531118869781494,,,0.05245327949523926
volcanoes-e1,./data/numerical_only/balanced,0.03576540946960449,0.0,0.0,13.157215595245361,,,0.051104068756103516
volcanoes-e1,./data/numerical_only/balanced,0.03538799285888672,0.0,0.0,12.34630560874939,,,0.05623364448547363
volcanoes-e1,./data/numerical_only/balanced,0.04035186767578125,0.0,0.0,9.264479637145996,,,0.05494523048400879
volcanoes-e1,./data/numerical_only/balanced,0.040834903717041016,0.0,0.0,11.514862298965454,,,0.061002492904663086
volcanoes-e1,./data/numerical_only/balanced,0.03727149963378906,0.0,0.0,7.084612131118774,,,0.05890512466430664
volcanoes-e1,./data/numerical_only/balanced,0.04031801223754883,0.0,0.0,9.583373785018921,,,0.05242180824279785
volcanoes-e1,./data/numerical_only/balanced,0.040834665298461914,0.0,0.0,9.704945802688599,,,0.05688071250915527
volcanoes-e1,./data/numerical_only/balanced,0.04109597206115723,0.0,0.0,9.127219915390015,,,0.05199313163757324
volcanoes-e1,./data/numerical_only/balanced,0.04716801643371582,0.0,0.0,12.991856813430786,,,0.05223274230957031
volcanoes-e1,./data/numerical_only/balanced,0.035262107849121094,0.0,0.0,9.470755577087402,,,0.05086350440979004
volcanoes-e1,./data/numerical_only/balanced,0.03554224967956543,0.0,0.0,8.782716989517212,,,0.05285954475402832
volcanoes-e1,./data/numerical_only/balanced,0.04070329666137695,0.0,0.0,9.409309387207031,,,0.051483869552612305
volcanoes-e1,./data/numerical_only/balanced,0.035186052322387695,0.0,0.0,11.709928274154663,,,0.05258679389953613
volcanoes-e1,./data/numerical_only/balanced,0.035018205642700195,0.0,0.0,12.507676839828491,,,0.050249338150024414
volcanoes-e1,./data/numerical_only/balanced,0.035021066665649414,0.0,0.0,9.323486566543579,,,0.0517573356628418
volcanoes-e2,./data/numerical_only/balanced,0.042643070220947266,0.0,0.0,6.281112194061279,,,0.05258536338806152
volcanoes-e2,./data/numerical_only/balanced,0.03538823127746582,0.0,0.0,6.4234678745269775,,,0.051680803298950195
volcanoes-e2,./data/numerical_only/balanced,0.03357386589050293,0.0,0.0,6.366046905517578,,,0.04983997344970703
volcanoes-e2,./data/numerical_only/balanced,0.03837943077087402,0.0,0.0,6.364367723464966,,,0.05126357078552246
volcanoes-e2,./data/numerical_only/balanced,0.041237592697143555,0.0,0.0,6.322743892669678,,,0.05252242088317871
volcanoes-e2,./data/numerical_only/balanced,0.03339672088623047,0.0,0.0,6.198638916015625,,,0.0510866641998291
volcanoes-e2,./data/numerical_only/balanced,0.03295087814331055,0.0,0.0,6.328751087188721,,,0.05519556999206543
volcanoes-e2,./data/numerical_only/balanced,0.03402376174926758,0.0,0.0,6.60685920715332,,,0.055316925048828125
volcanoes-e2,./data/numerical_only/balanced,0.03679323196411133,0.0,0.0,6.542186260223389,,,0.05228900909423828
volcanoes-e2,./data/numerical_only/balanced,0.04746508598327637,0.0,0.0,4.278696537017822,,,0.05120372772216797
volcanoes-e2,./data/numerical_only/balanced,0.032935142517089844,0.0,0.0,5.848257064819336,,,0.055617570877075195
volcanoes-e2,./data/numerical_only/balanced,0.0335843563079834,0.0,0.0,6.139453172683716,,2.3123528957366943,0.05519914627075195
volcanoes-e2,./data/numerical_only/balanced,0.0377194881439209,0.0,0.0,6.704410552978516,,,0.05229043960571289
volcanoes-e2,./data/numerical_only/balanced,0.03853130340576172,0.0,0.0,6.886538505554199,,,0.05201911926269531
volcanoes-e2,./data/numerical_only/balanced,0.0330510139465332,0.0,0.0,6.3088743686676025,,,0.05235576629638672
volcanoes-e2,./data/numerical_only/balanced,0.03343558311462402,0.0,0.0,6.0785908699035645,,,0.05202031135559082
volcanoes-e2,./data/numerical_only/balanced,0.0338437557220459,0.0,0.0,6.724784851074219,,,0.053981781005859375
volcanoes-e2,./data/numerical_only/balanced,0.03812122344970703,0.0,0.0,5.6055967807769775,,,0.05181622505187988
volcanoes-e2,./data/numerical_only/balanced,0.03512930870056152,0.0,0.0,6.651895999908447,,,0.0510096549987793
volcanoes-e2,./data/numerical_only/balanced,0.038015127182006836,0.0,0.0,6.747539520263672,,,0.05208730697631836
volcanoes-e2,./data/numerical_only/balanced,0.039482831954956055,0.0,0.0,7.282463312149048,,,0.05373573303222656
volcanoes-e2,./data/numerical_only/balanced,0.04103875160217285,0.0,0.0,6.187967300415039,,,0.05184006690979004
volcanoes-e2,./data/numerical_only/balanced,0.04642009735107422,0.0,0.0,6.366130828857422,,,0.05138421058654785
volcanoes-e2,./data/numerical_only/balanced,0.03358173370361328,0.0,0.0,4.816515207290649,,,0.06225991249084473
volcanoes-e2,./data/numerical_only/balanced,0.034276485443115234,0.0,0.0,6.201920986175537,,,0.051526784896850586
volcanoes-e2,./data/numerical_only/balanced,0.03355097770690918,0.0,0.0,6.249589443206787,,,0.05106830596923828
volcanoes-e2,./data/numerical_only/balanced,0.0424342155456543,0.0,0.0,6.179501295089722,,,0.05184149742126465
volcanoes-e2,./data/numerical_only/balanced,0.0337376594543457,0.0,0.0,6.347186088562012,,,0.05080866813659668
volcanoes-e2,./data/numerical_only/balanced,0.04337167739868164,0.0,0.0,5.206655025482178,,,0.05278444290161133
volcanoes-e2,./data/numerical_only/balanced,0.03226733207702637,0.0,0.0,6.837197542190552,,,0.05382823944091797
volcanoes-e2,./data/numerical_only/balanced,0.0377202033996582,0.0,0.0,6.855588674545288,,,0.053820133209228516
volcanoes-e2,./data/numerical_only/balanced,0.03901553153991699,0.0,0.0,6.466554403305054,,,0.056704044342041016
volcanoes-e2,./data/numerical_only/balanced,0.03566288948059082,0.0,0.0,6.7453932762146,,,0.05271291732788086
volcanoes-e2,./data/numerical_only/balanced,0.03723502159118652,0.0,0.0,6.708712100982666,,,0.05322742462158203
volcanoes-e2,./data/numerical_only/balanced,0.0399479866027832,0.0,0.0,6.755189895629883,,,0.05272650718688965
volcanoes-e2,./data/numerical_only/balanced,0.03930997848510742,0.0,0.0,6.566583633422852,,,0.05393028259277344
volcanoes-e2,./data/numerical_only/balanced,0.039343833923339844,0.0,0.0,6.296970367431641,,,0.053600311279296875
volcanoes-e2,./data/numerical_only/balanced,0.04230213165283203,0.0,0.0,6.616918087005615,,,0.051836490631103516
volcanoes-e2,./data/numerical_only/balanced,0.03805994987487793,0.0,0.0,5.812850713729858,,,0.05467867851257324
volcanoes-e2,./data/numerical_only/balanced,0.035582542419433594,0.0,0.0,6.179101228713989,,,0.05192875862121582
volcanoes-e2,./data/numerical_only/balanced,0.033223867416381836,0.0,0.0,6.453720331192017,,,0.053406476974487305
volcanoes-e2,./data/numerical_only/balanced,0.03304624557495117,0.0,0.0,6.1490089893341064,,,0.052248239517211914
volcanoes-e2,./data/numerical_only/balanced,0.04370260238647461,0.0,0.0,6.290239334106445,,2.196930408477783,0.05845761299133301
volcanoes-e2,./data/numerical_only/balanced,0.04264497756958008,0.0,0.0,6.8718602657318115,,,0.04947018623352051
volcanoes-e2,./data/numerical_only/balanced,0.03783011436462402,0.0,0.0,6.7949254512786865,,,0.054900169372558594
volcanoes-e2,./data/numerical_only/balanced,0.035291433334350586,0.0,0.0,6.1563332080841064,,,0.05435609817504883
volcanoes-e2,./data/numerical_only/balanced,0.04908180236816406,0.0,0.0,5.441214323043823,,,0.05385136604309082
volcanoes-e2,./data/numerical_only/balanced,0.03247976303100586,0.0,0.0,5.849719524383545,,,0.05499911308288574
volcanoes-e2,./data/numerical_only/balanced,0.036286115646362305,0.0,0.0,6.738480806350708,,,0.050698041915893555
volcanoes-e2,./data/numerical_only/balanced,0.03910994529724121,0.0,0.0,6.714208602905273,,,0.05305981636047363
volcanoes-e3,./data/numerical_only/balanced,0.041213035583496094,0.0,0.0,14.059404611587524,,,0.05200624465942383
volcanoes-e3,./data/numerical_only/balanced,0.04006814956665039,0.0,0.0,13.152928829193115,,,0.05417180061340332
volcanoes-e3,./data/numerical_only/balanced,0.040004730224609375,0.0,0.0,11.344485521316528,,,0.052462100982666016
volcanoes-e3,./data/numerical_only/balanced,0.03611469268798828,0.0,0.0,10.953451871871948,,,0.050589561462402344
volcanoes-e3,./data/numerical_only/balanced,0.04074668884277344,0.0,0.0,10.704624652862549,,,0.055577993392944336
volcanoes-e3,./data/numerical_only/balanced,0.03658580780029297,0.0,0.0,10.544833421707153,,,0.05321097373962402
volcanoes-e3,./data/numerical_only/balanced,0.03573417663574219,0.0,0.0,10.874889373779297,,,0.05638861656188965
volcanoes-e3,./data/numerical_only/balanced,0.04126739501953125,0.0,0.0,11.142445802688599,,,0.05440711975097656
volcanoes-e3,./data/numerical_only/balanced,0.03795170783996582,0.0,0.0,7.862693548202515,,,0.050702571868896484
volcanoes-e3,./data/numerical_only/balanced,0.041068315505981445,0.0,0.0,9.478586912155151,,,0.051648855209350586
volcanoes-e3,./data/numerical_only/balanced,0.03686070442199707,0.0,0.0,11.147603750228882,,,0.05089902877807617
volcanoes-e3,./data/numerical_only/balanced,0.034838199615478516,0.0,0.0,11.002899169921875,,,0.05539679527282715
volcanoes-e3,./data/numerical_only/balanced,0.03609275817871094,0.0,0.0,10.857870817184448,,,0.05538749694824219
volcanoes-e3,./data/numerical_only/balanced,0.035878896713256836,0.0,0.0,11.011887311935425,,,0.05050539970397949
volcanoes-e3,./data/numerical_only/balanced,0.03630352020263672,0.0,0.0,11.196483135223389,,,0.05135822296142578
volcanoes-e3,./data/numerical_only/balanced,0.040648698806762695,0.0,0.0,10.96429705619812,,,0.05133342742919922
volcanoes-e3,./data/numerical_only/balanced,0.035645246505737305,0.0,0.0,7.367884159088135,,,0.05127406120300293
volcanoes-e3,./data/numerical_only/balanced,0.03922462463378906,0.0,0.0,9.019430875778198,,,0.05286431312561035
volcanoes-e3,./data/numerical_only/balanced,0.04128670692443848,0.0,0.0,12.042109966278076,,,0.05042457580566406
volcanoes-e3,./data/numerical_only/balanced,0.04153609275817871,0.0,0.0,15.71110224723816,,,0.05059003829956055
volcanoes-e3,./data/numerical_only/balanced,0.04263591766357422,0.0,0.0,11.572914600372314,,,0.053215980529785156
volcanoes-e3,./data/numerical_only/balanced,0.037856340408325195,0.0,0.0,7.962440252304077,,,0.052269935607910156
volcanoes-e3,./data/numerical_only/balanced,0.04184269905090332,0.0,0.0,7.706851959228516,,,0.054993391036987305
volcanoes-e3,./data/numerical_only/balanced,0.03560829162597656,0.0,0.0,10.994225025177002,,,0.0525050163269043
volcanoes-e3,./data/numerical_only/balanced,0.042214155197143555,0.0,0.0,10.066423416137695,,,0.052449941635131836
volcanoes-e3,./data/numerical_only/balanced,0.036946773529052734,0.0,0.0,11.839388608932495,,,0.0529026985168457
volcanoes-e3,./data/numerical_only/balanced,0.0367131233215332,0.0,0.0,11.954871892929077,,,0.053334712982177734
volcanoes-e3,./data/numerical_only/balanced,0.0379793643951416,0.0,0.0,11.033033847808838,,,0.05360817909240723
volcanoes-e3,./data/numerical_only/balanced,0.038272857666015625,0.0,0.0,10.971634864807129,,,0.051130056381225586
volcanoes-e3,./data/numerical_only/balanced,0.03848433494567871,0.0,0.0,11.022785425186157,,,0.05204582214355469
volcanoes-e3,./data/numerical_only/balanced,0.04443931579589844,0.0,0.0,9.566364049911499,,,0.057511091232299805
volcanoes-e3,./data/numerical_only/balanced,0.03798866271972656,0.0,0.0,11.968462467193604,,,0.05178213119506836
volcanoes-e3,./data/numerical_only/balanced,0.04233098030090332,0.0,0.0,12.072864770889282,,,0.05162858963012695
volcanoes-e3,./data/numerical_only/balanced,0.04100680351257324,0.0,0.0,11.131882905960083,,,0.05564737319946289
volcanoes-e3,./data/numerical_only/balanced,0.04563784599304199,0.0,0.0,7.773991346359253,,,0.05267000198364258
volcanoes-e3,./data/numerical_only/balanced,0.03612852096557617,0.0,0.0,10.787957668304443,,,0.05406069755554199
volcanoes-e3,./data/numerical_only/balanced,0.03573489189147949,0.0,0.0,12.03412652015686,,,0.05239558219909668
volcanoes-e3,./data/numerical_only/balanced,0.048429250717163086,0.0,0.0,11.907285690307617,,,0.05176520347595215
volcanoes-e3,./data/numerical_only/balanced,0.042119503021240234,0.0,0.0,12.032296895980835,,,0.051854848861694336
volcanoes-e3,./data/numerical_only/balanced,0.03790545463562012,0.0,0.0,12.131348609924316,,,0.051807403564453125
volcanoes-e3,./data/numerical_only/balanced,0.03628110885620117,0.0,0.0,10.937230825424194,,,0.05466032028198242
volcanoes-e3,./data/numerical_only/balanced,0.048575639724731445,0.0,0.0,7.041208267211914,,2.283252716064453,0.055620670318603516
volcanoes-e3,./data/numerical_only/balanced,0.04142951965332031,0.0,0.0,12.107181310653687,,,0.05481433868408203
volcanoes-e3,./data/numerical_only/balanced,0.0430448055267334,0.0,0.0,11.224005460739136,,,0.05113077163696289
volcanoes-e3,./data/numerical_only/balanced,0.0397496223449707,0.0,0.0,11.619295835494995,,,0.05273151397705078
volcanoes-e3,./data/numerical_only/balanced,0.033829450607299805,0.0,0.0,10.752166986465454,,,0.05637216567993164
volcanoes-e3,./data/numerical_only/balanced,0.04184722900390625,0.0,0.0,11.578958749771118,,,0.05143308639526367
volcanoes-e3,./data/numerical_only/balanced,0.04093289375305176,0.0,0.0,10.693119525909424,,,0.05313587188720703
volcanoes-e3,./data/numerical_only/balanced,0.03961491584777832,0.0,0.0,8.358072280883789,,,0.05580759048461914
volcanoes-e4,./data/numerical_only/balanced,0.04096817970275879,0.0,0.0,8.677278518676758,,,0.05233907699584961
volcanoes-e4,./data/numerical_only/balanced,0.042860984802246094,0.0,0.0,7.6044793128967285,,,0.0517580509185791
volcanoes-e4,./data/numerical_only/balanced,0.04156780242919922,0.0,0.0,6.511079788208008,,,0.05313754081726074
volcanoes-e4,./data/numerical_only/balanced,0.03975677490234375,0.0,0.0,7.777164459228516,,2.4093291759490967,0.05550193786621094
volcanoes-e4,./data/numerical_only/balanced,0.0355527400970459,0.0,0.0,5.9002885818481445,,,0.05399179458618164
volcanoes-e4,./data/numerical_only/balanced,0.03429913520812988,0.0,0.0,7.485762596130371,,,0.051259517669677734
volcanoes-e4,./data/numerical_only/balanced,0.0676424503326416,0.0,0.0,4.541849613189697,,2.430788516998291,0.05994391441345215
volcanoes-e4,./data/numerical_only/balanced,0.04027438163757324,0.0,0.0,7.695271015167236,,2.4929065704345703,0.049642086029052734
volcanoes-e4,./data/numerical_only/balanced,0.04149007797241211,0.0,0.0,7.754829168319702,,,0.0509028434753418
volcanoes-e4,./data/numerical_only/balanced,0.04158902168273926,0.0,0.0,8.24899673461914,,,0.05188870429992676
volcanoes-e4,./data/numerical_only/balanced,0.040656328201293945,0.0,0.0,6.8591225147247314,,,0.05134320259094238
volcanoes-e4,./data/numerical_only/balanced,0.04066872596740723,0.0,0.0,7.6406638622283936,,,0.05333209037780762
volcanoes-e4,./data/numerical_only/balanced,0.041687965393066406,0.0,0.0,7.536638498306274,,,0.052275896072387695
volcanoes-e4,./data/numerical_only/balanced,0.03558826446533203,0.0,0.0,7.129978179931641,,,0.05216383934020996
volcanoes-e4,./data/numerical_only/balanced,0.04013538360595703,0.0,0.0,7.348776578903198,,,0.055745840072631836
volcanoes-e4,./data/numerical_only/balanced,0.03514981269836426,0.0,0.0,7.734091758728027,,2.238898992538452,0.05621170997619629
volcanoes-e4,./data/numerical_only/balanced,0.03491687774658203,0.0,0.0,7.132976770401001,,,0.055629730224609375
volcanoes-e4,./data/numerical_only/balanced,0.039550065994262695,0.0,0.0,7.617214679718018,,,0.051753997802734375
volcanoes-e4,./data/numerical_only/balanced,0.03575253486633301,0.0,0.0,6.639230728149414,,,0.051421165466308594
volcanoes-e4,./data/numerical_only/balanced,0.04181051254272461,0.0,0.0,7.241536378860474,,,0.05226755142211914
volcanoes-e4,./data/numerical_only/balanced,0.05604219436645508,0.0,0.0,4.998232841491699,,2.3845155239105225,0.05880475044250488
volcanoes-e4,./data/numerical_only/balanced,0.03415274620056152,0.0,0.0,7.864555358886719,,,0.055710554122924805
volcanoes-e4,./data/numerical_only/balanced,0.03660941123962402,0.0,0.0,7.347068548202515,,,0.051157236099243164
volcanoes-e4,./data/numerical_only/balanced,0.04014849662780762,0.0,0.0,7.626849412918091,,,0.053771257400512695
volcanoes-e4,./data/numerical_only/balanced,0.03536200523376465,0.0,0.0,7.5139360427856445,,,0.050536394119262695
volcanoes-e4,./data/numerical_only/balanced,0.03647804260253906,0.0,0.0,10.37979245185852,,,0.0540614128112793
volcanoes-e4,./data/numerical_only/balanced,0.04101419448852539,0.0,0.0,6.598085165023804,,,0.0544285774230957
volcanoes-e4,./data/numerical_only/balanced,0.03730440139770508,0.0,0.0,12.00713849067688,,2.2931032180786133,0.054592132568359375
volcanoes-e4,./data/numerical_only/balanced,0.04175829887390137,0.0,0.0,7.725704908370972,,,0.05109238624572754
volcanoes-e4,./data/numerical_only/balanced,0.041329383850097656,0.0,0.0,7.82109808921814,,,0.052607059478759766
volcanoes-e4,./data/numerical_only/balanced,0.03748798370361328,0.0,0.0,11.76920199394226,,,0.05120563507080078
volcanoes-e4,./data/numerical_only/balanced,0.04161643981933594,0.0,0.0,7.660671710968018,,,0.054379940032958984
volcanoes-e4,./data/numerical_only/balanced,0.040036678314208984,0.0,0.0,7.637881755828857,,,0.05228996276855469
volcanoes-e4,./data/numerical_only/balanced,0.03711867332458496,0.0,0.0,7.872020483016968,,,0.05252885818481445
volcanoes-e4,./data/numerical_only/balanced,0.0367889404296875,0.0,0.0,7.92986536026001,,,0.05193495750427246
volcanoes-e4,./data/numerical_only/balanced,0.035248756408691406,0.0,0.0,7.341016054153442,,,0.05377840995788574
volcanoes-e4,./data/numerical_only/balanced,0.040219783782958984,0.0,0.0,6.57687783241272,,,0.05400371551513672
volcanoes-e4,./data/numerical_only/balanced,0.037125587463378906,0.0,0.0,7.412970304489136,,,0.05471992492675781
volcanoes-e4,./data/numerical_only/balanced,0.0407717227935791,0.0,0.0,7.863814115524292,,,0.05532693862915039
volcanoes-e4,./data/numerical_only/balanced,0.04247140884399414,0.0,0.0,6.4706902503967285,,,0.05533480644226074
