dataset,num_and_cat,model_score,instance_certainty_clf,cov_ablation,cov_pure,cov_proba,cov_shap,cov_EXPLAN,cov_LORE,cov_anchor
banknote-authentication,./data/numerical_only/balanced,0.9941690962099126,1.0,0.8529411764705882,0.0,0.0,0.8529411764705882,0.4117647058823529,0.8529411764705882,1.0
banknote-authentication,./data/numerical_only/balanced,0.9941690962099126,1.0,1.0,0.0,0.0,1.0,0.7058823529411765,0.8529411764705882,1.0
banknote-authentication,./data/numerical_only/balanced,0.9941690962099126,1.0,0.47058823529411764,0.0,0.0,0.47058823529411764,0.17647058823529413,0.47058823529411764,1.0
banknote-authentication,./data/numerical_only/balanced,0.9941690962099126,0.99,1.0,0.0,0.0,0.9705882352941176,0.6470588235294118,0.7941176470588235,1.0
banknote-authentication,./data/numerical_only/balanced,0.9941690962099126,1.0,1.0,0.0,0.0,0.7647058823529411,0.9411764705882353,0.8235294117647058,1.0
banknote-authentication,./data/numerical_only/balanced,0.9941690962099126,0.99,1.0,0.0,0.0,0.8235294117647058,0.9705882352941176,0.9705882352941176,1.0
banknote-authentication,./data/numerical_only/balanced,0.9941690962099126,1.0,1.0,0.0,0.0,0.9705882352941176,1.0,0.9411764705882353,1.0
banknote-authentication,./data/numerical_only/balanced,0.9941690962099126,1.0,0.8823529411764706,0.0,0.0,0.9117647058823529,0.8823529411764706,0.9117647058823529,1.0
banknote-authentication,./data/numerical_only/balanced,0.9941690962099126,0.99,0.8823529411764706,0.0,0.0,0.9117647058823529,0.9117647058823529,0.9117647058823529,1.0
banknote-authentication,./data/numerical_only/balanced,0.9941690962099126,0.99,0.7352941176470589,0.0,0.0,0.6176470588235294,0.7352941176470589,0.7058823529411765,1.0
banknote-authentication,./data/numerical_only/balanced,0.9941690962099126,0.99,1.0,0.0,0.0,1.0,0.9705882352941176,1.0,1.0
banknote-authentication,./data/numerical_only/balanced,0.9941690962099126,1.0,1.0,0.0,0.0,0.5,0.7647058823529411,0.9705882352941176,1.0
banknote-authentication,./data/numerical_only/balanced,0.9941690962099126,1.0,0.6470588235294118,0.0,0.0,0.6470588235294118,0.6470588235294118,0.6470588235294118,1.0
banknote-authentication,./data/numerical_only/balanced,0.9941690962099126,0.98,0.9705882352941176,0.0,0.0,0.9705882352941176,0.5588235294117647,0.9705882352941176,1.0
banknote-authentication,./data/numerical_only/balanced,0.9941690962099126,0.99,1.0,0.0,0.0,1.0,1.0,1.0,1.0
banknote-authentication,./data/numerical_only/balanced,0.9941690962099126,0.98,1.0,0.0,0.0,1.0,0.7941176470588235,1.0,1.0
banknote-authentication,./data/numerical_only/balanced,0.9941690962099126,0.9,0.4117647058823529,0.0,0.0,0.4117647058823529,0.38235294117647056,0.4117647058823529,1.0
banknote-authentication,./data/numerical_only/balanced,0.9941690962099126,1.0,1.0,0.0,0.0,1.0,1.0,0.6470588235294118,1.0
banknote-authentication,./data/numerical_only/balanced,0.9941690962099126,1.0,1.0,0.0,0.0,1.0,1.0,0.9411764705882353,1.0
banknote-authentication,./data/numerical_only/balanced,0.9941690962099126,1.0,1.0,0.0,0.0,0.9705882352941176,0.7058823529411765,0.9411764705882353,1.0
banknote-authentication,./data/numerical_only/balanced,0.9941690962099126,0.98,0.4411764705882353,0.0,0.0,0.4411764705882353,0.4411764705882353,0.4411764705882353,1.0
banknote-authentication,./data/numerical_only/balanced,0.9941690962099126,0.99,1.0,0.0,0.0,0.9705882352941176,0.7352941176470589,0.9705882352941176,1.0
banknote-authentication,./data/numerical_only/balanced,0.9941690962099126,1.0,1.0,0.0,0.0,0.9705882352941176,1.0,1.0,1.0
banknote-authentication,./data/numerical_only/balanced,0.9941690962099126,0.99,1.0,0.0,0.0,0.9117647058823529,0.9117647058823529,1.0,1.0
banknote-authentication,./data/numerical_only/balanced,0.9941690962099126,0.94,0.7058823529411765,0.0,0.0,0.35294117647058826,0.3235294117647059,0.6176470588235294,1.0
banknote-authentication,./data/numerical_only/balanced,0.9941690962099126,0.99,1.0,0.0,0.0,1.0,1.0,0.9411764705882353,1.0
banknote-authentication,./data/numerical_only/balanced,0.9941690962099126,0.97,0.9705882352941176,0.0,0.0,0.8823529411764706,0.8529411764705882,1.0,1.0
banknote-authentication,./data/numerical_only/balanced,0.9941690962099126,1.0,1.0,0.0,0.0,1.0,0.5294117647058824,1.0,1.0
banknote-authentication,./data/numerical_only/balanced,0.9941690962099126,1.0,1.0,0.0,0.0,1.0,0.9117647058823529,1.0,1.0
banknote-authentication,./data/numerical_only/balanced,0.9941690962099126,1.0,1.0,0.0,0.0,0.8823529411764706,0.6764705882352942,0.8823529411764706,1.0
banknote-authentication,./data/numerical_only/balanced,0.9941690962099126,0.98,1.0,0.0,0.0,1.0,1.0,1.0,1.0
banknote-authentication,./data/numerical_only/balanced,0.9941690962099126,1.0,1.0,0.0,0.0,1.0,1.0,0.7941176470588235,1.0
banknote-authentication,./data/numerical_only/balanced,0.9941690962099126,0.99,1.0,0.0,0.0,0.8529411764705882,0.8529411764705882,0.9705882352941176,1.0
banknote-authentication,./data/numerical_only/balanced,0.9941690962099126,0.99,0.7647058823529411,0.0,0.0,0.7647058823529411,0.5588235294117647,0.9117647058823529,1.0
banknote-authentication,./data/numerical_only/balanced,0.9941690962099126,0.87,0.4117647058823529,0.0,0.0,0.3235294117647059,0.29411764705882354,0.4117647058823529,1.0
banknote-authentication,./data/numerical_only/balanced,0.9941690962099126,1.0,0.5294117647058824,0.0,0.0,0.47058823529411764,0.23529411764705882,0.35294117647058826,1.0
banknote-authentication,./data/numerical_only/balanced,0.9941690962099126,0.99,1.0,0.0,0.0,0.6176470588235294,0.9117647058823529,0.8823529411764706,1.0
banknote-authentication,./data/numerical_only/balanced,0.9941690962099126,1.0,0.8529411764705882,0.0,0.0,0.8529411764705882,0.8235294117647058,0.7058823529411765,1.0
banknote-authentication,./data/numerical_only/balanced,0.9941690962099126,1.0,1.0,0.0,0.0,1.0,0.8823529411764706,1.0,1.0
banknote-authentication,./data/numerical_only/balanced,0.9941690962099126,1.0,0.9117647058823529,0.0,0.0,0.9117647058823529,0.7058823529411765,1.0,1.0
banknote-authentication,./data/numerical_only/balanced,0.9941690962099126,1.0,1.0,0.0,0.0,0.9117647058823529,0.9411764705882353,1.0,1.0
banknote-authentication,./data/numerical_only/balanced,0.9941690962099126,0.91,0.17647058823529413,0.0,0.0,0.2647058823529412,0.23529411764705882,0.4411764705882353,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,0.99,0.775,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,0.97,0.8,0.0,0.0,0.075,1.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,0.98,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,0.75,0.8,0.0,0.0,0.85,0.975,,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,1.0,1.0,0.0,0.0,1.0,1.0,,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,0.93,1.0,0.0,0.0,1.0,1.0,,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,0.98,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,0.99,1.0,0.0,0.0,1.0,1.0,,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,0.67,0.05,0.0,0.0,0.95,0.425,0.575,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,0.72,0.9,0.0,0.0,1.0,0.175,0.6,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,0.74,0.85,0.0,0.0,0.925,0.85,0.925,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,0.93,1.0,0.0,0.0,1.0,1.0,,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,0.99,1.0,0.0,0.0,0.9,1.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,0.93,1.0,0.0,0.0,0.975,0.875,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,1.0,1.0,0.0,0.0,1.0,1.0,,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,0.99,1.0,0.0,0.0,1.0,1.0,,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,0.98,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,0.98,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,0.99,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,1.0,1.0,0.0,0.0,0.65,1.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,0.98,1.0,0.0,0.0,1.0,1.0,,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,1.0,1.0,0.0,0.0,1.0,1.0,,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,0.96,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,1.0,1.0,0.0,0.0,1.0,1.0,,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,0.96,1.0,0.0,0.0,1.0,0.975,,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,0.98,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,0.97,1.0,0.0,0.0,1.0,1.0,,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,0.39,0.25,0.0,0.0,0.1,0.075,0.1,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,0.86,0.85,0.0,0.0,0.85,1.0,0.825,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,1.0,1.0,0.0,0.0,1.0,1.0,,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,0.97,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,0.85,0.25,0.0,0.0,0.825,0.175,0.525,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,1.0,1.0,0.0,0.0,0.75,1.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,0.92,0.95,0.0,0.0,1.0,0.975,,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a2,./data/numerical_only/balanced,0.9384236453201971,0.98,1.0,0.0,0.0,1.0,0.975,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.42,0.21052631578947367,0.0,0.0,0.15789473684210525,0.13157894736842105,0.8157894736842105,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.39,0.18421052631578946,0.0,0.0,0.15789473684210525,0.18421052631578946,0.18421052631578946,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,1.0,1.0,0.0,0.0,1.0,1.0,,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,1.0,1.0,0.0,0.0,0.9210526315789473,1.0,,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,1.0,1.0,0.0,0.0,1.0,1.0,,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.98,1.0,0.0,0.0,1.0,1.0,,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.95,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.96,0.7631578947368421,0.0,0.0,0.8157894736842105,0.8157894736842105,0.8947368421052632,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.71,1.0,0.0,0.0,1.0,0.7368421052631579,,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.48,0.13157894736842105,0.0,0.0,0.10526315789473684,0.5789473684210527,0.7105263157894737,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.97,0.8157894736842105,0.0,0.0,0.8421052631578947,0.8157894736842105,0.8157894736842105,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,1.0,1.0,0.0,0.0,1.0,0.9473684210526315,,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.99,0.9736842105263158,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,1.0,1.0,0.0,0.0,0.7894736842105263,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,1.0,1.0,0.0,0.0,0.9736842105263158,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.93,0.9736842105263158,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.91,0.868421052631579,0.0,0.0,0.868421052631579,0.8947368421052632,0.868421052631579,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.7,0.8421052631578947,0.0,0.0,0.8421052631578947,0.8157894736842105,,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.92,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.96,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.68,0.13157894736842105,0.0,0.0,0.8947368421052632,0.868421052631579,,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.98,1.0,0.0,0.0,1.0,1.0,,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,1.0,1.0,0.0,0.0,0.8421052631578947,1.0,,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.97,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,1.0,1.0,0.0,0.0,1.0,1.0,,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.84,0.8947368421052632,0.0,0.0,0.9210526315789473,0.8947368421052632,0.8947368421052632,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.94,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,1.0,1.0,0.0,0.0,0.8421052631578947,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.84,0.6578947368421053,0.0,0.0,1.0,0.868421052631579,,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.99,0.8947368421052632,0.0,0.0,1.0,1.0,,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,1.0,1.0,0.0,0.0,0.47368421052631576,1.0,,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.95,0.8157894736842105,0.0,0.0,0.15789473684210525,0.7631578947368421,0.9473684210526315,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.98,1.0,0.0,0.0,1.0,1.0,,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.55,0.10526315789473684,0.0,0.0,0.10526315789473684,0.39473684210526316,0.10526315789473684,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.99,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.95,1.0,0.0,0.0,0.6842105263157895,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,1.0,1.0,0.0,0.0,1.0,1.0,,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,0.95,1.0,0.0,0.0,1.0,1.0,,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a3,./data/numerical_only/balanced,0.889763779527559,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,1.0,1.0,0.0,0.0,1.0,1.0,,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.62,0.7027027027027027,0.0,0.0,0.08108108108108109,0.13513513513513514,0.43243243243243246,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.96,1.0,0.0,0.0,1.0,1.0,,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.98,1.0,0.0,0.0,1.0,1.0,,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.64,0.2702702702702703,0.0,0.0,0.8378378378378378,0.5405405405405406,0.2972972972972973,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.98,1.0,0.0,0.0,1.0,1.0,,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.93,0.918918918918919,0.0,0.0,0.9459459459459459,0.918918918918919,,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.9,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.98,1.0,0.0,0.0,1.0,1.0,,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.97,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.99,1.0,0.0,0.0,1.0,1.0,,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,1.0,1.0,0.0,0.0,1.0,1.0,,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,1.0,1.0,0.0,0.0,0.918918918918919,1.0,,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,1.0,1.0,0.0,0.0,1.0,1.0,,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,1.0,1.0,0.0,0.0,1.0,0.7567567567567568,1.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.99,1.0,0.0,0.0,1.0,1.0,1.0,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,0.36,0.3783783783783784,0.0,0.0,0.16216216216216217,0.05405405405405406,0.02702702702702703,1.0
volcanoes-a4,./data/numerical_only/balanced,0.8891820580474934,1.0,1.0,0.0,0.0,1.0,1.0,,1.0
